Caller,Callee
org.apache.commons.cli.Option.processValue(String)	org.apache.commons.cli.Option.hasValueSeparator()
org.apache.commons.cli.ParserTestCase.testAmbiguousLongWithoutEqualSingleDash()	org.apache.commons.cli.CommandLine.hasOption(String)
org.apache.commons.cli.DefaultParser.parse(Options,String[],Properties,boolean)	org.apache.commons.cli.Options.getRequiredOptions()
org.apache.commons.cli.Option.requiresArg()	org.apache.commons.cli.Option.acceptsArg()
org.apache.commons.cli.Parser.parse(Options,String[],Properties,boolean)	org.apache.commons.cli.Parser.checkRequiredOptions()
org.apache.commons.cli.bug.BugCLI71Test.testGetsDefaultIfOptional()	org.apache.commons.cli.CommandLineParser.parse(Options,String[])
org.apache.commons.cli.CommandLineTest.testGetOptionPropertiesWithOption()	org.apache.commons.cli.OptionBuilder.withValueSeparator()
org.apache.commons.cli.ApplicationTest.testGroovy()	org.apache.commons.cli.CommandLine.hasOption(char)
org.apache.commons.cli.OptionGroupTest.testTwoValidOptions()	org.apache.commons.cli.CommandLine.hasOption(String)
org.apache.commons.cli.ParserTestCase.testAmbiguousPartialLongOption2()	org.apache.commons.cli.UnrecognizedOptionException.getOption()
org.apache.commons.cli.Parser.parse(Options,String[],Properties,boolean)	org.apache.commons.cli.OptionGroup.setSelected(Option)
org.apache.commons.cli.CommandLineTest.testBuilder()	org.apache.commons.cli.CommandLine.getArgList()
org.apache.commons.cli.OptionBuilder.create(String)	org.apache.commons.cli.Option.setLongOpt(String)
org.apache.commons.cli.Parser.parse(Options,String[],Properties,boolean)	org.apache.commons.cli.Parser.flatten(Options,String[],boolean)
org.apache.commons.cli.OptionsTest.testSimple()	org.apache.commons.cli.Options.hasOption(String)
org.apache.commons.cli.bug.BugsTest.test14786()	org.apache.commons.cli.OptionBuilder.withDescription(String)
org.apache.commons.cli.ApplicationTest.testNLT()	org.apache.commons.cli.CommandLine.getOptionValue(String)
org.apache.commons.cli.bug.BugsTest.test31148()	org.apache.commons.cli.Parser.parse(Options,String[],Properties)
org.apache.commons.cli.CommandLineTest.testBuilder()	org.apache.commons.cli.Option.getOpt()
org.apache.commons.cli.bug.BugsTest.test11456()	org.apache.commons.cli.OptionBuilder.create(char)
org.apache.commons.cli.ArgumentIsOptionTest.testOptionWithArgument()	org.apache.commons.cli.CommandLine.hasOption(String)
org.apache.commons.cli.ParserTestCase.testLongWithoutEqualDoubleDash()	org.apache.commons.cli.OptionBuilder.create(char)
org.apache.commons.cli.bug.BugCLI252Test.getOptions()	org.apache.commons.cli.Options.addOption(Option)
org.apache.commons.cli.DefaultParser.updateRequiredOptions(Option)	org.apache.commons.cli.Option.isRequired()
org.apache.commons.cli.OptionBuilderTest.testTwoCompleteOptions()	org.apache.commons.cli.OptionBuilder.hasArgs()
org.apache.commons.cli.DefaultParser.isLongOption(String)	org.apache.commons.cli.DefaultParser.getLongPrefix(String)
org.apache.commons.cli.HelpFormatter.appendOptionGroup(StringBuffer,OptionGroup)	org.apache.commons.cli.HelpFormatter.getOptionComparator()
org.apache.commons.cli.CommandLineTest.testGetParsedOptionValueWithOption()	org.apache.commons.cli.Option.builder(String)
org.apache.commons.cli.HelpFormatterTest.testDefaultArgName()	org.apache.commons.cli.HelpFormatter.setArgName(String)
org.apache.commons.cli.OptionsTest.testSimple()	org.apache.commons.cli.Options.addOption(String,boolean,String)
org.apache.commons.cli.Parser.updateRequiredOptions(Option)	org.apache.commons.cli.Option.getKey()
org.apache.commons.cli.OptionTest.DefaultOption.getValue()	org.apache.commons.cli.Option.getValue()
org.apache.commons.cli.HelpFormatterTest.testHeaderStartingWithLineSeparator()	org.apache.commons.cli.HelpFormatter.printHelp(PrintWriter,int,String,String,Options,int,int,String,boolean)
org.apache.commons.cli.bug.BugCLI265Test.shouldParseShortOptionWithoutValue()	org.apache.commons.cli.CommandLine.hasOption(String)
org.apache.commons.cli.ParserTestCase.testPropertiesOption1()	org.apache.commons.cli.CommandLine.getArgList()
org.apache.commons.cli.HelpFormatter.renderWrappedTextBlock(StringBuffer,int,int,String)	org.apache.commons.cli.HelpFormatter.getNewLine()
org.apache.commons.cli.PosixParser.flatten(Options,String[],boolean)	org.apache.commons.cli.Options.getOption(String)
org.apache.commons.cli.OptionTest.testClear()	org.apache.commons.cli.Option.clearValues()
org.apache.commons.cli.CommandLine.getParsedOptionValue(Option)	org.apache.commons.cli.Option.getType()
org.apache.commons.cli.ParserTestCase.testMultiple()	org.apache.commons.cli.CommandLine.hasOption(String)
org.apache.commons.cli.Parser.processOption(String,ListIterator<String>)	org.apache.commons.cli.CommandLine.addOption(Option)
org.apache.commons.cli.ParserTestCase.testPartialLongOptionSingleDash()	org.apache.commons.cli.OptionBuilder.create()
org.apache.commons.cli.Option.getValues()	org.apache.commons.cli.Option.hasNoValues()
org.apache.commons.cli.Options.hasLongOption(String)	org.apache.commons.cli.Util.stripLeadingHyphens(String)
org.apache.commons.cli.CommandLineTest.testGetParsedOptionValue()	org.apache.commons.cli.OptionBuilder.withType(Class<?>)
org.apache.commons.cli.PatternOptionBuilderTest.testSimplePattern()	org.apache.commons.cli.CommandLine.getOptionValue(String)
org.apache.commons.cli.OptionGroup.setSelected(Option)	org.apache.commons.cli.Option.getKey()
org.apache.commons.cli.ApplicationTest.testGroovy()	org.apache.commons.cli.OptionBuilder.create(char)
org.apache.commons.cli.ParserTestCase.testLongWithUnexpectedArgument2()	org.apache.commons.cli.OptionBuilder.create(char)
org.apache.commons.cli.ValuesTest.testTwoArgValues()	org.apache.commons.cli.CommandLine.getOptionValues(String)
org.apache.commons.cli.CommandLineTest.testGetParsedOptionValueWithChar()	org.apache.commons.cli.Option.Builder.hasArg()
org.apache.commons.cli.ParserTestCase.testUnrecognizedOptionWithBursting()	org.apache.commons.cli.CommandLineParser.parse(Options,String[])
org.apache.commons.cli.ApplicationTest.testLs()	org.apache.commons.cli.Options.addOption(String,boolean,String)
org.apache.commons.cli.CommandLine.getOptionValue(char)	org.apache.commons.cli.CommandLine.getOptionValue(String)
org.apache.commons.cli.OptionGroupTest.testTwoLongOptionsFromGroup()	org.apache.commons.cli.AlreadySelectedException.getOption()
org.apache.commons.cli.CommandLine.getOptionProperties(Option)	org.apache.commons.cli.Option.getValuesList()
org.apache.commons.cli.ParserTestCase.testDoubleDash2()	org.apache.commons.cli.OptionBuilder.create(char)
org.apache.commons.cli.ValueTest.testLongNoArg()	org.apache.commons.cli.CommandLine.getOptionValue(String)
org.apache.commons.cli.CommandLine.getOptionValue(Option,String)	org.apache.commons.cli.CommandLine.getOptionValue(Option)
org.apache.commons.cli.OptionsTest.testDuplicateSimple()	org.apache.commons.cli.Options.addOption(String,boolean,String)
org.apache.commons.cli.DefaultParserTest.setUp()	org.apache.commons.cli.ParserTestCase.setUp()
org.apache.commons.cli.OptionBuilderTest.testCompleteOption()	org.apache.commons.cli.OptionBuilder.hasArgs()
org.apache.commons.cli.bug.BugCLI133Test.testOrder()	org.apache.commons.cli.Options.addOption(Option)
org.apache.commons.cli.ParserTestCase.testDoubleDash2()	org.apache.commons.cli.Option.getOpt()
org.apache.commons.cli.ValueTest.testShortOptionalArgValues()	org.apache.commons.cli.CommandLine.getOptionValue(String)
org.apache.commons.cli.ValueTest.testShortOptionalArgValues()	org.apache.commons.cli.CommandLine.getOptionValues(String)
org.apache.commons.cli.ParserTestCase.testMissingRequiredOptions()	org.apache.commons.cli.MissingOptionException.getMissingOptions()
org.apache.commons.cli.ParserTestCase.testMissingRequiredGroup()	org.apache.commons.cli.OptionBuilder.isRequired()
org.apache.commons.cli.OptionTest.testClone()	org.apache.commons.cli.Option.getArgs()
org.apache.commons.cli.UtilTest.testStripLeadingAndTrailingQuotes()	org.apache.commons.cli.Util.stripLeadingAndTrailingQuotes(String)
org.apache.commons.cli.ParserTestCase.testStopBursting2()	org.apache.commons.cli.CommandLineParser.parse(Options,String[],boolean)
org.apache.commons.cli.DefaultParser.updateRequiredOptions(Option)	org.apache.commons.cli.Option.getKey()
org.apache.commons.cli.ApplicationTest.testAnt()	org.apache.commons.cli.Options.addOption(Option)
org.apache.commons.cli.ValueTest.testShortOptionalArgValues()	org.apache.commons.cli.CommandLine.getArgs()
org.apache.commons.cli.ApplicationTest.testGroovy()	org.apache.commons.cli.Parser.parse(Options,String[],boolean)
org.apache.commons.cli.HelpFormatterTest.testOptionWithoutShortFormat2()	org.apache.commons.cli.Option.Builder.build()
org.apache.commons.cli.HelpFormatterTest.testHelpWithLongOptSeparator()	org.apache.commons.cli.Option.builder()
org.apache.commons.cli.TypeHandlerTest.testCreateValueExistingFile()	org.apache.commons.cli.TypeHandler.createValue(String,Class<T>)
org.apache.commons.cli.DisablePartialMatchingTest.testRegularPartialMatching()	org.apache.commons.cli.CommandLine.hasOption(String)
org.apache.commons.cli.OptionTest.testBuilderMethods()	org.apache.commons.cli.Option.Builder.type(Class<?>)
org.apache.commons.cli.DefaultParser.parse(Options,String[],Properties,boolean)	org.apache.commons.cli.DefaultParser.handleProperties(Properties)
org.apache.commons.cli.ParserTestCase.testOptionGroup()	org.apache.commons.cli.CommandLineParser.parse(Options,String[])
org.apache.commons.cli.Parser.parse(Options,String[],Properties,boolean)	org.apache.commons.cli.Options.getOptionGroups()
org.apache.commons.cli.bug.BugCLI266Test.buildOptionsGroup(Options)	org.apache.commons.cli.Option.Builder.build()
org.apache.commons.cli.CommandLine.resolveOption(String)	org.apache.commons.cli.Option.getLongOpt()
org.apache.commons.cli.ParserTestCase.testAmbiguousPartialLongOption4()	org.apache.commons.cli.OptionBuilder.create()
org.apache.commons.cli.OptionGroupTest.testTwoOptionsFromGroup()	org.apache.commons.cli.Option.getOpt()
org.apache.commons.cli.OptionGroupTest.testTwoValidLongOptions()	org.apache.commons.cli.CommandLine.hasOption(String)
org.apache.commons.cli.TypeHandler.createValue(String,Object)	org.apache.commons.cli.TypeHandler.createValue(String,Class<T>)
org.apache.commons.cli.bug.BugCLI148Test.testWorkaround1()	org.apache.commons.cli.CommandLine.getOptionValue(char)
org.apache.commons.cli.ParserTestCase.parse(CommandLineParser,Options,String[],Properties)	org.apache.commons.cli.DefaultParser.parse(Options,String[],Properties)
org.apache.commons.cli.OptionsTest.testMissingOptionsException()	org.apache.commons.cli.OptionBuilder.isRequired()
org.apache.commons.cli.bug.BugCLI13Test.testCLI13()	org.apache.commons.cli.CommandLine.getOptionValue(char)
org.apache.commons.cli.bug.BugCLI71Test.testLackOfError()	org.apache.commons.cli.CommandLineParser.parse(Options,String[])
org.apache.commons.cli.GnuParser.flatten(Options,String[],boolean)	org.apache.commons.cli.Util.stripLeadingHyphens(String)
org.apache.commons.cli.ParserTestCase.testLongWithoutEqualSingleDash()	org.apache.commons.cli.OptionBuilder.withLongOpt(String)
org.apache.commons.cli.ParserTestCase.testShortWithUnexpectedArgument()	org.apache.commons.cli.Options.addOption(Option)
org.apache.commons.cli.OptionGroupTest.testTwoLongOptionsFromGroup()	org.apache.commons.cli.Option.getOpt()
org.apache.commons.cli.ParserTestCase.testMissingArg()	org.apache.commons.cli.MissingArgumentException.getOption()
org.apache.commons.cli.DefaultParser.handleConcatenatedOptions(String)	org.apache.commons.cli.Options.getOption(String)
org.apache.commons.cli.ParserTestCase.testOptionAndRequiredOption()	org.apache.commons.cli.Options.addOption(String,String,boolean,String)
org.apache.commons.cli.ParserTestCase.testDoubleDash2()	org.apache.commons.cli.CommandLineParser.parse(Options,String[])
org.apache.commons.cli.ValueTest.testLongOptionalNoValueWithOption()	org.apache.commons.cli.CommandLine.getOptionValue(Option)
org.apache.commons.cli.ValuesTest.setUp()	org.apache.commons.cli.CommandLineParser.parse(Options,String[])
org.apache.commons.cli.bug.BugCLI266Test.buildOptionsGroup(Options)	org.apache.commons.cli.Option.Builder.hasArg()
org.apache.commons.cli.OptionGroupTest.testTwoOptionsFromDifferentGroup()	org.apache.commons.cli.Parser.parse(Options,String[])
org.apache.commons.cli.GnuParser.flatten(Options,String[],boolean)	org.apache.commons.cli.Options.hasOption(String)
org.apache.commons.cli.OptionBuilderTest.testBuilderIsResettedAlways()	org.apache.commons.cli.OptionBuilder.create()
org.apache.commons.cli.Parser.processArgs(Option,ListIterator<String>)	org.apache.commons.cli.Option.hasOptionalArg()
org.apache.commons.cli.DefaultParser.handleShortAndLongOption(String)	org.apache.commons.cli.Option.addValueForProcessing(String)
org.apache.commons.cli.CommandLineTest.testGetParsedOptionValueWithOption()	org.apache.commons.cli.Option.Builder.hasArg()
org.apache.commons.cli.PatternOptionBuilderTest.testNumberPattern()	org.apache.commons.cli.PatternOptionBuilder.parsePattern(String)
org.apache.commons.cli.OptionsTest.testDuplicateSimple()	org.apache.commons.cli.Option.getDescription()
org.apache.commons.cli.CommandLineTest.testGetOptions()	org.apache.commons.cli.CommandLine.getOptions()
org.apache.commons.cli.HelpFormatterTest.testAccessors()	org.apache.commons.cli.HelpFormatter.setLeftPadding(int)
org.apache.commons.cli.Option.add(String)	org.apache.commons.cli.Option.acceptsArg()
org.apache.commons.cli.ParserTestCase.testPropertyOptionRequired()	org.apache.commons.cli.CommandLine.hasOption(String)
org.apache.commons.cli.OptionValidator.isValidOpt(char)	org.apache.commons.cli.OptionValidator.isValidChar(char)
org.apache.commons.cli.PatternOptionBuilderTest.testUntypedPattern()	org.apache.commons.cli.CommandLineParser.parse(Options,String[])
org.apache.commons.cli.CommandLineTest.testGetParsedOptionValueWithOption()	org.apache.commons.cli.Option.Builder.build()
org.apache.commons.cli.bug.BugCLI252Test.getOptions()	org.apache.commons.cli.Option.Builder.build()
org.apache.commons.cli.ParserTestCase.testMultipleWithLong()	org.apache.commons.cli.CommandLine.getArgList()
org.apache.commons.cli.ValueTest.testLongOptionalNArgValuesWithOption()	org.apache.commons.cli.CommandLine.getOptionValues(Option)
org.apache.commons.cli.HelpFormatterTest.testPrintRequiredOptionGroupUsage()	org.apache.commons.cli.OptionGroup.setRequired(boolean)
org.apache.commons.cli.HelpFormatterTest.testPrintOptionWithEmptyArgNameUsage()	org.apache.commons.cli.Option.setArgName(String)
org.apache.commons.cli.ParserTestCase.testLongWithUnexpectedArgument1()	org.apache.commons.cli.UnrecognizedOptionException.getOption()
org.apache.commons.cli.ValueTest.testLongNoArgWithOption()	org.apache.commons.cli.CommandLine.getOptionValue(Option)
org.apache.commons.cli.DefaultParser.handleConcatenatedOptions(String)	org.apache.commons.cli.DefaultParser.handleOption(Option)
org.apache.commons.cli.Options.addOption(Option)	org.apache.commons.cli.Option.getLongOpt()
org.apache.commons.cli.ParserTestCase.testUnambiguousPartialLongOption1()	org.apache.commons.cli.OptionBuilder.create()
org.apache.commons.cli.ValueTest.testShortOptionalArgNoValueWithOption()	org.apache.commons.cli.Options.getOption(String)
org.apache.commons.cli.Parser.processOption(String,ListIterator<String>)	org.apache.commons.cli.Options.getOption(String)
org.apache.commons.cli.bug.BugCLI265Test.shouldParseShortOptionWithValue()	org.apache.commons.cli.DefaultParser.parse(Options,String[])
org.apache.commons.cli.ValueTest.testShortOptionalNArgValuesWithOption()	org.apache.commons.cli.CommandLine.getOptionValues(Option)
org.apache.commons.cli.ValueTest.testShortNoArg()	org.apache.commons.cli.CommandLine.hasOption(String)
org.apache.commons.cli.bug.BugCLI71Test.setUp()	org.apache.commons.cli.Option.setArgName(String)
org.apache.commons.cli.HelpFormatter.renderOptions(StringBuffer,int,Options,int,int)	org.apache.commons.cli.Option.getLongOpt()
org.apache.commons.cli.OptionGroup.toString()	org.apache.commons.cli.Option.getLongOpt()
org.apache.commons.cli.ParserTestCase.testPropertiesOption1()	org.apache.commons.cli.OptionBuilder.create(char)
org.apache.commons.cli.OptionGroupTest.testTwoOptionsFromGroup()	org.apache.commons.cli.AlreadySelectedException.getOption()
org.apache.commons.cli.ParserTestCase.testLongWithEqualSingleDash()	org.apache.commons.cli.OptionBuilder.withLongOpt(String)
org.apache.commons.cli.ParserTestCase.testUnambiguousPartialLongOption3()	org.apache.commons.cli.CommandLine.getOptionValue(String)
org.apache.commons.cli.TypeHandlerTest.testCreateValueDate()	org.apache.commons.cli.TypeHandler.createValue(String,Class<T>)
org.apache.commons.cli.CommandLineTest.testBuilder()	org.apache.commons.cli.CommandLine.Builder.addOption(Option)
org.apache.commons.cli.HelpFormatterTest.testPrintOptionGroupUsage()	org.apache.commons.cli.Option.builder(String)
org.apache.commons.cli.ParserTestCase.testShortWithEqual()	org.apache.commons.cli.CommandLineParser.parse(Options,String[])
org.apache.commons.cli.ValueTest.testShortOptionalArgNoValue()	org.apache.commons.cli.CommandLine.getOptionValue(String)
org.apache.commons.cli.DefaultParser.handleToken(String)	org.apache.commons.cli.DefaultParser.handleShortAndLongOption(String)
org.apache.commons.cli.Options.addOptionGroup(OptionGroup)	org.apache.commons.cli.Option.getKey()
org.apache.commons.cli.PatternOptionBuilderTest.testEmptyPattern()	org.apache.commons.cli.Options.getOptions()
org.apache.commons.cli.PatternOptionBuilder.parsePattern(String)	org.apache.commons.cli.Option.Builder.required(boolean)
org.apache.commons.cli.HelpFormatter.printWrapped(PrintWriter,int,int,String)	org.apache.commons.cli.HelpFormatter.renderWrappedTextBlock(StringBuffer,int,int,String)
org.apache.commons.cli.CommandLineTest.testNullhOption()	org.apache.commons.cli.Option.Builder.type(Class<?>)
org.apache.commons.cli.OptionBuilderTest.testOptionArgNumbers()	org.apache.commons.cli.Option.getArgs()
org.apache.commons.cli.OptionsTest.testGetMatchingOpts()	org.apache.commons.cli.Options.addOption(Option)
org.apache.commons.cli.CommandLine.getOptionProperties(Option)	org.apache.commons.cli.Option.equals(Object)
org.apache.commons.cli.HelpFormatterTest.testHelpWithLongOptSeparator()	org.apache.commons.cli.Option.builder(String)
org.apache.commons.cli.Option.getValue(int)	org.apache.commons.cli.Option.hasNoValues()
org.apache.commons.cli.bug.BugsTest.test15046()	org.apache.commons.cli.CommandLine.hasOption(String)
org.apache.commons.cli.Parser.parse(Options,String[],Properties,boolean)	org.apache.commons.cli.Options.hasOption(String)
org.apache.commons.cli.GnuParserTest.setUp()	org.apache.commons.cli.ParserTestCase.setUp()
org.apache.commons.cli.HelpFormatterTest.testHelpWithLongOptSeparator()	org.apache.commons.cli.HelpFormatter.setLongOptSeparator(String)
org.apache.commons.cli.DefaultParser.handleConcatenatedOptions(String)	org.apache.commons.cli.DefaultParser.handleUnknownToken(String)
org.apache.commons.cli.ParserTestCase.testOptionGroup()	org.apache.commons.cli.OptionGroup.addOption(Option)
org.apache.commons.cli.ApplicationTest.testNLT()	org.apache.commons.cli.OptionBuilder.create()
org.apache.commons.cli.ParserTestCase.testLongWithUnexpectedArgument1()	org.apache.commons.cli.Options.addOption(Option)
org.apache.commons.cli.ParserTestCase.testUnambiguousPartialLongOption4()	org.apache.commons.cli.CommandLineParser.parse(Options,String[])
org.apache.commons.cli.bug.BugsTest.test12210()	org.apache.commons.cli.OptionGroup.addOption(Option)
org.apache.commons.cli.OptionBuilder.withType(Object)	org.apache.commons.cli.OptionBuilder.withType(Class<?>)
org.apache.commons.cli.PosixParser.processOptionToken(String,boolean)	org.apache.commons.cli.Options.hasOption(String)
org.apache.commons.cli.ParserTestCase.testMultiple()	org.apache.commons.cli.CommandLine.getArgList()
org.apache.commons.cli.DefaultParser.handleLongOptionWithoutEqual(String)	org.apache.commons.cli.DefaultParser.handleUnknownToken(String)
org.apache.commons.cli.ParserTestCase.testMissingRequiredGroup()	org.apache.commons.cli.CommandLineParser.parse(Options,String[])
org.apache.commons.cli.bug.BugCLI252Test.testAmbiquousOptionName()	org.apache.commons.cli.DefaultParser.parse(Options,String[])
org.apache.commons.cli.DefaultParser.handleToken(String)	org.apache.commons.cli.Option.acceptsArg()
org.apache.commons.cli.OptionGroupTest.testSingleLongOption()	org.apache.commons.cli.CommandLine.hasOption(String)
org.apache.commons.cli.ArgumentIsOptionTest.testOptionAndOptionWithArgument()	org.apache.commons.cli.CommandLine.getOptionValue(String)
org.apache.commons.cli.Parser.processProperties(Properties)	org.apache.commons.cli.OptionGroup.getSelected()
org.apache.commons.cli.ValuesTest.testExtraArgs()	org.apache.commons.cli.CommandLine.getArgs()
org.apache.commons.cli.ValueTest.testLongOptionalArgValues()	org.apache.commons.cli.Parser.parse(Options,String[])
org.apache.commons.cli.ParserTestCase.testPropertyOptionSingularValue()	org.apache.commons.cli.OptionBuilder.hasOptionalArgs(int)
org.apache.commons.cli.ValueTest.testShortOptionalNArgValues()	org.apache.commons.cli.CommandLine.hasOption(String)
org.apache.commons.cli.ApplicationTest.testGroovy()	org.apache.commons.cli.CommandLine.getOptionValue(char)
org.apache.commons.cli.CommandLineTest.testGetParsedOptionValueWithOption()	org.apache.commons.cli.CommandLineParser.parse(Options,String[])
org.apache.commons.cli.ParserTestCase.testShortWithUnexpectedArgument()	org.apache.commons.cli.CommandLineParser.parse(Options,String[])
org.apache.commons.cli.Option.builder()	org.apache.commons.cli.Option.builder(String)
org.apache.commons.cli.ParserTestCase.testUnlimitedArgs()	org.apache.commons.cli.OptionBuilder.hasArgs()
org.apache.commons.cli.OptionsTest.testDuplicateLong()	org.apache.commons.cli.Options.addOption(String,String,boolean,String)
org.apache.commons.cli.ParserTestCase.setUp()	org.apache.commons.cli.Options.addOption(String,String,boolean,String)
org.apache.commons.cli.ValueTest.testShortOptionalArgNoValueWithOption()	org.apache.commons.cli.Parser.parse(Options,String[])
org.apache.commons.cli.ParserTestCase.testAmbiguousPartialLongOption2()	org.apache.commons.cli.OptionBuilder.create()
org.apache.commons.cli.OptionGroupTest.testTwoValidLongOptions()	org.apache.commons.cli.CommandLine.getArgList()
org.apache.commons.cli.ParserTestCase.testStopBursting()	org.apache.commons.cli.CommandLine.getArgList()
org.apache.commons.cli.ParserTestCase.testLongWithoutEqualDoubleDash()	org.apache.commons.cli.CommandLine.hasOption(String)
org.apache.commons.cli.HelpFormatter.printHelp(PrintWriter,int,String,String,Options,int,int,String,boolean)	org.apache.commons.cli.HelpFormatter.printUsage(PrintWriter,int,String)
org.apache.commons.cli.HelpFormatter.renderOptions(StringBuffer,int,Options,int,int)	org.apache.commons.cli.HelpFormatter.renderWrappedText(StringBuffer,int,int,String)
org.apache.commons.cli.ValueTest.testShortWithArg()	org.apache.commons.cli.CommandLine.hasOption(String)
org.apache.commons.cli.ApplicationTest.testLs()	org.apache.commons.cli.Options.addOption(String,String,boolean,String)
org.apache.commons.cli.bug.BugCLI265Test.setUp()	org.apache.commons.cli.Option.Builder.optionalArg(boolean)
org.apache.commons.cli.ParserTestCase.testShortWithUnexpectedArgument()	org.apache.commons.cli.OptionBuilder.withLongOpt(String)
org.apache.commons.cli.Parser.processProperties(Properties)	org.apache.commons.cli.Option.addValueForProcessing(String)
