Caller	Callee
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_90()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_102()
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionContains(EvalContext)	org.apache.commons.jxpath.ri.compiler.CoreFunction.getArg1()
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.computeQuality(NodePointer)	org.apache.commons.jxpath.ri.model.NodePointer.isActual()
org.apache.commons.jxpath.ri.compiler.CoreFunctionTest.Anonymous-8640cdd1-3395-4d45-bcb1-89bf59a92349.getPointers()	org.apache.commons.jxpath.ri.model.NodePointer.newNodePointer(QName,Object,Locale)
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doStepPredicatesStandard(EvalContext,NodePointer,Step[],int)	org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.getNodeIterator(EvalContext,NodePointer,Step)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3_3()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_17()
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.getVariablePointer(QName)	org.apache.commons.jxpath.ri.model.NodePointer.newNodePointer(QName,Object,Locale)
org.apache.commons.jxpath.ri.axes.PredicateContext.setPosition(int)	org.apache.commons.jxpath.ri.model.beans.PropertyPointer.getLength()
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doStepNoPredicatesPropertyOwner(EvalContext,PropertyOwnerPointer,Step[],int)	org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.createChildPointerForStep(PropertyOwnerPointer,Step)
org.apache.commons.jxpath.ri.model.EmptyCollectionTest.testEmptyChildArray()	org.apache.commons.jxpath.JXPathContext.newContext(Object)
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.testNode(NodeTest)	org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.testNode(NodePointer,Object,NodeTest)
org.apache.commons.jxpath.ri.parser.XPathParser.FunctionName()	org.apache.commons.jxpath.ri.parser.XPathParser.QName_Without_CoreFunctions()
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionCount(EvalContext)	org.apache.commons.jxpath.ri.compiler.CoreFunction.getArg1()
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa5_0(long,long,long,long)	org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjStartNfa_0(int,long,long)
org.apache.commons.jxpath.ri.model.NodePointer.getValuePointer()	org.apache.commons.jxpath.ri.model.NodePointer.getValuePointer()
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertyPointer.getPropertyIndex()	org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertyPointer.getPropertyNames()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_15()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_scan_token(int)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_79()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_87()
org.apache.commons.jxpath.ri.compiler.CoreOperationMod.computeValue(EvalContext)	org.apache.commons.jxpath.ri.compiler.Expression.computeValue(EvalContext)
org.apache.commons.jxpath.BasicNodeSetTest.nudge()	org.apache.commons.jxpath.BasicNodeSet.getNodes()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_84()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_scan_token(int)
org.apache.commons.jxpath.JXPathContextFactory.newInstance()	org.apache.commons.jxpath.util.ClassLoaderUtil.getClass(String,boolean)
org.apache.commons.jxpath.ri.parser.XPathParser.MultiplicativeExpr()	org.apache.commons.jxpath.ri.parser.XPathParser.UnaryExpr()
org.apache.commons.jxpath.ri.model.beans.NullPointer.createPath(JXPathContext)	org.apache.commons.jxpath.ri.model.NodePointer.createPath(JXPathContext)
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa8_0(long,long,long,long)	org.apache.commons.jxpath.ri.parser.SimpleCharStream.readChar()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_85()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_15()
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa20_0(long,long)	org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa21_0(long,long)
org.apache.commons.jxpath.ri.EvalContext.toString()	org.apache.commons.jxpath.ri.EvalContext.getPosition()
org.apache.commons.jxpath.ri.JXPathCompiledExpression.iterate(JXPathContext)	org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.iterate(String,Expression)
org.apache.commons.jxpath.ri.model.NodePointer.asPath()	org.apache.commons.jxpath.ri.model.NodePointer.isCollection()
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionLang(EvalContext)	org.apache.commons.jxpath.ri.EvalContext.getSingleNodePointer()
org.apache.commons.jxpath.ri.model.VariablePointer.createChild(JXPathContext,QName,int)	org.apache.commons.jxpath.AbstractFactory.createObject(JXPathContext,Pointer,Object,String,int)
org.apache.commons.jxpath.ri.parser.XPathParser.PrimaryExpr()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_2_5(int)
org.apache.commons.jxpath.ri.model.TestMixedModelFactory.createObject(JXPathContext,Pointer,Object,String,int)	org.apache.commons.jxpath.TestBean.getBeans()
org.apache.commons.jxpath.ri.compiler.TreeCompiler.isNameAttributeTest(Expression)	org.apache.commons.jxpath.ri.compiler.NodeNameTest.getNodeName()
org.apache.commons.jxpath.ri.model.NodePointer.compareNodePointers(NodePointer,int,NodePointer,int)	org.apache.commons.jxpath.ri.model.NodePointer.safeEquals(Object,Object)
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa17_0(long,long)	org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjStopAtPos(int,int)
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionStartsWith(EvalContext)	org.apache.commons.jxpath.ri.compiler.CoreFunction.getArg2()
org.apache.commons.jxpath.ri.model.beans.BeanPropertyPointer.getPropertyDescriptor()	org.apache.commons.jxpath.ri.model.beans.BeanPropertyPointer.getPropertyDescriptors()
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.iteratePointers(String,Expression)	org.apache.commons.jxpath.ri.compiler.Expression.iteratePointers(EvalContext)
org.apache.commons.jxpath.servlet.JXPathServletContextTest.testPageContext()	org.apache.commons.jxpath.JXPathContext.setValue(String,Object)
org.apache.commons.jxpath.servlet.HttpSessionHandler.getProperty(Object,String)	org.apache.commons.jxpath.servlet.HttpSessionAndServletContext.getSession()
org.apache.commons.jxpath.ri.compiler.CoreFunction.computeValue(EvalContext)	org.apache.commons.jxpath.ri.compiler.CoreFunction.functionEndsWith(EvalContext)
org.apache.commons.jxpath.ri.compiler.LocationPath.compute(EvalContext)	org.apache.commons.jxpath.ri.compiler.Path.evalSteps(EvalContext)
org.apache.commons.jxpath.ri.model.beans.CollectionPointer.getImmediateNode()	org.apache.commons.jxpath.util.ValueUtils.getValue(Object)
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionKey(EvalContext)	org.apache.commons.jxpath.ri.model.NodePointer.getValue()
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.indexFromPredicate(EvalContext,Expression)	org.apache.commons.jxpath.ri.EvalContext.getSingleNodePointer()
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer.getImmediateNode()	org.apache.commons.jxpath.util.ValueUtils.isCollection(Object)
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa12_0(long,long,long,long)	org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjStartNfa_0(int,long,long)
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionLocalName(EvalContext)	org.apache.commons.jxpath.ri.compiler.CoreFunction.getArg1()
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionLang(EvalContext)	org.apache.commons.jxpath.ri.model.NodePointer.isLanguage(String)
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa11_0(long,long,long,long)	org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjStopStringLiteralDfa_0(int,long,long)
org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest.testCollectionMethodCall()	org.apache.commons.jxpath.JXPathContext.getVariables()
org.apache.commons.jxpath.ri.compiler.CoreFunction.computeValue(EvalContext)	org.apache.commons.jxpath.ri.compiler.CoreFunction.functionSubstring(EvalContext)
org.apache.commons.jxpath.ri.model.NodePointer.getAbstractFactory(JXPathContext)	org.apache.commons.jxpath.ri.model.NodePointer.asPath()
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest.testCreatePathAndSetValueCollectionElement()	org.apache.commons.jxpath.TestBean.setMap(Map)
org.apache.commons.jxpath.util.ValueUtils.setValue(Object,PropertyDescriptor,int,Object)	org.apache.commons.jxpath.util.ValueUtils.getValue(Object,PropertyDescriptor)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_111()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_scan_token(int)
org.apache.commons.jxpath.ri.model.MixedModelTest.testCollectionPointer()	org.apache.commons.jxpath.JXPathContext.getValue(String)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_22()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_66()
org.apache.commons.jxpath.ri.model.jdom.JDOMAttributePointer.setValue(Object)	org.apache.commons.jxpath.util.TypeUtils.convert(Object,Class)
org.apache.commons.jxpath.ri.compiler.TestFunctions.path(ExpressionContext)	org.apache.commons.jxpath.Pointer.asPath()
org.apache.commons.jxpath.ri.model.VariablePointer.createChild(JXPathContext,QName,int)	org.apache.commons.jxpath.ri.model.VariablePointer.createCollection(JXPathContext,int)
org.apache.commons.jxpath.ri.model.jdom.JDOMModelTest.testGetElementDescendantOrSelf()	org.apache.commons.jxpath.JXPathContext.getRelativeContext(Pointer)
org.apache.commons.jxpath.util.BasicTypeConverterTest.testNodeSetToInteger()	org.apache.commons.jxpath.util.BasicTypeConverterTest.assertConversion(Object,Class,Object)
org.apache.commons.jxpath.ri.parser.XPathParser.PrimaryExpr()	org.apache.commons.jxpath.ri.parser.XPathParser.FunctionCall()
org.apache.commons.jxpath.JXPathTestCase.assertXPathValueType(JXPathContext,String,Class)	org.apache.commons.jxpath.JXPathContext.setLenient(boolean)
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionTranslate(EvalContext)	org.apache.commons.jxpath.ri.compiler.CoreFunction.assertArgCount(int)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_27()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_scan_token(int)
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doPredicateName(EvalContext,NodePointer,Step[],int,Expression[],int)	org.apache.commons.jxpath.ri.model.NodePointer.clone()
org.apache.commons.jxpath.ri.parser.XPathParser.QName_Without_CoreFunctions()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_consume_token(int)
org.apache.commons.jxpath.ri.model.XMLModelTestCase.testNamespaceMapping()	org.apache.commons.jxpath.JXPathContext.registerNamespace(String,String)
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionKey(EvalContext)	org.apache.commons.jxpath.ri.compiler.Expression.compute(EvalContext)
org.apache.commons.jxpath.ri.axes.PrecedingOrFollowingContext.nextNode()	org.apache.commons.jxpath.ri.model.NodePointer.childIterator(NodeTest,boolean,NodePointer)
org.apache.commons.jxpath.ri.axes.UnionContext.setPosition(int)	org.apache.commons.jxpath.ri.EvalContext.sortPointers(List)
org.apache.commons.jxpath.ri.compiler.VariableTest.testCreatePathExpandCollection()	org.apache.commons.jxpath.Variables.declareVariable(String,Object)
org.apache.commons.jxpath.ri.axes.PredicateContext.reset()	org.apache.commons.jxpath.ri.EvalContext.reset()
org.apache.commons.jxpath.ri.model.VariablePointer.createChild(JXPathContext,QName,int,Object)	org.apache.commons.jxpath.ri.model.VariablePointer.createCollection(JXPathContext,int)
org.apache.commons.jxpath.xml.DocumentContainer.parseXML(InputStream)	org.apache.commons.jxpath.xml.XMLParser2.isIgnoringComments()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_60()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_scan_token(int)
org.apache.commons.jxpath.ri.model.beans.BeanPropertyPointer.getPropertyDescriptors()	org.apache.commons.jxpath.JXPathBeanInfo.getPropertyDescriptors()
org.apache.commons.jxpath.ri.model.BeanModelTestCase.testBooleanPredicate()	org.apache.commons.jxpath.JXPathContext.getVariables()
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.getNodeIterator(EvalContext,NodePointer,Step)	org.apache.commons.jxpath.ri.model.NodePointer.childIterator(NodeTest,boolean,NodePointer)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_59()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_scan_token(int)
org.apache.commons.jxpath.ri.model.MixedModelTest.setUp()	org.apache.commons.jxpath.Variables.declareVariable(String,Object)
org.apache.commons.jxpath.ri.model.BeanModelTestCase.testRemoveAllMapEntries()	org.apache.commons.jxpath.JXPathContext.removeAll(String)
org.apache.commons.jxpath.ri.model.VariablePointer.getImmediateNode()	org.apache.commons.jxpath.util.ValueUtils.getValue(Object,int)
org.apache.commons.jxpath.ri.model.VariablePointer.testNode(NodeTest)	org.apache.commons.jxpath.ri.model.NodePointer.getValuePointer()
org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest.testStaticMethodLookupWithConversion()	org.apache.commons.jxpath.Function.invoke(ExpressionContext,Object[])
org.apache.commons.jxpath.util.BasicTypeConverter.convert(Object,Class)	org.apache.commons.jxpath.NodeSet.getValues()
org.apache.commons.jxpath.ri.compiler.Expression.iterate(EvalContext)	org.apache.commons.jxpath.ri.compiler.Expression.compute(EvalContext)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_20()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_64()
org.apache.commons.jxpath.ri.parser.XPathParser.QName_Without_CoreFunctions()	org.apache.commons.jxpath.ri.Compiler.qname(String,String)
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest.testMapOfMaps()	org.apache.commons.jxpath.TestBean.getMap()
org.apache.commons.jxpath.ri.compiler.CoreFunction.computeValue(EvalContext)	org.apache.commons.jxpath.ri.compiler.CoreFunction.functionBoolean(EvalContext)
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa19_0(long,long)	org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa20_0(long,long)
org.apache.commons.jxpath.ri.model.beans.PropertyOwnerPointer.compareChildNodePointers(NodePointer,NodePointer)	org.apache.commons.jxpath.ri.model.NodePointer.getIndex()
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.getNextToken()	org.apache.commons.jxpath.ri.parser.SimpleCharStream.readChar()
org.apache.commons.jxpath.JXPathContext.selectNodes(String)	org.apache.commons.jxpath.JXPathContext.iteratePointers(String)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_123()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_scan_token(int)
org.apache.commons.jxpath.ri.model.XMLModelTestCase.testNodes()	org.apache.commons.jxpath.JXPathContext.getPointer(String)
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.getNamespaceResolver()	org.apache.commons.jxpath.ri.NamespaceResolver.setNamespaceContextPointer(NodePointer)
org.apache.commons.jxpath.ri.compiler.CoreFunction.computeValue(EvalContext)	org.apache.commons.jxpath.ri.compiler.CoreFunction.functionLang(EvalContext)
org.apache.commons.jxpath.ri.model.beans.BeanPropertyPointer.remove()	org.apache.commons.jxpath.ri.model.beans.BeanPropertyPointer.getBaseValue()
org.apache.commons.jxpath.ri.parser.XPathParser.EqualityExpr()	org.apache.commons.jxpath.ri.parser.XPathParser.RelationalExpr()
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doStepNoPredicatesPropertyOwner(EvalContext,PropertyOwnerPointer,Step[],int)	org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.createNullPointer(EvalContext,NodePointer,Step[],int)
org.apache.commons.jxpath.ri.axes.AttributeContext.setPosition(int)	org.apache.commons.jxpath.ri.axes.AttributeContext.reset()
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.setValue(String,Object)	org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.setValue(String,Expression,Object)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_135()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_scan_token(int)
org.apache.commons.jxpath.ri.axes.AttributeContext.reset()	org.apache.commons.jxpath.ri.EvalContext.reset()
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.setValue(Object)	org.apache.commons.jxpath.util.TypeUtils.convert(Object,Class)
org.apache.commons.jxpath.ri.model.NodePointer.toString()	org.apache.commons.jxpath.ri.model.NodePointer.asPath()
org.apache.commons.jxpath.servlet.JXPathServletContextTest.testServletContext()	org.apache.commons.jxpath.JXPathContext.getValue(String)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3_1()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_15()
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.asPath()	org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.getRelativePositionByQName()
org.apache.commons.jxpath.ri.model.XMLModelTestCase.setUp()	org.apache.commons.jxpath.Variables.declareVariable(String,Object)
org.apache.commons.jxpath.util.BasicTypeConverterTest.testInvalidConversion()	org.apache.commons.jxpath.util.TypeUtils.convert(Object,Class)
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionKey(EvalContext)	org.apache.commons.jxpath.ri.EvalContext.next()
org.apache.commons.jxpath.ri.parser.XPathParser.FunctionCall()	org.apache.commons.jxpath.ri.parser.XPathParser.ArgumentList()
org.apache.commons.jxpath.ri.model.beans.NullPropertyPointer.createPath(JXPathContext,Object)	org.apache.commons.jxpath.ri.model.beans.NullPropertyPointer.createBadFactoryException(AbstractFactory)
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionLast(EvalContext)	org.apache.commons.jxpath.ri.EvalContext.getCurrentPosition()
org.apache.commons.jxpath.ri.model.beans.NullPropertyPointer.createPath(JXPathContext)	org.apache.commons.jxpath.ri.model.NodePointer.getIndex()
org.apache.commons.jxpath.ri.model.beans.BeanPropertyPointer.getPropertyCount()	org.apache.commons.jxpath.ri.model.beans.BeanPropertyPointer.getPropertyDescriptors()
org.apache.commons.jxpath.ri.axes.PrecedingOrFollowingContext.reset()	org.apache.commons.jxpath.ri.EvalContext.reset()
org.apache.commons.jxpath.ri.InfoSetUtil.booleanValue(Object)	org.apache.commons.jxpath.ri.model.NodePointer.getValuePointer()
org.apache.commons.jxpath.ri.parser.XPathParser.RelationalExpr()	org.apache.commons.jxpath.ri.parser.XPathParser.AdditiveExpr()
org.apache.commons.jxpath.ri.model.beans.PropertyIterator.setPositionAllProperties(int)	org.apache.commons.jxpath.ri.model.beans.PropertyIterator.getLength()
org.apache.commons.jxpath.ri.compiler.ExtensionFunction.computeValue(EvalContext)	org.apache.commons.jxpath.Function.invoke(ExpressionContext,Object[])
org.apache.commons.jxpath.ri.parser.XPathParser.UnionExpr()	org.apache.commons.jxpath.ri.parser.XPathParser.PathExpr()
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionFloor(EvalContext)	org.apache.commons.jxpath.ri.compiler.CoreFunction.getArg1()
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.isCollectionElement(NodePointer,int)	org.apache.commons.jxpath.ri.model.NodePointer.isCollection()
org.apache.commons.jxpath.ri.axes.NodeSetContext.nextNode()	org.apache.commons.jxpath.ri.axes.NodeSetContext.setPosition(int)
org.apache.commons.jxpath.ri.compiler.TreeCompiler.sum(Object[])	org.apache.commons.jxpath.ri.compiler.TreeCompiler.toExpressionArray(Object[])
org.apache.commons.jxpath.ri.ExceptionHandlerTest.testHandleFoo()	org.apache.commons.jxpath.JXPathContext.getValue(String)
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.createChild(JXPathContext,QName,int)	org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.childIterator(NodeTest,boolean,NodePointer)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_90()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_106()
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertyPointer.createPath(JXPathContext)	org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertyPointer.getBaseValue()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_64()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_scan_token(int)
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa9_0(long,long,long,long)	org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa10_0(long,long,long,long)
org.apache.commons.jxpath.ri.parser.XPathParser.QName_Without_CoreFunctions()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_2_1(int)
org.apache.commons.jxpath.BasicNodeSetTest.testNodes()	org.apache.commons.jxpath.BasicNodeSet.getValues()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_116()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_119()
org.apache.commons.jxpath.ri.axes.RecursiveAxesTest.setUp()	org.apache.commons.jxpath.ri.axes.RecursiveBean.setSecond(RecursiveBean)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_18()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_30()
org.apache.commons.jxpath.ri.axes.PrecedingOrFollowingContext.nextNode()	org.apache.commons.jxpath.ri.model.NodePointer.isRoot()
org.apache.commons.jxpath.ri.EvalContext.constructIterator()	org.apache.commons.jxpath.ri.EvalContext.sortPointers(List)
org.apache.commons.jxpath.ri.axes.AttributeContext.nextNode()	org.apache.commons.jxpath.ri.model.NodePointer.attributeIterator(QName)
org.apache.commons.jxpath.ri.model.beans.PropertyPointer.createChild(JXPathContext,QName,int,Object)	org.apache.commons.jxpath.ri.model.NodePointer.clone()
org.apache.commons.jxpath.ri.model.container.ContainerModelTest.testContainerPropertyWithCollection()	org.apache.commons.jxpath.JXPathContext.newContext(Object)
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionConcat(EvalContext)	org.apache.commons.jxpath.ri.compiler.Expression.compute(EvalContext)
org.apache.commons.jxpath.ri.compiler.ExpressionPath.expressionPath(EvalContext,boolean)	org.apache.commons.jxpath.ri.EvalContext.getRootContext()
org.apache.commons.jxpath.ri.compiler.CoreFunction.computeValue(EvalContext)	org.apache.commons.jxpath.ri.compiler.CoreFunction.functionFormatNumber(EvalContext)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_126()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_117()
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.getPointer(String,Expression)	org.apache.commons.jxpath.ri.model.NodePointer.isActual()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_consume_token(int)	org.apache.commons.jxpath.ri.parser.XPathParser.generateParseException()
org.apache.commons.jxpath.ri.axes.PredicateContext.setupDynamicPropertyPointer()	org.apache.commons.jxpath.ri.EvalContext.getCurrentNodePointer()
org.apache.commons.jxpath.ri.compiler.CoreOperationRelationalExpression.compute(Object,Object)	org.apache.commons.jxpath.ri.InfoSetUtil.doubleValue(Object)
org.apache.commons.jxpath.ri.model.beans.PropertyOwnerPointer.getImmediateNode()	org.apache.commons.jxpath.util.ValueUtils.getValue(Object)
org.apache.commons.jxpath.ri.axes.NamespaceContext.nextNode()	org.apache.commons.jxpath.ri.compiler.NodeNameTest.isWildcard()
org.apache.commons.jxpath.ri.model.NodePointer.testNode(NodeTest)	org.apache.commons.jxpath.ri.model.NodePointer.getName()
org.apache.commons.jxpath.ri.axes.SimplePathInterpreterTest.setUp()	org.apache.commons.jxpath.ri.axes.TestBeanWithNode.createTestBeanWithDOM()
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.setValue(String,Expression,Object,boolean)	org.apache.commons.jxpath.ri.EvalContext.getSingleNodePointer()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_136()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_137()
org.apache.commons.jxpath.ri.axes.UnionContext.setPosition(int)	org.apache.commons.jxpath.ri.EvalContext.nextSet()
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionBoolean(EvalContext)	org.apache.commons.jxpath.ri.compiler.CoreFunction.assertArgCount(int)
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer.getPropertyCount()	org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer.getPropertyNames()
org.apache.commons.jxpath.ri.EvalContext.next()	org.apache.commons.jxpath.ri.EvalContext.performIteratorStep()
org.apache.commons.jxpath.xml.DocumentContainer.parseXML(InputStream)	org.apache.commons.jxpath.xml.XMLParser2.setValidating(boolean)
org.apache.commons.jxpath.ri.compiler.ExtensionFunction.compute(EvalContext)	org.apache.commons.jxpath.ri.compiler.ExtensionFunction.computeValue(EvalContext)
org.apache.commons.jxpath.ri.model.beans.NullPropertyPointer.createPath(JXPathContext,Object)	org.apache.commons.jxpath.ri.model.NodePointer.createChild(JXPathContext,QName,int,Object)
