Caller	Callee
org.apache.commons.jxpath.ri.model.VariablePointer.isLeaf()	org.apache.commons.jxpath.JXPathIntrospector.getBeanInfo(Class)
org.apache.commons.jxpath.ri.axes.TestBeanWithNode.createTestBeanWithDOM()	org.apache.commons.jxpath.xml.DocumentContainer.getValue()
org.apache.commons.jxpath.ri.InfoSetUtil.stringValue(Object)	org.apache.commons.jxpath.ri.model.NodePointer.getValue()
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.createChild(JXPathContext,QName,int)	org.apache.commons.jxpath.ri.model.NodePointer.getAbstractFactory(JXPathContext)
org.apache.commons.jxpath.JXPathBasicBeanInfo.toString()	org.apache.commons.jxpath.JXPathBasicBeanInfo.isDynamic()
org.apache.commons.jxpath.ri.axes.AncestorContext.setPosition(int)	org.apache.commons.jxpath.ri.axes.AncestorContext.reset()
org.apache.commons.jxpath.ri.compiler.TreeCompiler.isNameAttributeTest(Expression)	org.apache.commons.jxpath.ri.QName.equals(Object)
org.apache.commons.jxpath.servlet.JXPathServletContexts.getRequestContext(ServletRequest,ServletContext)	org.apache.commons.jxpath.JXPathContextFactory.newContext(JXPathContext,Object)
org.apache.commons.jxpath.ri.model.XMLModelTestCase.setUp()	org.apache.commons.jxpath.JXPathContext.getVariables()
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionNot(EvalContext)	org.apache.commons.jxpath.ri.InfoSetUtil.booleanValue(Object)
org.apache.commons.jxpath.ri.compiler.Path.isSimpleStep(Step)	org.apache.commons.jxpath.ri.compiler.NodeTypeTest.getNodeType()
src\java\org\apache\commons\jxpath\ri\model\jdom\JDOMNodePointer.java::matchesQName(Element)	org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.getNamespaceURI()
org.apache.commons.jxpath.ri.model.beans.PropertyPointer.isLeaf()	org.apache.commons.jxpath.JXPathIntrospector.getBeanInfo(Class)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_123()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_117()
org.apache.commons.jxpath.ri.axes.DescendantContext.isRecursive()	org.apache.commons.jxpath.ri.model.NodeIterator.getNodePointer()
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa10_0(long,long,long,long)	org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjStartNfa_0(int,long,long)
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.getFunction(QName,Object[])	org.apache.commons.jxpath.JXPathContext.getParentContext()
org.apache.commons.jxpath.ri.compiler.TreeCompiler.or(Object[])	org.apache.commons.jxpath.ri.compiler.TreeCompiler.toExpressionArray(Object[])
org.apache.commons.jxpath.ri.model.BeanModelTestCase.testMultiple(int,int,boolean,boolean,int)	org.apache.commons.jxpath.ri.model.NodeIterator.setPosition(int)
org.apache.commons.jxpath.ri.model.beans.CollectionPointer.createChild(JXPathContext,QName,int)	org.apache.commons.jxpath.ri.model.NodePointer.createPath(JXPathContext)
org.apache.commons.jxpath.JXPathContext.compile(String)	org.apache.commons.jxpath.JXPathContext.compilePath(String)
org.apache.commons.jxpath.ri.model.MixedModelTest.testCreatePath()	org.apache.commons.jxpath.JXPathContext.newContext(Object)
src\java\org\apache\commons\jxpath\ri\model\dom\DOMAttributeIterator.java::getAttribute(Element,QName)	org.apache.commons.jxpath.ri.model.NodePointer.getNamespaceResolver()
org.apache.commons.jxpath.ri.InfoSetUtil.doubleValue(Object)	org.apache.commons.jxpath.ri.model.NodePointer.getValue()
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.setExceptionHandler(ExceptionHandler)	org.apache.commons.jxpath.ri.model.NodePointer.setExceptionHandler(ExceptionHandler)
org.apache.commons.jxpath.util.BasicTypeConverter.convert(Object,Class)	org.apache.commons.jxpath.util.BasicTypeConverter.unmodifiableCollection(Collection)
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionSubstringAfter(EvalContext)	org.apache.commons.jxpath.ri.compiler.CoreFunction.getArg1()
org.apache.commons.jxpath.ri.model.beans.PropertyOwnerPointer.setValue(Object)	org.apache.commons.jxpath.ri.model.NodePointer.isContainer()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_103()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_scan_token(int)
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.asPath()	org.apache.commons.jxpath.ri.model.NodePointer.asPath()
org.apache.commons.jxpath.ri.model.beans.BeanPropertyPointer.setValue(Object)	org.apache.commons.jxpath.ri.model.beans.BeanPropertyPointer.getPropertyDescriptor()
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa6_0(long,long,long,long)	org.apache.commons.jxpath.ri.parser.SimpleCharStream.readChar()
org.apache.commons.jxpath.ri.model.NodePointer.testNode(NodeTest)	org.apache.commons.jxpath.ri.model.NodePointer.isContainer()
org.apache.commons.jxpath.ri.model.NodePointer.getAbstractFactory(JXPathContext)	org.apache.commons.jxpath.JXPathContext.getFactory()
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.getNodeIterator(EvalContext,NodePointer,Step)	org.apache.commons.jxpath.ri.compiler.Step.getNodeTest()
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.getValue()	org.apache.commons.jxpath.ri.model.NodeIterator.setPosition(int)
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.getPointer(String,Expression)	org.apache.commons.jxpath.JXPathContext.getLocale()
org.apache.commons.jxpath.ri.model.beans.PropertyOwnerPointer.isValidProperty(QName)	org.apache.commons.jxpath.ri.QName.getPrefix()
org.apache.commons.jxpath.ri.compiler.Path.isSimpleStep(Step)	org.apache.commons.jxpath.ri.compiler.Path.areBasicPredicates(Expression[])
org.apache.commons.jxpath.ri.axes.DescendantContext.nextNode()	org.apache.commons.jxpath.ri.model.NodePointer.childIterator(NodeTest,boolean,NodePointer)
org.apache.commons.jxpath.ri.compiler.TreeCompiler.and(Object[])	org.apache.commons.jxpath.ri.compiler.TreeCompiler.toExpressionArray(Object[])
org.apache.commons.jxpath.ri.model.NodePointer.childIterator(NodeTest,boolean,NodePointer)	org.apache.commons.jxpath.ri.model.NodePointer.childIterator(NodeTest,boolean,NodePointer)
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionID(EvalContext)	org.apache.commons.jxpath.JXPathContext.getContextPointer()
org.apache.commons.jxpath.util.ClassLoaderUtilTest.testClassLoadFailWithoutContextClassLoader()	org.apache.commons.jxpath.util.ClassLoaderUtilTest.executeTestMethodUnderClassLoader(ClassLoader,String)
org.apache.commons.jxpath.ri.compiler.CoreOperationRelationalExpression.containsMatch(Iterator,Object)	org.apache.commons.jxpath.ri.compiler.CoreOperationRelationalExpression.compute(Object,Object)
org.apache.commons.jxpath.ri.parser.XPathParser.MultiplicativeExpr()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_consume_token(int)
org.apache.commons.jxpath.util.MethodLookupUtils.matchParameterTypes(Class[],Object[])	org.apache.commons.jxpath.util.MethodLookupUtils.matchType(Class,Object)
org.apache.commons.jxpath.ri.compiler.ExpressionPath.expressionPath(EvalContext,boolean)	org.apache.commons.jxpath.ri.model.NodePointer.getIndex()
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest.testCreatePathCreateBean()	org.apache.commons.jxpath.JXPathContext.getContextBean()
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionName(EvalContext)	org.apache.commons.jxpath.ri.EvalContext.hasNext()
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionFormatNumber(EvalContext)	org.apache.commons.jxpath.ri.compiler.CoreFunction.getArg2()
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.getPointerByID(JXPathContext,String)	org.apache.commons.jxpath.ri.model.NodePointer.getLocale()
org.apache.commons.jxpath.ri.model.beans.NullPropertyPointer.createPath(JXPathContext,Object)	org.apache.commons.jxpath.ri.model.NodePointer.setValue(Object)
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.createAttribute(JXPathContext,QName)	org.apache.commons.jxpath.ri.QName.getPrefix()
org.apache.commons.jxpath.ri.compiler.VariableTest.testRemovePathArrayElement()	org.apache.commons.jxpath.JXPathContext.removePath(String)
org.apache.commons.jxpath.ri.compiler.CoreOperationDivide.computeValue(EvalContext)	org.apache.commons.jxpath.ri.compiler.Expression.computeValue(EvalContext)
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveNfa_0(int,int)	org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjCanMove_1(int,int,int,long,long)
org.apache.commons.jxpath.ri.compiler.CoreOperationCompare.computeValue(EvalContext)	org.apache.commons.jxpath.ri.compiler.CoreOperationCompare.equal(EvalContext,Expression,Expression)
org.apache.commons.jxpath.ri.model.NodePointer.printPointerChain()	org.apache.commons.jxpath.ri.model.NodePointer.printDeep(NodePointer,String)
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.getNamespaceResolver()	org.apache.commons.jxpath.ri.NamespaceResolver.seal()
org.apache.commons.jxpath.ri.model.beans.BeanPointer.isLeaf()	org.apache.commons.jxpath.JXPathBeanInfo.isAtomic()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_17()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_23()
org.apache.commons.jxpath.ri.axes.SimplePathInterpreterTest.assertNullPointer(String,String,String)	org.apache.commons.jxpath.ri.axes.SimplePathInterpreterTest.pointerSignature(Pointer)
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.getFunction(QName,Object[])	org.apache.commons.jxpath.JXPathContext.getFunctions()
org.apache.commons.jxpath.ri.parser.XPathParser.NodeTest(ArrayList)	org.apache.commons.jxpath.ri.Compiler.nodeNameTest(Object)
org.apache.commons.jxpath.ri.compiler.CoreOperationNegate.computeValue(EvalContext)	org.apache.commons.jxpath.ri.InfoSetUtil.doubleValue(Object)
org.apache.commons.jxpath.ri.compiler.CoreOperationCompare.equal(Object,Object)	org.apache.commons.jxpath.ri.InfoSetUtil.doubleValue(Object)
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.asPath()	org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.getRelativePositionOfTextNode()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_rescan_token()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3_4()
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.createNullPointer(EvalContext,NodePointer,Step[],int)	org.apache.commons.jxpath.ri.compiler.Step.getAxis()
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.createChild(JXPathContext,QName,int)	org.apache.commons.jxpath.JXPathContext.getNamespaceURI(String)
org.apache.commons.jxpath.ri.InfoSetUtil.stringValue(Object)	org.apache.commons.jxpath.ri.EvalContext.getSingleNodePointer()
org.apache.commons.jxpath.ri.model.beans.PropertyPointer.isCollection()	org.apache.commons.jxpath.util.ValueUtils.isCollection(Object)
org.apache.commons.jxpath.ri.Parser.addEscapes(String)	org.apache.commons.jxpath.ri.parser.TokenMgrError.addEscapes(String)
org.apache.commons.jxpath.ri.compiler.CoreFunctionTest.setUp()	org.apache.commons.jxpath.JXPathContext.newContext(Object)
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.getValue(String,Expression)	org.apache.commons.jxpath.ri.compiler.Expression.computeValue(EvalContext)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_116()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_120()
org.apache.commons.jxpath.ri.model.beans.NullElementPointer.asPath()	org.apache.commons.jxpath.ri.model.NodePointer.asPath()
org.apache.commons.jxpath.ri.model.NodePointer.getParent()	org.apache.commons.jxpath.ri.model.NodePointer.getImmediateParentPointer()
org.apache.commons.jxpath.ri.model.VariablePointer.createPath(JXPathContext)	org.apache.commons.jxpath.ri.model.VariablePointer.asPath()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_18()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_48()
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.getPointer(String,Expression)	org.apache.commons.jxpath.ri.model.NodePointer.newNodePointer(QName,Object,Locale)
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa3_0(long,long,long,long)	org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa4_0(long,long,long,long)
org.apache.commons.jxpath.ri.model.beans.BeanPropertyPointer.getImmediateNode()	org.apache.commons.jxpath.util.ValueUtils.getValue(Object,PropertyDescriptor,int)
org.apache.commons.jxpath.BasicNodeSetTest.testAdd()	org.apache.commons.jxpath.BasicNodeSet.getValues()
org.apache.commons.jxpath.ri.model.XMLModelTestCase.testID()	org.apache.commons.jxpath.ri.model.NodePointer.getValuePointer()
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionFalse(EvalContext)	org.apache.commons.jxpath.ri.compiler.CoreFunction.assertArgCount(int)
org.apache.commons.jxpath.ri.model.VariablePointer.attributeIterator(QName)	org.apache.commons.jxpath.ri.model.NodePointer.getValuePointer()
org.apache.commons.jxpath.ri.EvalContext.getNodeSet()	org.apache.commons.jxpath.ri.EvalContext.getCurrentNodePointer()
org.apache.commons.jxpath.ri.model.beans.BeanPropertyPointer.isCollection()	org.apache.commons.jxpath.ri.model.beans.BeanPropertyPointer.getPropertyDescriptor()
org.apache.commons.jxpath.ri.model.beans.CollectionNodeIterator.prepare()	org.apache.commons.jxpath.ri.model.beans.CollectionNodeIterator.getElementNodeIterator(NodePointer)
org.apache.commons.jxpath.JXPathTestCase.assertXPathCreatePathAndSetValue(JXPathContext,String,Object,String)	org.apache.commons.jxpath.JXPathContext.createPathAndSetValue(String,Object)
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.createAttribute(JXPathContext,QName)	org.apache.commons.jxpath.ri.NamespaceResolver.getNamespaceURI(String)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_31()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_scan_token(int)
org.apache.commons.jxpath.util.KeyManagerUtils.SingleNodeExtendedKeyManager.getNodeSetByKey(JXPathContext,String,Object)	org.apache.commons.jxpath.KeyManager.getPointerByKey(JXPathContext,String,String)
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertyPointer.asPath()	org.apache.commons.jxpath.ri.model.beans.PropertyPointer.isCollection()
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertyPointer.getPropertyIndex()	org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertyPointer.setPropertyIndex(int)
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa20_0(long,long)	org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjStopStringLiteralDfa_0(int,long,long)
org.apache.commons.jxpath.ri.model.NodePointer.getLocale()	org.apache.commons.jxpath.ri.model.NodePointer.getLocale()
org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest.testStaticMethodLookupWithConversion()	org.apache.commons.jxpath.Functions.getFunction(String,String,Object[])
org.apache.commons.jxpath.ri.compiler.ExpressionPath.expressionPath(EvalContext,boolean)	org.apache.commons.jxpath.ri.EvalContext.getSingleNodePointer()
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.createNullPointerForPredicates(EvalContext,NodePointer,Step[],int,Expression[],int)	org.apache.commons.jxpath.ri.model.beans.NullPropertyPointer.setNameAttributeValue(String)
org.apache.commons.jxpath.ri.compiler.CoreFunction.computeValue(EvalContext)	org.apache.commons.jxpath.ri.compiler.CoreFunction.functionString(EvalContext)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_18()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_35()
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doStepNoPredicatesStandard(EvalContext,NodePointer,Step[],int)	org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.getNodeIterator(EvalContext,NodePointer,Step)
org.apache.commons.jxpath.ri.model.MixedModelTest.testVar()	org.apache.commons.jxpath.JXPathContext.getVariables()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_43()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_scan_token(int)
org.apache.commons.jxpath.ri.compiler.VariableTest.testRemovePathArrayElement()	org.apache.commons.jxpath.JXPathContext.getValue(String)
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertyPointer.getBaseValue()	org.apache.commons.jxpath.DynamicPropertyHandler.getProperty(Object,String)
org.apache.commons.jxpath.ri.compiler.Expression.iteratePointers(EvalContext)	org.apache.commons.jxpath.ri.EvalContext.getRootContext()
org.apache.commons.jxpath.servlet.ServletRequestHandler.getProperty(Object,String)	org.apache.commons.jxpath.servlet.ServletRequestAndContext.getServletRequest()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_127()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_130()
org.apache.commons.jxpath.util.BasicTypeConverterTest.testSingletonCollectionToString()	org.apache.commons.jxpath.util.BasicTypeConverterTest.assertConversion(Object,Class,Object)
org.apache.commons.jxpath.ri.model.beans.CollectionPointerFactory.createNodePointer(QName,Object,Locale)	org.apache.commons.jxpath.util.ValueUtils.isCollection(Object)
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertyPointer.removeKey()	org.apache.commons.jxpath.ri.model.beans.PropertyPointer.getBean()
org.apache.commons.jxpath.ri.model.beans.NullElementPointer.createPath(JXPathContext)	org.apache.commons.jxpath.ri.model.NodePointer.createChild(JXPathContext,QName,int)
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doStepNoPredicatesPropertyOwner(EvalContext,PropertyOwnerPointer,Step[],int)	org.apache.commons.jxpath.ri.model.NodePointer.clone()
org.apache.commons.jxpath.ri.axes.PrecedingOrFollowingContext.nextNode()	org.apache.commons.jxpath.ri.model.NodePointer.getParent()
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionNamespaceURI(EvalContext)	org.apache.commons.jxpath.ri.model.NodePointer.getNamespaceURI()
org.apache.commons.jxpath.ri.model.NodePointer.getNamespaceResolver()	org.apache.commons.jxpath.ri.model.NodePointer.getNamespaceResolver()
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa7_0(long,long,long,long)	org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa8_0(long,long,long,long)
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionTranslate(EvalContext)	org.apache.commons.jxpath.ri.compiler.Expression.computeValue(EvalContext)
org.apache.commons.jxpath.ri.model.beans.BeanPropertyPointer.setPropertyIndex(int)	org.apache.commons.jxpath.ri.model.beans.PropertyPointer.setPropertyIndex(int)
org.apache.commons.jxpath.ri.model.XMLModelTestCase.testNamespaceMapping()	org.apache.commons.jxpath.JXPathContext.getContextBean()
org.apache.commons.jxpath.ri.axes.DescendantContext.setPosition(int)	org.apache.commons.jxpath.ri.axes.DescendantContext.nextNode()
src\java\org\apache\commons\jxpath\ri\model\dom\DOMAttributeIterator.java::testAttr(Attr)	org.apache.commons.jxpath.ri.model.dom.DOMAttributeIterator.equalStrings(String,String)
org.apache.commons.jxpath.ri.model.NodePointer.compareNodePointers(NodePointer,int,NodePointer,int)	org.apache.commons.jxpath.ri.model.NodePointer.compareNodePointers(NodePointer,int,NodePointer,int)
org.apache.commons.jxpath.ri.model.VariablePointer.getLength()	org.apache.commons.jxpath.ri.model.VariablePointer.getBaseValue()
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertyPointer.removeKey()	org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertyPointer.getPropertyName()
org.apache.commons.jxpath.ri.compiler.Expression.iteratePointers(EvalContext)	org.apache.commons.jxpath.ri.compiler.Expression.compute(EvalContext)
org.apache.commons.jxpath.ri.model.beans.BeanPropertyPointer.getBaseValue()	org.apache.commons.jxpath.ri.model.beans.BeanPropertyPointer.getPropertyDescriptor()
org.apache.commons.jxpath.ri.axes.SimplePathInterpreterTest.assertNullPointer(String,String,String)	org.apache.commons.jxpath.Pointer.asPath()
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionFormatNumber(EvalContext)	org.apache.commons.jxpath.ri.compiler.Expression.computeValue(EvalContext)
org.apache.commons.jxpath.ri.model.container.ContainerPointer.namespaceIterator()	org.apache.commons.jxpath.ri.model.NodePointer.getValuePointer()
org.apache.commons.jxpath.ri.compiler.ExtensionFunction.toString()	org.apache.commons.jxpath.ri.compiler.Operation.getArguments()
org.apache.commons.jxpath.xml.JDOMParser.parseXML(InputStream)	org.apache.commons.jxpath.xml.XMLParser2.isIgnoringElementContentWhitespace()
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa19_0(long,long)	org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjStopAtPos(int,int)
org.apache.commons.jxpath.ri.model.beans.CollectionPointer.namespacePointer(String)	org.apache.commons.jxpath.ri.model.beans.CollectionPointer.getValuePointer()
org.apache.commons.jxpath.ri.model.beans.BeanPropertyPointer.getPropertyNames()	org.apache.commons.jxpath.ri.model.beans.BeanPropertyPointer.getPropertyDescriptors()
org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest.testMethodLookupWithExpressionContextAndArgument()	org.apache.commons.jxpath.Function.invoke(ExpressionContext,Object[])
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionLocalName(EvalContext)	org.apache.commons.jxpath.ri.EvalContext.getCurrentNodePointer()
org.apache.commons.jxpath.ri.parser.XPathParser.AxisSpecifier()	org.apache.commons.jxpath.ri.parser.XPathParser.AbbreviatedAxisSpecifier()
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.iterate(String)	org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.compileExpression(String)
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa15_0(long,long,long,long)	org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjStopStringLiteralDfa_0(int,long,long)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_65()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_76()
org.apache.commons.jxpath.ri.axes.RecursiveAxesTest.setUp()	org.apache.commons.jxpath.JXPathContext.newContext(JXPathContext,Object)
org.apache.commons.jxpath.ri.model.MixedModelTest.testVar()	org.apache.commons.jxpath.Variables.declareVariable(String,Object)
org.apache.commons.jxpath.BasicNodeSetTest.testRemove()	org.apache.commons.jxpath.BasicNodeSet.getNodes()
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionTranslate(EvalContext)	org.apache.commons.jxpath.ri.InfoSetUtil.stringValue(Object)
org.apache.commons.jxpath.ri.model.VariablePointer.asPath()	org.apache.commons.jxpath.ri.model.VariablePointer.isCollection()
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionFormatNumber(EvalContext)	org.apache.commons.jxpath.ri.model.NodePointer.getLocale()
org.apache.commons.jxpath.ri.parser.XPathParser.RelationalExpr()	org.apache.commons.jxpath.ri.Compiler.lessThanOrEqual(Object,Object)
org.apache.commons.jxpath.ri.model.beans.CollectionPointer.getLength()	org.apache.commons.jxpath.ri.model.beans.CollectionPointer.getBaseValue()
org.apache.commons.jxpath.ri.model.jdom.JDOMAttributePointer.asPath()	org.apache.commons.jxpath.ri.model.NodePointer.asPath()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3_4()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_scan_token(int)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_132()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_129()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_35()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_scan_token(int)
org.apache.commons.jxpath.ri.compiler.Path.createContextForStep(EvalContext,int,NodeTest)	org.apache.commons.jxpath.JXPathContext.getNamespaceURI(String)
org.apache.commons.jxpath.ri.model.NodePointer.getParent()	org.apache.commons.jxpath.ri.model.NodePointer.isContainer()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_62()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_71()
org.apache.commons.jxpath.ri.model.dom.DOMAttributePointer.asPath()	org.apache.commons.jxpath.ri.model.NodePointer.asPath()
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.asPath()	org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.getRelativePositionOfPI()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_18()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_39()
org.apache.commons.jxpath.ri.parser.XPathParser.QName()	org.apache.commons.jxpath.ri.parser.XPathParser.NCName()
org.apache.commons.jxpath.ri.axes.PredicateContext.setupDynamicPropertyPointer()	org.apache.commons.jxpath.ri.model.NodePointer.getValuePointer()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_47()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_scan_token(int)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_121()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_128()
org.apache.commons.jxpath.util.ClassLoaderUtil.getClass(String)	org.apache.commons.jxpath.util.ClassLoaderUtil.getClass(String,boolean)
org.apache.commons.jxpath.BasicNodeSet.getValues()	org.apache.commons.jxpath.Pointer.getValue()
