Caller	Callee
org.apache.commons.jxpath.ri.model.container.ContainerPointer.isLeaf()	org.apache.commons.jxpath.ri.model.NodePointer.isLeaf()
org.apache.commons.jxpath.ri.compiler.VariableTest.testRemovePathCollectionElement()	org.apache.commons.jxpath.JXPathContext.removePath(String)
org.apache.commons.jxpath.util.BasicTypeConverterTest.assertConversion(Object,Class,Object)	org.apache.commons.jxpath.util.TypeUtils.canConvert(Object,Class)
org.apache.commons.jxpath.ri.parser.XPathParser.AxisSpecifier()	org.apache.commons.jxpath.ri.parser.XPathParser.AxisName()
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa1_0(long,long)	org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjStartNfa_0(int,long,long)
org.apache.commons.jxpath.ri.compiler.TreeCompiler.isNameAttributeTest(Expression)	org.apache.commons.jxpath.ri.compiler.Step.getNodeTest()
org.apache.commons.jxpath.ri.model.beans.CollectionPointer.isLeaf()	org.apache.commons.jxpath.JXPathBeanInfo.isAtomic()
org.apache.commons.jxpath.ri.model.NodePointer.asPath()	org.apache.commons.jxpath.ri.model.NodePointer.getName()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_2_6(int)	org.apache.commons.jxpath.ri.parser.XPathParser.jj_save(int,int)
org.apache.commons.jxpath.ri.model.NodePointer.createAttribute(JXPathContext,QName)	org.apache.commons.jxpath.ri.model.NodePointer.asPath()
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionLocalName(EvalContext)	org.apache.commons.jxpath.ri.EvalContext.next()
org.apache.commons.jxpath.ri.axes.SimplePathInterpreterTest.testDoStepNoPredicatesStandard()	org.apache.commons.jxpath.ri.axes.SimplePathInterpreterTest.assertValueAndPointer(String,Object,String,String)
org.apache.commons.jxpath.util.MethodLookupUtils.lookupMethod(Class,String,Object[])	org.apache.commons.jxpath.util.MethodLookupUtils.matchParameterTypes(Class[],Object[])
org.apache.commons.jxpath.ri.compiler.ContextDependencyTest.testContextDependency(String,boolean)	org.apache.commons.jxpath.ri.compiler.Expression.isContextDependent()
org.apache.commons.jxpath.ri.NamespaceResolver.getPrefix(NodePointer,String)	org.apache.commons.jxpath.ri.QName.getName()
org.apache.commons.jxpath.ri.model.dom.DOMNodeIterator.next()	org.apache.commons.jxpath.ri.model.dom.DOMNodeIterator.testChild()
org.apache.commons.jxpath.ri.model.beans.CollectionPointer.childIterator(NodeTest,boolean,NodePointer)	org.apache.commons.jxpath.ri.model.beans.CollectionPointer.getValuePointer()
org.apache.commons.jxpath.ri.parser.XPathParser.MultiplicativeExpr()	org.apache.commons.jxpath.ri.Compiler.multiply(Object,Object)
org.apache.commons.jxpath.ri.parser.XPathParser.getToken(int)	org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.getNextToken()
org.apache.commons.jxpath.ri.parser.XPathParser.NodeTest(ArrayList)	org.apache.commons.jxpath.ri.Compiler.nodeTypeTest(int)
org.apache.commons.jxpath.JXPathContext.newContext(JXPathContext,Object)	org.apache.commons.jxpath.JXPathContext.getContextFactory()
org.apache.commons.jxpath.ri.model.VariablePointer.compareChildNodePointers(NodePointer,NodePointer)	org.apache.commons.jxpath.ri.model.NodePointer.getIndex()
org.apache.commons.jxpath.JXPathTestCase.assertXPathValueAndPointer(JXPathContext,String,Object,String)	org.apache.commons.jxpath.JXPathTestCase.assertXPathValue(JXPathContext,String,Object)
org.apache.commons.jxpath.ri.model.dom.DOMModelTest.testGetElementDescendantOrSelf()	org.apache.commons.jxpath.JXPathContext.getPointer(String)
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionRound(EvalContext)	org.apache.commons.jxpath.ri.InfoSetUtil.doubleValue(Object)
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertyPointer.getPropertyNames()	org.apache.commons.jxpath.DynamicPropertyHandler.getPropertyNames(Object)
org.apache.commons.jxpath.ri.axes.ParentContext.nextNode()	org.apache.commons.jxpath.ri.model.NodePointer.isContainer()
org.apache.commons.jxpath.ri.model.beans.PropertyPointer.createChild(JXPathContext,QName,int,Object)	org.apache.commons.jxpath.ri.model.beans.PropertyPointer.createPath(JXPathContext,Object)
org.apache.commons.jxpath.JXPathContext.selectSingleNode(String)	org.apache.commons.jxpath.Pointer.getNode()
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doStepPredicatesStandard(EvalContext,NodePointer,Step[],int)	org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.indexFromPredicate(EvalContext,Expression)
org.apache.commons.jxpath.ri.compiler.CoreOperationDivide.computeValue(EvalContext)	org.apache.commons.jxpath.ri.InfoSetUtil.doubleValue(Object)
org.apache.commons.jxpath.ri.compiler.TestFunctions.isMap(ExpressionContext)	org.apache.commons.jxpath.ExpressionContext.getContextNodePointer()
org.apache.commons.jxpath.ri.NamespaceResolver.getPrefix(NodePointer,String)	org.apache.commons.jxpath.ri.model.NodePointer.getParent()
org.apache.commons.jxpath.ri.EvalContext.performIteratorStep()	org.apache.commons.jxpath.ri.EvalContext.nextNode()
org.apache.commons.jxpath.ri.compiler.Path.isSimpleStep(Step)	org.apache.commons.jxpath.ri.compiler.Step.getAxis()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_115()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_117()
org.apache.commons.jxpath.ri.parser.SimpleCharStream.ReInit(InputStream)	org.apache.commons.jxpath.ri.parser.SimpleCharStream.ReInit(InputStream,int,int,int)
org.apache.commons.jxpath.ri.compiler.ExtensionFunction.computeValue(EvalContext)	org.apache.commons.jxpath.ri.axes.RootContext.getFunction(QName,Object[])
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_136()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_138()
org.apache.commons.jxpath.ri.parser.XPathParser.AbsoluteLocationPath()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_consume_token(int)
org.apache.commons.jxpath.ri.model.beans.BeanPropertyPointer.isCollection()	org.apache.commons.jxpath.util.ValueUtils.isCollection(Object)
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doPredicatesStandard(EvalContext,List,Step[],int,Expression[],int)	org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doStep(EvalContext,NodePointer,Step[],int)
org.apache.commons.jxpath.ri.compiler.CoreFunctionTest.testFormatNumberFunction()	org.apache.commons.jxpath.JXPathContext.setDecimalFormatSymbols(String,DecimalFormatSymbols)
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionNormalizeSpace(EvalContext)	org.apache.commons.jxpath.ri.compiler.CoreFunction.assertArgCount(int)
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.asPath()	org.apache.commons.jxpath.ri.NamespaceResolver.getPrefix(String)
org.apache.commons.jxpath.ri.compiler.CoreOperationRelationalExpression.reduce(Object)	org.apache.commons.jxpath.ri.EvalContext.getSingleNodePointer()
org.apache.commons.jxpath.ri.model.NodePointer.getValue()	org.apache.commons.jxpath.ri.model.NodePointer.getValue()
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.createChild(JXPathContext,QName,int)	org.apache.commons.jxpath.ri.QName.getPrefix()
org.apache.commons.jxpath.ri.parser.XPathParser.AdditiveExpr()	org.apache.commons.jxpath.ri.Compiler.sum(Object[])
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.compileExpression(String)	org.apache.commons.jxpath.ri.Parser.parseExpression(String,Compiler)
org.apache.commons.jxpath.ri.axes.SimplePathInterpreterTest.testDoStepNoPredicatesPropertyOwner()	org.apache.commons.jxpath.TestBean.getNestedBean()
org.apache.commons.jxpath.ri.model.NodePointer.testNode(NodeTest)	org.apache.commons.jxpath.ri.compiler.NodeNameTest.getNodeName()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_75()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_scan_token(int)
org.apache.commons.jxpath.util.ValueUtils.getIndexedPropertyLength(Object,IndexedPropertyDescriptor)	org.apache.commons.jxpath.util.ValueUtils.getLength(Object)
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doPredicateName(EvalContext,NodePointer,Step[],int,Expression[],int)	org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doPredicateName(EvalContext,NodePointer,Step[],int,Expression[],int)
org.apache.commons.jxpath.util.BasicTypeConverter.canConvert(Object,Class)	org.apache.commons.jxpath.util.TypeUtils.wrapPrimitive(Class)
org.apache.commons.jxpath.ri.axes.PrecedingOrFollowingContext.nextNode()	org.apache.commons.jxpath.ri.model.NodePointer.isLeaf()
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.createAttribute(JXPathContext,QName)	org.apache.commons.jxpath.ri.model.NodeIterator.getNodePointer()
org.apache.commons.jxpath.ri.model.EmbeddedColonMapKeysTest.setUp()	org.apache.commons.jxpath.JXPathContext.newContext(Object)
org.apache.commons.jxpath.ri.parser.XPathParser.EqualityExpr()	org.apache.commons.jxpath.ri.Compiler.equal(Object,Object)
org.apache.commons.jxpath.xml.DocumentContainer.parseXML(InputStream)	org.apache.commons.jxpath.xml.XMLParser.parseXML(InputStream)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_18()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_55()
org.apache.commons.jxpath.ri.model.BeanModelTestCase.testIteratePointerSetValue()	org.apache.commons.jxpath.JXPathContext.setValue(String,Object)
org.apache.commons.jxpath.ri.parser.XPathParser.Expression()	org.apache.commons.jxpath.ri.parser.XPathParser.OrExpr()
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionLocalName(EvalContext)	org.apache.commons.jxpath.ri.EvalContext.hasNext()
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.getVariablePointer(QName)	org.apache.commons.jxpath.ri.model.VariablePointerFactory.contextWrapper(JXPathContext)
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest.testCreatePathCreateBean()	org.apache.commons.jxpath.TestBean.setMap(Map)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3_6()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_19()
org.apache.commons.jxpath.ri.model.BeanModelTestCase.relativeProperty(PropertyPointer,int)	org.apache.commons.jxpath.ri.model.beans.PropertyPointer.getPropertyNames()
org.apache.commons.jxpath.ri.model.container.ContainerModelTest.testContainerVariableWithCollection()	org.apache.commons.jxpath.JXPathContext.getVariables()
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa14_0(long,long,long,long)	org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa15_0(long,long,long,long)
org.apache.commons.jxpath.xml.DocumentContainer.parseXML(InputStream)	org.apache.commons.jxpath.xml.XMLParser2.isIgnoringElementContentWhitespace()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_51()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_scan_token(int)
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjStartNfa_0(int,long,long)	org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjStopStringLiteralDfa_0(int,long,long)
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa11_0(long,long,long,long)	org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa12_0(long,long,long,long)
org.apache.commons.jxpath.JXPathContext.newContext(JXPathContext,Object)	org.apache.commons.jxpath.JXPathContextFactory.newContext(JXPathContext,Object)
org.apache.commons.jxpath.ri.model.beans.NullPropertyPointer.asPath()	org.apache.commons.jxpath.ri.model.NodePointer.escape(String)
org.apache.commons.jxpath.ri.model.beans.PropertyIterator.getNodePointer()	org.apache.commons.jxpath.ri.model.beans.PropertyIterator.prepareForIndividualProperty(String)
org.apache.commons.jxpath.ri.model.beans.CollectionPointer.setValue(Object)	org.apache.commons.jxpath.util.ValueUtils.setValue(Object,int,Object)
src\java\org\apache\commons\jxpath\ri\model\dom\DOMAttributeIterator.java::getAttribute(Element,QName)	org.apache.commons.jxpath.ri.NamespaceResolver.getNamespaceURI(String)
org.apache.commons.jxpath.ri.axes.InitialContext.setPosition(int)	org.apache.commons.jxpath.ri.model.NodePointer.setIndex(int)
org.apache.commons.jxpath.ri.NamespaceResolver.getNamespaceURI(String)	org.apache.commons.jxpath.ri.model.NodePointer.getNamespaceURI(String)
org.apache.commons.jxpath.ri.compiler.VariableTest.testNestedContext()	org.apache.commons.jxpath.JXPathContext.newContext(JXPathContext,Object)
org.apache.commons.jxpath.ri.compiler.TreeCompiler.union(Object[])	org.apache.commons.jxpath.ri.compiler.TreeCompiler.toExpressionArray(Object[])
org.apache.commons.jxpath.ri.compiler.CoreOperationTest.setUp()	org.apache.commons.jxpath.Variables.declareVariable(String,Object)
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa10_0(long,long,long,long)	org.apache.commons.jxpath.ri.parser.SimpleCharStream.readChar()
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.getValue(String,Expression)	org.apache.commons.jxpath.ri.model.NodePointer.isActual()
org.apache.commons.jxpath.ri.model.beans.PropertyPointer.compareChildNodePointers(NodePointer,NodePointer)	org.apache.commons.jxpath.ri.model.NodePointer.compareChildNodePointers(NodePointer,NodePointer)
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest.testCreatePathAndSetValueNewCollectionElement()	org.apache.commons.jxpath.JXPathContext.getContextBean()
org.apache.commons.jxpath.ri.model.dynamic.DynamicPointer.isLeaf()	org.apache.commons.jxpath.ri.model.NodePointer.getNode()
org.apache.commons.jxpath.ri.model.beans.BeanPropertyPointer.getBaseValue()	org.apache.commons.jxpath.util.ValueUtils.getValue(Object,PropertyDescriptor)
org.apache.commons.jxpath.ri.model.beans.BeanPointer.equals(Object)	org.apache.commons.jxpath.ri.QName.equals(Object)
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest.testCreatePathAndSetValueNewCollectionElement()	org.apache.commons.jxpath.TestBean.setMap(Map)
org.apache.commons.jxpath.ri.model.NodePointer.newChildNodePointer(NodePointer,QName,Object)	org.apache.commons.jxpath.ri.model.NodePointerFactory.createNodePointer(NodePointer,QName,Object)
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionNumber(EvalContext)	org.apache.commons.jxpath.ri.compiler.CoreFunction.getArg1()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_90()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_107()
org.apache.commons.jxpath.ri.compiler.CoreOperationUnion.computeValue(EvalContext)	org.apache.commons.jxpath.ri.EvalContext.getRootContext()
org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest.testStaticMethodLookupWithExpressionContext()	org.apache.commons.jxpath.Functions.getFunction(String,String,Object[])
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.createAttribute(JXPathContext,QName)	org.apache.commons.jxpath.ri.model.NodeIterator.setPosition(int)
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.createPath(String,Expression)	org.apache.commons.jxpath.ri.compiler.Expression.computeValue(EvalContext)
org.apache.commons.jxpath.servlet.PageScopeContextHandler.getProperty(Object,String)	org.apache.commons.jxpath.servlet.PageScopeContext.getAttribute(String)
org.apache.commons.jxpath.ri.compiler.ExpressionPath.compute(EvalContext)	org.apache.commons.jxpath.ri.compiler.ExpressionPath.expressionPath(EvalContext,boolean)
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.removePath(String)	org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.compileExpression(String)
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionFormatNumber(EvalContext)	org.apache.commons.jxpath.ri.InfoSetUtil.stringValue(Object)
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa7_0(long,long,long,long)	org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjStartNfaWithStates_0(int,int,int)
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.isNameAttributeEqual(NodePointer,String)	org.apache.commons.jxpath.ri.model.NodeIterator.getNodePointer()
org.apache.commons.jxpath.ri.model.beans.LangAttributePointer.getBaseValue()	org.apache.commons.jxpath.ri.model.NodePointer.getLocale()
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doStepPredicatesStandard(EvalContext,NodePointer,Step[],int)	org.apache.commons.jxpath.ri.model.NodeIterator.getNodePointer()
org.apache.commons.jxpath.ri.model.beans.NullElementPointer.equals(Object)	org.apache.commons.jxpath.ri.model.NodePointer.getImmediateParentPointer()
org.apache.commons.jxpath.ri.compiler.CoreOperationCompare.contains(Iterator,Object)	org.apache.commons.jxpath.ri.compiler.CoreOperationCompare.equal(Object,Object)
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doStepPredicatesPropertyOwner(EvalContext,PropertyOwnerPointer,Step[],int)	org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.createNullPointer(EvalContext,NodePointer,Step[],int)
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doPredicateName(EvalContext,NodePointer,Step[],int,Expression[],int)	org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.computeQuality(NodePointer)
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doStepPredicatesPropertyOwner(EvalContext,PropertyOwnerPointer,Step[],int)	org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doPredicate(EvalContext,NodePointer,Step[],int,Expression[],int)
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.compilePath(String)	org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.compileExpression(String)
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.removePath(String,Expression)	org.apache.commons.jxpath.ri.model.NodePointer.remove()
org.apache.commons.jxpath.ri.parser.XPathParser.NodeTest(ArrayList)	org.apache.commons.jxpath.ri.parser.XPathParser.jj_consume_token(int)
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionKey(EvalContext)	org.apache.commons.jxpath.JXPathContext.getNodeSetByKey(String,Object)
org.apache.commons.jxpath.ri.model.beans.CollectionPointer.asPath()	org.apache.commons.jxpath.ri.model.NodePointer.getImmediateParentPointer()
org.apache.commons.jxpath.ri.model.dom.DOMModelTest.testGetElementDescendantOrSelf()	org.apache.commons.jxpath.JXPathContext.getContextBean()
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa17_0(long,long)	org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjStopStringLiteralDfa_0(int,long,long)
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionLocalName(EvalContext)	org.apache.commons.jxpath.ri.compiler.CoreFunction.assertArgCount(int)
org.apache.commons.jxpath.ri.model.EmptyCollectionTest.testEmptyList()	org.apache.commons.jxpath.JXPathContext.newContext(Object)
org.apache.commons.jxpath.PackageFunctions.getFunction(String,String,Object[])	org.apache.commons.jxpath.util.MethodLookupUtils.lookupConstructor(Class,Object[])
org.apache.commons.jxpath.ri.model.VariablePointer.getBaseValue()	org.apache.commons.jxpath.Variables.getVariable(String)
org.apache.commons.jxpath.ri.model.MixedModelTest.testMatrix()	org.apache.commons.jxpath.JXPathContext.getVariables()
org.apache.commons.jxpath.JXPathTestCase.assertDocumentOrder(JXPathContext,String,String,int)	org.apache.commons.jxpath.JXPathContext.getPointer(String)
org.apache.commons.jxpath.servlet.JXPathServletContexts.getRequestContext(ServletRequest,ServletContext)	org.apache.commons.jxpath.servlet.JXPathServletContexts.getSessionContext(HttpSession,ServletContext)
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionCount(EvalContext)	org.apache.commons.jxpath.ri.model.NodePointer.getValue()
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa16_0(long,long)	org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjStopStringLiteralDfa_0(int,long,long)
org.apache.commons.jxpath.ri.compiler.LocationPath.computeContextDependent()	org.apache.commons.jxpath.ri.compiler.Path.computeContextDependent()
org.apache.commons.jxpath.ri.compiler.CoreFunctionTest.Anonymous-614d9095-9815-49c7-ac5d-b3a3a263ca59.getPointerByKey(JXPathContext,String,String)	org.apache.commons.jxpath.ri.model.NodePointer.newNodePointer(QName,Object,Locale)
org.apache.commons.jxpath.ri.model.beans.NullPointer.equals(Object)	org.apache.commons.jxpath.ri.QName.equals(Object)
org.apache.commons.jxpath.xml.DOMParser.parseXML(InputStream)	org.apache.commons.jxpath.xml.XMLParser2.isNamespaceAware()
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doPredicate(EvalContext,NodePointer,Step[],int,Expression[],int)	org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doStep(EvalContext,NodePointer,Step[],int)
org.apache.commons.jxpath.ri.parser.XPathParser.FilterExpr()	org.apache.commons.jxpath.ri.parser.XPathParser.PrimaryExpr()
org.apache.commons.jxpath.ri.parser.XPathParser.ReInit(Reader)	org.apache.commons.jxpath.ri.parser.SimpleCharStream.ReInit(Reader,int,int)
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.getValue(String,Expression)	org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.getEvalContext()
org.apache.commons.jxpath.JXPathContext.getContextFactory()	org.apache.commons.jxpath.JXPathContextFactory.newInstance()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_2_1(int)	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3_1()
org.apache.commons.jxpath.ri.model.MixedModelTest.setUp()	org.apache.commons.jxpath.JXPathContext.getVariables()
org.apache.commons.jxpath.ri.parser.XPathParser.LocationPath()	org.apache.commons.jxpath.ri.parser.XPathParser.AbsoluteLocationPath()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_18()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_34()
org.apache.commons.jxpath.ri.EvalContext.nextSet()	org.apache.commons.jxpath.ri.EvalContext.reset()
org.apache.commons.jxpath.ri.EvalContext.getSingleNodePointer()	org.apache.commons.jxpath.ri.EvalContext.reset()
org.apache.commons.jxpath.util.BasicTypeConverterTest.testArrayToArray()	org.apache.commons.jxpath.util.BasicTypeConverterTest.assertConversion(Object,Class,Object)
org.apache.commons.jxpath.ri.compiler.VariableReference.compute(EvalContext)	org.apache.commons.jxpath.ri.compiler.VariableReference.computeValue(EvalContext)
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.createChildPointerForStep(PropertyOwnerPointer,Step)	org.apache.commons.jxpath.ri.compiler.NodeNameTest.getNodeName()
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.remove()	org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.nodeParent(Object)
org.apache.commons.jxpath.ri.axes.SimplePathInterpreterTest.testDoPredicateIndex()	org.apache.commons.jxpath.ri.axes.SimplePathInterpreterTest.assertValueAndPointer(String,Object,String,String,String)
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.createPath(String,Expression)	org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.getEvalContext()
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionSubstring(EvalContext)	org.apache.commons.jxpath.ri.compiler.CoreFunction.getArg3()
org.apache.commons.jxpath.ri.model.beans.CollectionPointer.getImmediateNode()	org.apache.commons.jxpath.util.ValueUtils.getValue(Object,int)
org.apache.commons.jxpath.ri.axes.SelfContext.setPosition(int)	org.apache.commons.jxpath.ri.EvalContext.setPosition(int)
org.apache.commons.jxpath.ri.model.dynamic.DynamicPointer.hashCode()	org.apache.commons.jxpath.ri.QName.hashCode()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_130()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_133()
org.apache.commons.jxpath.ri.model.beans.PropertyPointer.createChild(JXPathContext,QName,int)	org.apache.commons.jxpath.ri.QName.toString()
org.apache.commons.jxpath.ri.model.TestMixedModelFactory.createObject(JXPathContext,Pointer,Object,String,int)	org.apache.commons.jxpath.TestBean.setMap(Map)
org.apache.commons.jxpath.ri.EvalContext.getContextNodeList()	org.apache.commons.jxpath.ri.EvalContext.nextNode()
org.apache.commons.jxpath.ri.model.beans.BeanPropertyPointer.setValue(Object)	org.apache.commons.jxpath.ri.model.beans.PropertyPointer.getBean()
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertyPointer.setPropertyIndex(int)	org.apache.commons.jxpath.ri.model.beans.PropertyPointer.setPropertyIndex(int)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_2_3(int)	org.apache.commons.jxpath.ri.parser.XPathParser.jj_save(int,int)
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.createNullPointerForPredicates(EvalContext,NodePointer,Step[],int,Expression[],int)	org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.createNullPointer(EvalContext,NodePointer,Step[],int)
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionConcat(EvalContext)	org.apache.commons.jxpath.ri.InfoSetUtil.stringValue(Object)
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionFormatNumber(EvalContext)	org.apache.commons.jxpath.ri.compiler.CoreFunction.getArg3()
