Caller	Callee
org.apache.commons.jxpath.ri.compiler.LocationPath.computeValue(EvalContext)	org.apache.commons.jxpath.ri.compiler.Path.getSingleNodePointerForSteps(EvalContext)
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doStep(EvalContext,NodePointer,Step[],int)	org.apache.commons.jxpath.ri.compiler.Step.getPredicates()
org.apache.commons.jxpath.ri.model.NodePointer.isNode()	org.apache.commons.jxpath.ri.model.NodePointer.isContainer()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_141()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_143()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_138()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_scan_token(int)
org.apache.commons.jxpath.ri.model.VariablePointer.createCollection(JXPathContext,int)	org.apache.commons.jxpath.ri.model.VariablePointer.getBaseValue()
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionName(EvalContext)	org.apache.commons.jxpath.ri.compiler.Expression.compute(EvalContext)
org.apache.commons.jxpath.PackageFunctions.getFunction(String,String,Object[])	org.apache.commons.jxpath.util.MethodLookupUtils.lookupMethod(Class,String,Object[])
org.apache.commons.jxpath.ri.compiler.CoreFunctionTest.Anonymous-de5d4367-9266-4f1f-87f5-39dd40fa05ad.getPointerByID(JXPathContext,String)	org.apache.commons.jxpath.ri.model.NodePointer.getPointerByID(JXPathContext,String)
org.apache.commons.jxpath.ri.axes.AncestorContext.reset()	org.apache.commons.jxpath.ri.EvalContext.reset()
org.apache.commons.jxpath.ri.axes.SelfContext.getCurrentNodePointer()	org.apache.commons.jxpath.ri.axes.SelfContext.setPosition(int)
org.apache.commons.jxpath.ri.compiler.CoreOperationRelationalExpression.computeValue(EvalContext)	org.apache.commons.jxpath.ri.compiler.Expression.compute(EvalContext)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_150()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_151()
org.apache.commons.jxpath.ri.axes.SimplePathInterpreterTest.testDoStepNoPredicatesPropertyOwner()	org.apache.commons.jxpath.NestedTestBean.getStrings()
org.apache.commons.jxpath.ri.model.dynamic.DynamicPointer.isLeaf()	org.apache.commons.jxpath.JXPathBeanInfo.isAtomic()
org.apache.commons.jxpath.ri.model.dynabeans.StrictLazyDynaBeanPointerFactory.StrictLazyDynaBeanPointer.Anonymous-7bf305f8-bf44-47f0-b7f9-6c07d18252af.isActualProperty()	org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer.getPropertyName()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_66()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_scan_token(int)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_18()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_56()
org.apache.commons.jxpath.util.KeyManagerUtils.SingleNodeExtendedKeyManager.getNodeSetByKey(JXPathContext,String,Object)	org.apache.commons.jxpath.ri.InfoSetUtil.stringValue(Object)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_142()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_146()
org.apache.commons.jxpath.ri.compiler.Path.getSingleNodePointerForSteps(EvalContext)	org.apache.commons.jxpath.ri.compiler.Path.searchForPath(EvalContext)
org.apache.commons.jxpath.BasicNodeSetTest.removePointers(String)	org.apache.commons.jxpath.BasicNodeSet.remove(Pointer)
org.apache.commons.jxpath.ri.compiler.Operation.computeContextDependent()	org.apache.commons.jxpath.ri.compiler.Expression.isContextDependent()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_rescan_token()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3_1()
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.iteratePointers(String)	org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.compileExpression(String)
org.apache.commons.jxpath.servlet.JXPathServletContextTest.testServletRequestWithoutSession()	org.apache.commons.jxpath.servlet.JXPathServletContextTest.getServletContext()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_124()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_117()
org.apache.commons.jxpath.ri.model.beans.PropertyPointer.getImmediateNode()	org.apache.commons.jxpath.util.ValueUtils.getValue(Object,int)
org.apache.commons.jxpath.ClassFunctions.getFunction(String,String,Object[])	org.apache.commons.jxpath.util.MethodLookupUtils.lookupStaticMethod(Class,String,Object[])
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.iteratePointers(String)	org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.iteratePointers(String,Expression)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_151()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_16()
org.apache.commons.jxpath.ri.compiler.Path.getSingleNodePointerForSteps(EvalContext)	org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.interpretSimpleLocationPath(EvalContext,NodePointer,Step[])
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionString(EvalContext)	org.apache.commons.jxpath.ri.compiler.CoreFunction.getArg1()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_19()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_59()
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.getValue(String,Class)	org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.getValue(String,Expression,Class)
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionPosition(EvalContext)	org.apache.commons.jxpath.ri.compiler.CoreFunction.assertArgCount(int)
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doStepNoPredicatesPropertyOwner(EvalContext,PropertyOwnerPointer,Step[],int)	org.apache.commons.jxpath.ri.model.NodePointer.setIndex(int)
org.apache.commons.jxpath.ri.model.dom.DOMAttributeIterator.getNodePointer()	org.apache.commons.jxpath.ri.model.dom.DOMAttributeIterator.setPosition(int)
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.createAttribute(JXPathContext,QName)	org.apache.commons.jxpath.ri.model.NodeIterator.setPosition(int)
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa7_0(long,long,long,long)	org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjStopStringLiteralDfa_0(int,long,long)
org.apache.commons.jxpath.ri.axes.SimplePathInterpreterTest.testDoStepPredicatesPropertyOwner()	org.apache.commons.jxpath.ri.axes.SimplePathInterpreterTest.assertNullPointer(String,String,String)
org.apache.commons.jxpath.JXPathTestCase.assertXPathValue(JXPathContext,String,Object)	org.apache.commons.jxpath.JXPathContext.setLenient(boolean)
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionFormatNumber(EvalContext)	org.apache.commons.jxpath.ri.EvalContext.getCurrentNodePointer()
org.apache.commons.jxpath.ri.model.container.ContainerPointer.namespacePointer(String)	org.apache.commons.jxpath.ri.model.NodePointer.namespacePointer(String)
org.apache.commons.jxpath.ri.model.VariablePointer.createChild(JXPathContext,QName,int)	org.apache.commons.jxpath.ri.model.VariablePointer.isActual()
org.apache.commons.jxpath.ri.parser.XPathParser.parseExpression()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_consume_token(int)
org.apache.commons.jxpath.ri.parser.XPathParser.LocationPath()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_consume_token(int)
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa2_0(long,long,long,long)	org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjStartNfa_0(int,long,long)
org.apache.commons.jxpath.ri.model.beans.TestBeanFactory.createObject(JXPathContext,Pointer,Object,String,int)	org.apache.commons.jxpath.TestBean.getBeans()
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionSubstringBefore(EvalContext)	org.apache.commons.jxpath.ri.InfoSetUtil.stringValue(Object)
org.apache.commons.jxpath.xml.DocumentContainer.parseXML(InputStream)	org.apache.commons.jxpath.xml.XMLParser2.setNamespaceAware(boolean)
org.apache.commons.jxpath.util.ValueUtils.getValue(Object,int)	org.apache.commons.jxpath.util.ValueUtils.getValue(Object)
org.apache.commons.jxpath.ri.compiler.CoreFunctionTest.testKeyFunction()	org.apache.commons.jxpath.ri.model.NodePointer.newNodePointer(QName,Object,Locale)
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.createPathAndSetValue(String,Object)	org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.createPathAndSetValue(String,Expression,Object)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_15()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_20()
org.apache.commons.jxpath.ri.compiler.ExpressionPath.isSimpleExpressionPath()	org.apache.commons.jxpath.ri.compiler.ExpressionPath.getPredicates()
org.apache.commons.jxpath.ri.NamespaceResolver.getPrefix(NodePointer,String)	org.apache.commons.jxpath.ri.model.NodeIterator.setPosition(int)
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa8_0(long,long,long,long)	org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjStartNfaWithStates_0(int,int,int)
org.apache.commons.jxpath.ri.axes.ChildContext.getSingleNodePointer()	org.apache.commons.jxpath.ri.axes.ChildContext.prepare()
org.apache.commons.jxpath.ri.JXPathCompiledExpressionTest.assertXPathExpression(String,Class,String)	org.apache.commons.jxpath.JXPathContext.compile(String)
org.apache.commons.jxpath.util.ClassLoaderUtilTest.callExampleMessageMethodAndAssertClassNotFoundJXPathException()	org.apache.commons.jxpath.JXPathContext.newContext(Object)
org.apache.commons.jxpath.BasicNodeSetTest.testNodes()	org.apache.commons.jxpath.BasicNodeSet.getNodes()
org.apache.commons.jxpath.ri.parser.XPathParser.ReInit(Reader)	org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.getNextToken()
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionSubstringAfter(EvalContext)	org.apache.commons.jxpath.ri.compiler.CoreFunction.getArg2()
org.apache.commons.jxpath.ri.model.XMLModelTestCase.Anonymous-63d4c6af-d86e-4f09-8460-9de8ce7f1273.getPointerByID(JXPathContext,String)	org.apache.commons.jxpath.ri.model.NodePointer.getPointerByID(JXPathContext,String)
org.apache.commons.jxpath.ri.compiler.Expression.iteratePointers(EvalContext)	org.apache.commons.jxpath.ri.axes.RootContext.getCurrentNodePointer()
org.apache.commons.jxpath.ri.model.beans.NullPropertyPointer.setValue(Object)	org.apache.commons.jxpath.ri.model.beans.PropertyPointer.setPropertyName(String)
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doStep(EvalContext,NodePointer,Step[],int)	org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doStepNoPredicatesStandard(EvalContext,NodePointer,Step[],int)
org.apache.commons.jxpath.ri.compiler.Expression.iteratePointers(EvalContext)	org.apache.commons.jxpath.util.ValueUtils.iterate(Object)
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.testNode(NodePointer,Object,NodeTest)	org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.getPrefix(Object)
org.apache.commons.jxpath.ri.parser.XPathParser.RelativeLocationPath()	org.apache.commons.jxpath.ri.Compiler.locationPath(boolean,Object[])
org.apache.commons.jxpath.ri.axes.NamespaceContext.setPosition(int)	org.apache.commons.jxpath.ri.axes.NamespaceContext.nextNode()
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.createChildPointerForStep(PropertyOwnerPointer,Step)	org.apache.commons.jxpath.ri.model.NodePointer.setAttribute(boolean)
src\java\org\apache\commons\jxpath\ri\model\dom\DOMNodePointer.java::testNode(Node,NodeTest)	org.apache.commons.jxpath.ri.compiler.NodeTypeTest.getNodeType()
org.apache.commons.jxpath.util.ValueUtils.convert(Object,Class)	org.apache.commons.jxpath.util.TypeUtils.convert(Object,Class)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_118()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_123()
org.apache.commons.jxpath.ri.model.XMLModelTestCase.testNamespaceMapping()	org.apache.commons.jxpath.JXPathContext.getNamespaceURI(String)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_92()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_15()
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa20_0(long,long)	org.apache.commons.jxpath.ri.parser.SimpleCharStream.readChar()
org.apache.commons.jxpath.ri.model.XMLModelTestCase.testNodes()	org.apache.commons.jxpath.Pointer.getValue()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_42()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_scan_token(int)
org.apache.commons.jxpath.servlet.JXPathServletContexts.getRequestContext(ServletRequest,ServletContext)	org.apache.commons.jxpath.JXPathContext.getContextBean()
org.apache.commons.jxpath.ri.axes.DescendantContext.nextNode()	org.apache.commons.jxpath.ri.model.NodeIterator.getNodePointer()
org.apache.commons.jxpath.ri.compiler.CoreOperationRelationalExpression.compute(Object,Object)	org.apache.commons.jxpath.ri.EvalContext.reset()
org.apache.commons.jxpath.ri.parser.XPathParser.UnaryExpr()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_consume_token(int)
org.apache.commons.jxpath.ri.compiler.ExpressionPath.toString()	org.apache.commons.jxpath.ri.compiler.Path.getSteps()
org.apache.commons.jxpath.ri.axes.PrecedingOrFollowingContext.nextNode()	org.apache.commons.jxpath.ri.EvalContext.getCurrentPosition()
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa4_0(long,long,long,long)	org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa5_0(long,long,long,long)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_102()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_scan_token(int)
org.apache.commons.jxpath.ri.compiler.Path.areBasicPredicates(Expression[])	org.apache.commons.jxpath.ri.compiler.Expression.isContextDependent()
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionFormatNumber(EvalContext)	org.apache.commons.jxpath.ri.compiler.CoreFunction.getArgumentCount()
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.createAttribute(JXPathContext,QName)	org.apache.commons.jxpath.ri.model.NodePointer.createAttribute(JXPathContext,QName)
org.apache.commons.jxpath.ri.axes.RootContext.toString()	org.apache.commons.jxpath.ri.model.NodePointer.asPath()
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.isNameAttributeEqual(NodePointer,String)	org.apache.commons.jxpath.ri.model.NodeIterator.setPosition(int)
org.apache.commons.jxpath.ri.parser.SimpleCharStream.readChar()	org.apache.commons.jxpath.ri.parser.SimpleCharStream.FillBuff()
org.apache.commons.jxpath.ri.model.BeanModelTestCase.testCreatePathCreateBeanExpandCollection()	org.apache.commons.jxpath.JXPathContext.setValue(String,Object)
org.apache.commons.jxpath.ri.JXPathCompiledExpression.getValue(JXPathContext,Class)	org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.getValue(String,Expression,Class)
org.apache.commons.jxpath.ri.model.jdom.JDOMNamespaceIterator.getNodePointer()	org.apache.commons.jxpath.ri.model.jdom.JDOMNamespaceIterator.setPosition(int)
org.apache.commons.jxpath.ri.model.beans.PropertyIterator.prepareForIndividualProperty(String)	org.apache.commons.jxpath.ri.model.beans.PropertyPointer.setPropertyIndex(int)
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.checkSimplePath(Expression)	org.apache.commons.jxpath.ri.compiler.Path.isSimplePath()
src\java\org\apache\commons\jxpath\ri\model\dom\DOMNodePointer.java::testNode(Node,NodeTest)	org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.equalStrings(String,String)
org.apache.commons.jxpath.ri.parser.XPathParser.PathExpr()	org.apache.commons.jxpath.ri.parser.XPathParser.FilterExpr()
org.apache.commons.jxpath.ri.model.beans.CollectionNodeIterator.prepare()	org.apache.commons.jxpath.ri.model.NodePointer.getLength()
org.apache.commons.jxpath.ri.model.beans.PropertyPointer.setPropertyIndex(int)	org.apache.commons.jxpath.ri.model.NodePointer.setIndex(int)
org.apache.commons.jxpath.ri.InfoSetUtil.booleanValue(Object)	org.apache.commons.jxpath.ri.EvalContext.getSingleNodePointer()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_18()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_47()
org.apache.commons.jxpath.ri.model.XMLModelTestCase.assertXMLSignature(JXPathContext,String,String,boolean,boolean,boolean,boolean)	org.apache.commons.jxpath.Pointer.getNode()
org.apache.commons.jxpath.ri.parser.XPathParser.NodeTest(ArrayList)	org.apache.commons.jxpath.ri.parser.XPathParser.jj_2_3(int)
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertyPointer.setValue(Object)	org.apache.commons.jxpath.util.ValueUtils.setValue(Object,int,Object)
org.apache.commons.jxpath.servlet.JXPathServletContexts.getSessionContext(HttpSession,ServletContext)	org.apache.commons.jxpath.JXPathContext.setVariables(Variables)
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertyPointer.createPath(JXPathContext,Object)	org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertyPointer.createPath(JXPathContext)
org.apache.commons.jxpath.util.MethodLookupUtils.matchType(Class,Object)	org.apache.commons.jxpath.util.TypeUtils.canConvert(Object,Class)
org.apache.commons.jxpath.JXPathIntrospector.findDynamicBeanInfo(Class)	org.apache.commons.jxpath.JXPathBeanInfo.isDynamic()
org.apache.commons.jxpath.ri.model.NodePointer.printDeep(NodePointer,String)	org.apache.commons.jxpath.ri.model.NodePointer.printDeep(NodePointer,String)
org.apache.commons.jxpath.ri.model.beans.PropertyPointer.createChild(JXPathContext,QName,int,Object)	org.apache.commons.jxpath.ri.model.beans.PropertyPointer.setPropertyName(String)
org.apache.commons.jxpath.ri.axes.NamespaceContext.nextNode()	org.apache.commons.jxpath.ri.EvalContext.setPosition(int)
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.interpretSimpleExpressionPath(EvalContext,NodePointer,Expression[],Step[])	org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doPredicate(EvalContext,NodePointer,Step[],int,Expression[],int)
org.apache.commons.jxpath.ri.compiler.CoreFunction.toString()	org.apache.commons.jxpath.ri.compiler.CoreFunction.getFunctionName()
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer.setValue(int,Object)	org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer.getPropertyName()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_2_1(int)	org.apache.commons.jxpath.ri.parser.XPathParser.jj_save(int,int)
org.apache.commons.jxpath.xml.DocumentContainer.parseXML(InputStream)	org.apache.commons.jxpath.xml.XMLParser2.isCoalescing()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_54()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_scan_token(int)
org.apache.commons.jxpath.ri.compiler.VariableTest.testRemovePathCollectionElement()	org.apache.commons.jxpath.JXPathContext.getVariables()
org.apache.commons.jxpath.JXPathContext.getDecimalFormatSymbols(String)	org.apache.commons.jxpath.JXPathContext.getDecimalFormatSymbols(String)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_131()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_136()
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa8_0(long,long,long,long)	org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa9_0(long,long,long,long)
org.apache.commons.jxpath.xml.DOMParser.parseXML(InputStream)	org.apache.commons.jxpath.xml.XMLParser2.isValidating()
org.apache.commons.jxpath.ri.model.MixedModelTest.setUp()	org.apache.commons.jxpath.TestMixedModelBean.getElement()
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionFormatNumber(EvalContext)	org.apache.commons.jxpath.ri.compiler.CoreFunction.assertArgRange(int,int)
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.createAttribute(JXPathContext,QName)	org.apache.commons.jxpath.ri.model.NodeIterator.getNodePointer()
org.apache.commons.jxpath.ri.axes.NamespaceContext.reset()	org.apache.commons.jxpath.ri.EvalContext.reset()
org.apache.commons.jxpath.ri.model.beans.PropertyPointer.createPath(JXPathContext)	org.apache.commons.jxpath.ri.model.NodePointer.getAbstractFactory(JXPathContext)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_18()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_38()
org.apache.commons.jxpath.ri.axes.SimplePathInterpreterTest.testDoPredicateName()	org.apache.commons.jxpath.ri.axes.SimplePathInterpreterTest.assertValueAndPointer(String,Object,String,String)
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.getPointer(String)	org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.getPointer(String,Expression)
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa10_0(long,long,long,long)	org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjStopAtPos(int,int)
org.apache.commons.jxpath.ri.model.NodePointer.getValue()	org.apache.commons.jxpath.ri.model.NodePointer.getNode()
org.apache.commons.jxpath.ri.model.BeanModelTestCase.testBooleanPredicate()	org.apache.commons.jxpath.Variables.declareVariable(String,Object)
org.apache.commons.jxpath.ri.model.beans.BeanPropertyPointer.isCollection()	org.apache.commons.jxpath.ri.model.beans.BeanPropertyPointer.getBaseValue()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_72()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_81()
org.apache.commons.jxpath.ri.axes.PredicateContext.nextNode()	org.apache.commons.jxpath.ri.model.NodePointer.getNode()
org.apache.commons.jxpath.ri.JXPathCompiledExpression.getValue(JXPathContext)	org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.getValue(String,Expression)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_99()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_64()
org.apache.commons.jxpath.ri.model.MixedModelTest.testIteratePointersArrayElementWithVariable()	org.apache.commons.jxpath.Pointer.asPath()
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveNfa_0(int,int)	org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjCanMove_2(int,int,int,long,long)
org.apache.commons.jxpath.ri.model.AliasedNamespaceIterationTest.createContext(String)	org.apache.commons.jxpath.JXPathContext.registerNamespace(String,String)
org.apache.commons.jxpath.ri.model.beans.PropertyPointer.hashCode()	org.apache.commons.jxpath.ri.model.NodePointer.getImmediateParentPointer()
org.apache.commons.jxpath.ri.model.NodePointer.isDefaultNamespace(String)	org.apache.commons.jxpath.ri.model.NodePointer.getDefaultNamespaceURI()
org.apache.commons.jxpath.ri.axes.AttributeContext.nextNode()	org.apache.commons.jxpath.ri.model.NodeIterator.setPosition(int)
org.apache.commons.jxpath.ri.parser.XPathParser.PrimaryExpr()	org.apache.commons.jxpath.ri.parser.XPathParser.VariableReference()
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionID(EvalContext)	org.apache.commons.jxpath.ri.model.NodePointer.getPointerByID(JXPathContext,String)
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.getPointer(String,Expression)	org.apache.commons.jxpath.JXPathContext.isLenient()
org.apache.commons.jxpath.ri.model.dom.DOMAttributePointer.setValue(Object)	org.apache.commons.jxpath.util.TypeUtils.convert(Object,Class)
src\java\org\apache\commons\jxpath\ri\model\dom\DOMNodePointer.java::testNode(Node,NodeTest)	org.apache.commons.jxpath.ri.QName.getPrefix()
org.apache.commons.jxpath.ri.compiler.Step.toString()	org.apache.commons.jxpath.ri.compiler.NodeTypeTest.getNodeType()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_46()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_scan_token(int)
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionSubstringAfter(EvalContext)	org.apache.commons.jxpath.ri.InfoSetUtil.stringValue(Object)
org.apache.commons.jxpath.ri.model.dynabeans.StrictLazyDynaBeanPointerFactory.StrictLazyDynaBeanPointer.getPropertyPointer()	org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer.getPropertyName()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_94()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_115()
org.apache.commons.jxpath.TestBean.getObjects()	org.apache.commons.jxpath.TestBean.getIntegers()
org.apache.commons.jxpath.ri.model.jdom.JDOMNamespacePointer.getImmediateNode()	org.apache.commons.jxpath.ri.model.jdom.JDOMNamespacePointer.getNamespaceURI()
org.apache.commons.jxpath.util.ValueUtils.setValue(Object,int,Object)	org.apache.commons.jxpath.util.ValueUtils.convert(Object,Class)
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.createChildPointerForStep(PropertyOwnerPointer,Step)	org.apache.commons.jxpath.ri.QName.toString()
org.apache.commons.jxpath.ri.model.beans.BeanPointer.isLeaf()	org.apache.commons.jxpath.ri.model.NodePointer.getNode()
org.apache.commons.jxpath.ri.compiler.ExpressionPath.isSimpleExpressionPath()	org.apache.commons.jxpath.ri.compiler.Path.areBasicPredicates(Expression[])
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_106()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_scan_token(int)
org.apache.commons.jxpath.ri.model.jdom.JDOMAttributeIterator.getNodePointer()	org.apache.commons.jxpath.ri.model.jdom.JDOMAttributeIterator.setPosition(int)
