Caller	Callee
org.apache.commons.jxpath.ri.axes.ChildContext.getCurrentNodePointer()	org.apache.commons.jxpath.ri.axes.ChildContext.setPosition(int)
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa0_0()	org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa1_0(long,long)
org.apache.commons.jxpath.ri.parser.XPathParser.RelativeLocationPath()	org.apache.commons.jxpath.ri.parser.XPathParser.LocationStep(ArrayList)
org.apache.commons.jxpath.util.ClassLoaderUtilTest.callExampleMessageMethodAndAssertClassNotFoundJXPathException()	org.apache.commons.jxpath.JXPathContext.selectSingleNode(String)
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa8_0(long,long,long,long)	org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjStopStringLiteralDfa_0(int,long,long)
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doPredicateName(EvalContext,NodePointer,Step[],int,Expression[],int)	org.apache.commons.jxpath.ri.model.NodePointer.isCollection()
org.apache.commons.jxpath.ri.EvalContext.getContextNodeList()	org.apache.commons.jxpath.ri.EvalContext.setPosition(int)
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer.setValue(int,Object)	org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer.convert(Object,boolean)
org.apache.commons.jxpath.ri.model.VariablePointer.findVariables(JXPathContext)	org.apache.commons.jxpath.ri.QName.toString()
org.apache.commons.jxpath.ri.axes.SimplePathInterpreterTest.assertNullPointer(String,String,String)	org.apache.commons.jxpath.JXPathContext.getPointer(String)
org.apache.commons.jxpath.FunctionLibrary.getFunction(String,String,Object[])	org.apache.commons.jxpath.Functions.getFunction(String,String,Object[])
org.apache.commons.jxpath.util.ValueUtils.getValue(Object,PropertyDescriptor)	org.apache.commons.jxpath.util.ValueUtils.getAccessibleMethod(Method)
org.apache.commons.jxpath.ri.axes.SimplePathInterpreterTest.assertNullPointer(String,String,String)	org.apache.commons.jxpath.ri.model.NodePointer.getValuePointer()
org.apache.commons.jxpath.TestBean.setIntegers(int,int)	org.apache.commons.jxpath.util.ValueUtils.expandCollection(Object,int)
src\java\org\apache\commons\jxpath\ri\model\dom\DOMNodePointer.java::testNode(Node,NodeTest)	org.apache.commons.jxpath.ri.QName.getName()
org.apache.commons.jxpath.ri.model.dynabeans.LazyDynaBeanTest.testLazyProperty()	org.apache.commons.jxpath.JXPathContext.getValue(String)
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertyPointer.createPath(JXPathContext)	org.apache.commons.jxpath.AbstractFactory.createObject(JXPathContext,Pointer,Object,String,int)
org.apache.commons.jxpath.ri.model.VariablePointer.getImmediateValuePointer()	org.apache.commons.jxpath.ri.model.beans.NullPointer.getName()
org.apache.commons.jxpath.ri.compiler.CoreFunction.computeValue(EvalContext)	org.apache.commons.jxpath.ri.compiler.CoreFunction.functionNumber(EvalContext)
org.apache.commons.jxpath.PackageFunctions.getFunction(String,String,Object[])	org.apache.commons.jxpath.util.ClassLoaderUtil.getClass(String,boolean)
org.apache.commons.jxpath.ri.model.beans.BeanPropertyPointer.getLength()	org.apache.commons.jxpath.util.ValueUtils.getCollectionHint(Class)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_rescan_token()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3_5()
org.apache.commons.jxpath.ri.model.MixedModelTest.setUp()	org.apache.commons.jxpath.JXPathContext.setLocale(Locale)
org.apache.commons.jxpath.ri.model.VariablePointer.createPath(JXPathContext,Object)	org.apache.commons.jxpath.ri.model.VariablePointer.setValue(Object)
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.createNullPointerForPredicates(EvalContext,NodePointer,Step[],int,Expression[],int)	org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.keyFromPredicate(EvalContext,Expression)
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.removeAll(String)	org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.compileExpression(String)
org.apache.commons.jxpath.ri.model.MixedModelTest.testIteratePointersArray()	org.apache.commons.jxpath.JXPathContext.getValue(String)
org.apache.commons.jxpath.ri.InfoSetUtil.doubleValue(Object)	org.apache.commons.jxpath.ri.InfoSetUtil.stringValue(Object)
org.apache.commons.jxpath.ri.model.VariablePointer.createCollection(JXPathContext,int)	org.apache.commons.jxpath.ri.model.VariablePointer.getLength()
org.apache.commons.jxpath.ri.model.dynamic.DynamicPointerFactory.createNodePointer(QName,Object,Locale)	org.apache.commons.jxpath.JXPathBeanInfo.getDynamicPropertyHandlerClass()
org.apache.commons.jxpath.ri.model.NodePointer.getNodeSetByKey(JXPathContext,String,Object)	org.apache.commons.jxpath.JXPathContext.getNodeSetByKey(String,Object)
org.apache.commons.jxpath.ri.model.VariablePointer.remove()	org.apache.commons.jxpath.util.ValueUtils.remove(Object,int)
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionLang(EvalContext)	org.apache.commons.jxpath.ri.compiler.CoreFunction.getArg1()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_133()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_129()
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionNull(EvalContext)	org.apache.commons.jxpath.ri.compiler.CoreFunction.assertArgCount(int)
org.apache.commons.jxpath.ri.model.beans.CollectionPointer.asPath()	org.apache.commons.jxpath.ri.model.NodePointer.asPath()
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.indexFromPredicate(EvalContext,Expression)	org.apache.commons.jxpath.ri.compiler.Expression.computeValue(EvalContext)
org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest.setUp()	org.apache.commons.jxpath.JXPathContext.setFunctions(Functions)
org.apache.commons.jxpath.servlet.ServletRequestHandler.collectPropertyNames(HashSet,Object)	org.apache.commons.jxpath.servlet.HttpSessionHandler.collectPropertyNames(HashSet,Object)
org.apache.commons.jxpath.ri.compiler.CoreFunction.computeValue(EvalContext)	org.apache.commons.jxpath.ri.compiler.CoreFunction.functionTranslate(EvalContext)
org.apache.commons.jxpath.ri.model.beans.PropertyIterator.setPositionAllProperties(int)	org.apache.commons.jxpath.ri.model.beans.PropertyPointer.setPropertyIndex(int)
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionLast(EvalContext)	org.apache.commons.jxpath.ri.EvalContext.nextNode()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_87()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_86()
org.apache.commons.jxpath.servlet.HttpSessionHandler.setProperty(Object,String,Object)	org.apache.commons.jxpath.servlet.HttpSessionAndServletContext.getSession()
org.apache.commons.jxpath.JXPathTestCase.assertXPathCreatePath(JXPathContext,String,Object,String)	org.apache.commons.jxpath.JXPathContext.createPath(String)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_65()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_75()
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertyPointer.getPropertyCount()	org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertyPointer.getPropertyNames()
org.apache.commons.jxpath.JXPathTestCase.assertXPathCreatePathAndSetValue(JXPathContext,String,Object,String)	org.apache.commons.jxpath.Pointer.getValue()
org.apache.commons.jxpath.util.MethodLookupUtils.lookupStaticMethod(Class,String,Object[])	org.apache.commons.jxpath.util.MethodLookupUtils.matchParameterTypes(Class[],Object[])
org.apache.commons.jxpath.BasicNodeSet.add(NodeSet)	org.apache.commons.jxpath.BasicNodeSet.clearCacheLists()
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.computeQuality(NodePointer)	org.apache.commons.jxpath.ri.model.NodePointer.getImmediateParentPointer()
org.apache.commons.jxpath.ri.model.NodePointer.getRootNode()	org.apache.commons.jxpath.ri.model.NodePointer.getImmediateNode()
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.iterate(String,Expression)	org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.getEvalContext()
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa18_0(long,long)	org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjStopAtPos(int,int)
org.apache.commons.jxpath.util.ValueUtils.setValue(Object,PropertyDescriptor,Object)	org.apache.commons.jxpath.util.ValueUtils.convert(Object,Class)
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.isLanguage(String)	org.apache.commons.jxpath.ri.model.NodePointer.isLanguage(String)
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionTranslate(EvalContext)	org.apache.commons.jxpath.ri.compiler.CoreFunction.getArg3()
org.apache.commons.jxpath.ri.EvalContext.getRootContext()	org.apache.commons.jxpath.ri.EvalContext.getRootContext()
org.apache.commons.jxpath.ri.axes.PredicateContext.setupDynamicPropertyPointer()	org.apache.commons.jxpath.ri.model.NodePointer.clone()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_83()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_91()
org.apache.commons.jxpath.ri.model.BeanModelTestCase.testIterateAndSet()	org.apache.commons.jxpath.JXPathContext.iteratePointers(String)
org.apache.commons.jxpath.JXPathContextFactory.newInstance()	org.apache.commons.jxpath.JXPathContextFactory.findFactory(String,String)
org.apache.commons.jxpath.ri.compiler.CoreOperationCompare.equal(EvalContext,Expression,Expression)	org.apache.commons.jxpath.ri.compiler.Expression.compute(EvalContext)
org.apache.commons.jxpath.ri.model.XMLModelTestCase.setUp()	org.apache.commons.jxpath.xml.DocumentContainer.getValue()
org.apache.commons.jxpath.servlet.JXPathServletContexts.getSessionContext(HttpSession,ServletContext)	org.apache.commons.jxpath.servlet.JXPathServletContexts.getApplicationContext(ServletContext)
org.apache.commons.jxpath.xml.JDOMParser.parseXML(InputStream)	org.apache.commons.jxpath.xml.XMLParser2.isExpandEntityReferences()
org.apache.commons.jxpath.ri.compiler.ContextDependencyTest.testContextDependency(String,boolean)	org.apache.commons.jxpath.ri.Parser.parseExpression(String,Compiler)
org.apache.commons.jxpath.ri.compiler.CoreFunction.computeValue(EvalContext)	org.apache.commons.jxpath.ri.compiler.CoreFunction.functionSubstringAfter(EvalContext)
org.apache.commons.jxpath.ri.axes.ChildContext.setPosition(int)	org.apache.commons.jxpath.ri.EvalContext.getCurrentPosition()
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest.testCreatePathNewCollectionElement()	org.apache.commons.jxpath.JXPathContext.getContextBean()
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest.testCreatePath()	org.apache.commons.jxpath.JXPathContext.getContextBean()
org.apache.commons.jxpath.ri.model.NodePointer.asPath()	org.apache.commons.jxpath.ri.model.NodePointer.asPath()
org.apache.commons.jxpath.ri.parser.XPathParser.NodeTest(ArrayList)	org.apache.commons.jxpath.ri.parser.XPathParser.unescape(String)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_2_5(int)	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3_5()
org.apache.commons.jxpath.ri.model.beans.PropertyPointer.isActual()	org.apache.commons.jxpath.ri.model.beans.PropertyPointer.isActualProperty()
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa1_0(long,long)	org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa2_0(long,long,long,long)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3_5()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_scan_token(int)
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest.testCreatePath()	org.apache.commons.jxpath.TestBean.setMap(Map)
org.apache.commons.jxpath.ri.StressTest.testThreads()	org.apache.commons.jxpath.JXPathContext.newContext(JXPathContext,Object)
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.createChildPointerForStep(PropertyOwnerPointer,Step)	org.apache.commons.jxpath.ri.model.beans.PropertyOwnerPointer.getPropertyPointer()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_18()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_29()
org.apache.commons.jxpath.ri.parser.XPathParser.AxisName()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_consume_token(int)
org.apache.commons.jxpath.ri.axes.AttributeContext.nextNode()	org.apache.commons.jxpath.ri.compiler.NodeNameTest.getNodeName()
org.apache.commons.jxpath.ri.model.beans.CollectionNodeIterator.setPosition(int)	org.apache.commons.jxpath.ri.model.beans.CollectionNodeIterator.prepare()
org.apache.commons.jxpath.JXPathTestCase.assertXPathCreatePathAndSetValue(JXPathContext,String,Object,String)	org.apache.commons.jxpath.Pointer.asPath()
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertyPointer.asPath()	org.apache.commons.jxpath.ri.model.NodePointer.asPath()
org.apache.commons.jxpath.ri.model.beans.NullPropertyPointer.createPath(JXPathContext)	org.apache.commons.jxpath.ri.model.beans.NullPropertyPointer.getName()
org.apache.commons.jxpath.ri.model.jdom.JDOMNodeIterator.getNodePointer()	org.apache.commons.jxpath.ri.model.jdom.JDOMNodeIterator.setPosition(int)
org.apache.commons.jxpath.ri.model.beans.NullPointer.createPath(JXPathContext,Object)	org.apache.commons.jxpath.ri.model.beans.NullPointer.asPath()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_90()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_111()
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest.testCreatePathNewCollectionElement()	org.apache.commons.jxpath.TestBean.setMap(Map)
org.apache.commons.jxpath.ri.parser.XPathParser.ArgumentList()	org.apache.commons.jxpath.ri.parser.XPathParser.Argument()
org.apache.commons.jxpath.ri.compiler.ExtensionFunction.computeValue(EvalContext)	org.apache.commons.jxpath.ri.compiler.Expression.compute(EvalContext)
src\java\org\apache\commons\jxpath\ri\model\dom\DOMNodePointer.java::testNode(Node,NodeTest)	org.apache.commons.jxpath.ri.compiler.NodeNameTest.isWildcard()
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.createNullPointerForPredicates(EvalContext,NodePointer,Step[],int,Expression[],int)	org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.valuePointer(NodePointer)
org.apache.commons.jxpath.ri.compiler.CoreFunction.computeValue(EvalContext)	org.apache.commons.jxpath.ri.compiler.CoreFunction.functionFalse(EvalContext)
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa9_0(long,long,long,long)	org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjStartNfaWithStates_0(int,int,int)
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.getPointer(String)	org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.compileExpression(String)
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa21_0(long,long)	org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjStartNfa_0(int,long,long)
org.apache.commons.jxpath.ri.compiler.TestFunctions.pathWithSuffix(ExpressionContext,String)	org.apache.commons.jxpath.ExpressionContext.getContextNodePointer()
org.apache.commons.jxpath.ri.model.dom.DOMNamespaceIterator.getNodePointer()	org.apache.commons.jxpath.ri.model.dom.DOMNamespaceIterator.setPosition(int)
org.apache.commons.jxpath.util.BasicTypeConverter.convert(Object,Class)	org.apache.commons.jxpath.util.BasicTypeConverter.allocateCollection(Class)
org.apache.commons.jxpath.ri.model.beans.BeanPropertyPointer.getImmediateNode()	org.apache.commons.jxpath.ri.model.beans.BeanPropertyPointer.getBaseValue()
org.apache.commons.jxpath.ri.parser.XPathParser.SubtractiveExpr()	org.apache.commons.jxpath.ri.Compiler.minus(Object,Object)
org.apache.commons.jxpath.ri.model.VariablePointer.createCollection(JXPathContext,int)	org.apache.commons.jxpath.util.ValueUtils.expandCollection(Object,int)
org.apache.commons.jxpath.BasicNodeSet.getNodes()	org.apache.commons.jxpath.Pointer.getNode()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_17()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_26()
org.apache.commons.jxpath.ri.compiler.CoreOperationMultiply.computeValue(EvalContext)	org.apache.commons.jxpath.ri.InfoSetUtil.doubleValue(Object)
org.apache.commons.jxpath.ri.model.container.ContainerPointer.childIterator(NodeTest,boolean,NodePointer)	org.apache.commons.jxpath.ri.model.NodePointer.childIterator(NodeTest,boolean,NodePointer)
org.apache.commons.jxpath.ri.model.XMLModelTestCase.testNamespaceMapping()	org.apache.commons.jxpath.JXPathContext.getRelativeContext(Pointer)
org.apache.commons.jxpath.ri.model.beans.CollectionPointer.namespacePointer(String)	org.apache.commons.jxpath.ri.model.NodePointer.namespacePointer(String)
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest.testRemovePath()	org.apache.commons.jxpath.JXPathContext.getValue(String)
org.apache.commons.jxpath.ri.model.dom.NamespacePointer.asPath()	org.apache.commons.jxpath.ri.model.NodePointer.asPath()
org.apache.commons.jxpath.ri.model.beans.BeanPropertyPointer.getPropertyName()	org.apache.commons.jxpath.ri.model.beans.BeanPropertyPointer.getPropertyDescriptor()
org.apache.commons.jxpath.ri.model.beans.CollectionPointer.createPath(JXPathContext,Object)	org.apache.commons.jxpath.ri.model.beans.CollectionPointer.createPath(JXPathContext)
org.apache.commons.jxpath.ri.compiler.Path.searchForPath(EvalContext)	org.apache.commons.jxpath.ri.EvalContext.getSingleNodePointer()
org.apache.commons.jxpath.ri.model.MixedModelTest.testMatrix()	org.apache.commons.jxpath.JXPathContext.getContextBean()
org.apache.commons.jxpath.ri.model.beans.NullPropertyPointer.setValue(Object)	org.apache.commons.jxpath.ri.model.beans.PropertyOwnerPointer.isDynamicPropertyDeclarationSupported()
org.apache.commons.jxpath.ri.EvalContext.hasNext()	org.apache.commons.jxpath.ri.EvalContext.performIteratorStep()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_34()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_scan_token(int)
org.apache.commons.jxpath.ri.model.BeanModelTestCase.testRelativeContextAbsolutePath()	org.apache.commons.jxpath.JXPathContext.getRelativeContext(Pointer)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_74()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_17()
org.apache.commons.jxpath.ri.model.XMLModelTestCase.testCreatePathAndSetValue()	org.apache.commons.jxpath.JXPathContext.registerNamespace(String,String)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_126()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_scan_token(int)
org.apache.commons.jxpath.ri.EvalContext.hasNext()	org.apache.commons.jxpath.ri.EvalContext.getDocumentOrder()
org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest.testConstructorLookupWithExpressionContext()	org.apache.commons.jxpath.Function.invoke(ExpressionContext,Object[])
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionName(EvalContext)	org.apache.commons.jxpath.ri.EvalContext.next()
org.apache.commons.jxpath.PackageFunctions.getFunction(String,String,Object[])	org.apache.commons.jxpath.Pointer.getValue()
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doStep(EvalContext,NodePointer,Step[],int)	org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doStepNoPredicatesPropertyOwner(EvalContext,PropertyOwnerPointer,Step[],int)
org.apache.commons.jxpath.ri.model.NodePointer.compareTo(Object)	org.apache.commons.jxpath.ri.model.NodePointer.compareChildNodePointers(NodePointer,NodePointer)
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.createAttribute(JXPathContext,QName)	org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.getNamespaceResolver()
org.apache.commons.jxpath.ri.model.beans.BeanPropertyPointer.createPath(JXPathContext)	org.apache.commons.jxpath.ri.model.beans.BeanPropertyPointer.getImmediateNode()
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa18_0(long,long)	org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa19_0(long,long)
org.apache.commons.jxpath.ri.model.dom.DOMNodeIterator.previous()	org.apache.commons.jxpath.ri.model.dom.DOMNodeIterator.testChild()
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionName(EvalContext)	org.apache.commons.jxpath.ri.QName.toString()
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doStepPredicatesStandard(EvalContext,NodePointer,Step[],int)	org.apache.commons.jxpath.ri.compiler.Step.getPredicates()
org.apache.commons.jxpath.JXPathTestCase.assertXPathCreatePath(JXPathContext,String,Object,String)	org.apache.commons.jxpath.JXPathContext.getValue(String)
org.apache.commons.jxpath.ri.axes.NamespaceContext.nextNode()	org.apache.commons.jxpath.ri.model.NodePointer.namespacePointer(String)
org.apache.commons.jxpath.ri.Parser.parseExpression(String,Compiler)	org.apache.commons.jxpath.ri.parser.TokenMgrError.getPosition()
org.apache.commons.jxpath.ri.parser.XPathParser.PathExpr()	org.apache.commons.jxpath.ri.parser.XPathParser.LocationPath()
org.apache.commons.jxpath.ri.JXPathCompiledExpression.removeAll(JXPathContext)	org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.removeAll(String,Expression)
org.apache.commons.jxpath.ri.model.NodePointer.getNode()	org.apache.commons.jxpath.ri.model.NodePointer.getImmediateNode()
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveNfa_0(int,int)	org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjAddStates(int,int)
org.apache.commons.jxpath.ri.model.container.ContainerPointer.getNamespaceURI(String)	org.apache.commons.jxpath.ri.model.NodePointer.getValuePointer()
org.apache.commons.jxpath.JXPathTestCase.assertXPathCreatePath(JXPathContext,String,Object,String)	org.apache.commons.jxpath.Pointer.getValue()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_49()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_scan_token(int)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_133()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_scan_token(int)
org.apache.commons.jxpath.ri.model.beans.TestBeanFactory.createObject(JXPathContext,Pointer,Object,String,int)	org.apache.commons.jxpath.TestBean.setNestedBean(NestedTestBean)
org.apache.commons.jxpath.ri.model.jdom.JDOMAttributePointer.asPath()	org.apache.commons.jxpath.ri.model.jdom.JDOMAttributePointer.getName()
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.asPath()	org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.getNamespaceResolver()
org.apache.commons.jxpath.ri.parser.SimpleCharStream.ReInit(InputStream,int,int)	org.apache.commons.jxpath.ri.parser.SimpleCharStream.ReInit(InputStream,int,int,int)
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertyPointer.getBaseValue()	org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertyPointer.getPropertyName()
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer.getImmediateNode()	org.apache.commons.jxpath.util.ValueUtils.getValue(Object,int)
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doStepNoPredicatesStandard(EvalContext,NodePointer,Step[],int)	org.apache.commons.jxpath.ri.model.NodeIterator.getNodePointer()
org.apache.commons.jxpath.ri.compiler.CoreFunctionTest.testIDFunction()	org.apache.commons.jxpath.ri.model.NodePointer.getValuePointer()
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionFormatNumber(EvalContext)	org.apache.commons.jxpath.JXPathContext.getDecimalFormatSymbols(String)
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjStartNfaWithStates_0(int,int,int)	org.apache.commons.jxpath.ri.parser.SimpleCharStream.readChar()
org.apache.commons.jxpath.util.ValueUtils.setValue(Object,int,Object)	org.apache.commons.jxpath.util.ValueUtils.getValue(Object)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_69()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_78()
org.apache.commons.jxpath.ri.model.beans.TestBeanFactory.createObject(JXPathContext,Pointer,Object,String,int)	org.apache.commons.jxpath.TestBean.setIntegers(int,int)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_2_2(int)	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3_2()
org.apache.commons.jxpath.ri.axes.RecursiveAxesTest.setUp()	org.apache.commons.jxpath.ri.axes.RecursiveBean.setFirst(RecursiveBean)
org.apache.commons.jxpath.ri.model.BeanModelTestCase.testRemovePathBeanValue()	org.apache.commons.jxpath.JXPathContext.getValue(String)
org.apache.commons.jxpath.JXPathContext.selectSingleNode(String)	org.apache.commons.jxpath.JXPathContext.getPointer(String)
org.apache.commons.jxpath.ri.model.beans.NullPropertyPointer.createPath(JXPathContext)	org.apache.commons.jxpath.ri.model.NodePointer.isAttribute()
org.apache.commons.jxpath.BasicNodeSetTest.removePointers(String)	org.apache.commons.jxpath.JXPathContext.iteratePointers(String)
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doStepNoPredicatesStandard(EvalContext,NodePointer,Step[],int)	org.apache.commons.jxpath.ri.model.NodePointer.clone()
