Caller	Callee
org.apache.commons.jxpath.ri.model.NodePointer.getNodeValue()	org.apache.commons.jxpath.ri.model.NodePointer.getNode()
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertyPointer.setValue(Object)	org.apache.commons.jxpath.ri.model.beans.PropertyPointer.getBean()
org.apache.commons.jxpath.ri.model.dynabeans.TestDynaBeanFactory.declareVariable(JXPathContext,String)	org.apache.commons.jxpath.JXPathContext.getVariables()
org.apache.commons.jxpath.ri.model.MixedModelTest.testIterateArray()	org.apache.commons.jxpath.JXPathContext.newContext(Object)
org.apache.commons.jxpath.ri.axes.PredicateContext.nextNode()	org.apache.commons.jxpath.ri.model.beans.PropertyPointer.setPropertyName(String)
org.apache.commons.jxpath.ri.axes.AttributeContext.nextNode()	org.apache.commons.jxpath.ri.EvalContext.getCurrentNodePointer()
org.apache.commons.jxpath.servlet.ServletRequestHandler.setProperty(Object,String,Object)	org.apache.commons.jxpath.servlet.ServletRequestAndContext.getServletRequest()
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionLast(EvalContext)	org.apache.commons.jxpath.ri.EvalContext.setPosition(int)
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertyPointer.createPath(JXPathContext)	org.apache.commons.jxpath.ri.model.NodePointer.getAbstractFactory(JXPathContext)
org.apache.commons.jxpath.ri.NamespaceResolver.getPrefix(NodePointer,String)	org.apache.commons.jxpath.ri.model.NodePointer.namespaceIterator()
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.getPointer(String,Expression)	org.apache.commons.jxpath.ri.compiler.Expression.computeValue(EvalContext)
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertyPointer.getImmediateNode()	org.apache.commons.jxpath.util.ValueUtils.getValue(Object,int)
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionSubstring(EvalContext)	org.apache.commons.jxpath.ri.InfoSetUtil.stringValue(Object)
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa9_0(long,long,long,long)	org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjStopAtPos(int,int)
org.apache.commons.jxpath.ri.model.beans.BeanPropertyPointer.setValue(Object)	org.apache.commons.jxpath.util.ValueUtils.setValue(Object,PropertyDescriptor,Object)
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.getValue(String,Expression)	org.apache.commons.jxpath.ri.model.NodePointer.getValue()
org.apache.commons.jxpath.ri.model.BeanModelTestCase.testCreatePathExpandNewCollection()	org.apache.commons.jxpath.JXPathContext.setValue(String,Object)
org.apache.commons.jxpath.ri.model.VariablePointer.createChild(JXPathContext,QName,int)	org.apache.commons.jxpath.ri.model.NodePointer.setIndex(int)
org.apache.commons.jxpath.BasicNodeSetTest.testAdd()	org.apache.commons.jxpath.BasicNodeSet.getPointers()
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer.setValue(int,Object)	org.apache.commons.jxpath.util.ValueUtils.setValue(Object,int,Object)
org.apache.commons.jxpath.ri.model.VariablePointer.createChild(JXPathContext,QName,int,Object)	org.apache.commons.jxpath.ri.model.NodePointer.setIndex(int)
org.apache.commons.jxpath.util.BasicTypeConverter.convert(Object,Class)	org.apache.commons.jxpath.util.BasicTypeConverter.convertNullToPrimitive(Class)
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer.getPropertyIndex()	org.apache.commons.jxpath.ri.model.beans.PropertyPointer.getPropertyIndex()
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.getNamespaceContextPointer()	org.apache.commons.jxpath.ri.NamespaceResolver.getNamespaceContextPointer()
org.apache.commons.jxpath.ri.model.beans.NullPointer.hashCode()	org.apache.commons.jxpath.ri.QName.hashCode()
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest.testCreatePathAndSetValueCollectionElement()	org.apache.commons.jxpath.JXPathContext.getContextBean()
org.apache.commons.jxpath.PackageFunctions.getFunction(String,String,Object[])	org.apache.commons.jxpath.util.TypeUtils.convert(Object,Class)
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertyPointer.getPropertyIndex()	org.apache.commons.jxpath.ri.model.beans.PropertyPointer.getPropertyIndex()
org.apache.commons.jxpath.ri.model.beans.PropertyPointer.getImmediateValuePointer()	org.apache.commons.jxpath.ri.model.NodePointer.clone()
org.apache.commons.jxpath.ri.parser.XPathParser.QName_Without_CoreFunctions()	org.apache.commons.jxpath.ri.parser.XPathParser.NCName_Without_CoreFunctions()
org.apache.commons.jxpath.ri.compiler.CoreFunction.assertArgRange(int,int)	org.apache.commons.jxpath.ri.compiler.CoreFunction.getArgumentCount()
org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest.testConstructorLookupWithExpressionContext()	org.apache.commons.jxpath.Functions.getFunction(String,String,Object[])
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.getNodeIterator(EvalContext,NodePointer,Step)	org.apache.commons.jxpath.ri.QName.getPrefix()
org.apache.commons.jxpath.ri.compiler.Path.isSimpleStep(Step)	org.apache.commons.jxpath.ri.compiler.NodeNameTest.isWildcard()
org.apache.commons.jxpath.ri.model.BeanModelTestCase.testIteratePropertyArrayWithoutHasNext()	org.apache.commons.jxpath.JXPathContext.iteratePointers(String)
org.apache.commons.jxpath.ri.model.MixedModelTest.testIteratePointersArrayElementWithVariable()	org.apache.commons.jxpath.JXPathContext.newContext(Object)
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.isLanguage(String)	org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.getLanguage()
org.apache.commons.jxpath.util.TypeUtils.convert(Object,Class)	org.apache.commons.jxpath.util.TypeConverter.convert(Object,Class)
org.apache.commons.jxpath.ri.model.VariablePointerFactory.createNodePointer(QName,Object,Locale)	org.apache.commons.jxpath.ri.QName.toString()
org.apache.commons.jxpath.ri.NamespaceResolver.getNamespaceURI(String)	org.apache.commons.jxpath.ri.NamespaceResolver.getExternallyRegisteredNamespaceURI(String)
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionSubstringBefore(EvalContext)	org.apache.commons.jxpath.ri.compiler.Expression.computeValue(EvalContext)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_138()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_137()
org.apache.commons.jxpath.ri.compiler.LocationPath.computeValue(EvalContext)	org.apache.commons.jxpath.ri.EvalContext.getRootContext()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_50()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_scan_token(int)
org.apache.commons.jxpath.ri.model.container.ContainerModelTest.testContainerPropertyWithCollection()	org.apache.commons.jxpath.ri.model.container.ContainerModelTest.ListContainer.getValue()
org.apache.commons.jxpath.ri.parser.XPathParser.getNextToken()	org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.getNextToken()
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doPredicateName(EvalContext,NodePointer,Step[],int,Expression[],int)	org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doPredicatesStandard(EvalContext,List,Step[],int,Expression[],int)
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.createAttribute(JXPathContext,QName)	org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.attributeIterator(QName)
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionNumber(EvalContext)	org.apache.commons.jxpath.ri.InfoSetUtil.number(Object)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_19()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_62()
org.apache.commons.jxpath.ri.model.NodePointer.getPointerByKey(JXPathContext,String,String)	org.apache.commons.jxpath.JXPathContext.getPointerByKey(String,String)
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.removeAll(String)	org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.removeAll(String,Expression)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_108()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_scan_token(int)
org.apache.commons.jxpath.ri.axes.SimplePathInterpreterTest.pointerSignature(Pointer)	org.apache.commons.jxpath.ri.axes.SimplePathInterpreterTest.pointerSignature(Pointer)
org.apache.commons.jxpath.servlet.PageScopeContextHandler.getPropertyNames(Object)	org.apache.commons.jxpath.servlet.PageScopeContext.getAttributeNames()
org.apache.commons.jxpath.ri.parser.XPathParser.UnaryExpr()	org.apache.commons.jxpath.ri.parser.XPathParser.UnionExpr()
org.apache.commons.jxpath.ri.model.MixedModelTest.testCreatePathAndSetValueWithMatrix()	org.apache.commons.jxpath.JXPathContext.setValue(String,Object)
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doStepPredicatesPropertyOwner(EvalContext,PropertyOwnerPointer,Step[],int)	org.apache.commons.jxpath.ri.model.NodePointer.isActual()
org.apache.commons.jxpath.ri.model.beans.PropertyOwnerPointer.childIterator(NodeTest,boolean,NodePointer)	org.apache.commons.jxpath.ri.QName.toString()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_90()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_104()
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.createNullPointer(EvalContext,NodePointer,Step[],int)	org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.createNullPointerForPredicates(EvalContext,NodePointer,Step[],int,Expression[],int)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_2_4(int)	org.apache.commons.jxpath.ri.parser.XPathParser.jj_save(int,int)
org.apache.commons.jxpath.ri.parser.XPathParser.UnaryExpr()	org.apache.commons.jxpath.ri.parser.XPathParser.UnaryExpr()
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.createPathAndSetValue(String,Object)	org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.compileExpression(String)
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa13_0(long,long,long,long)	org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjStartNfa_0(int,long,long)
org.apache.commons.jxpath.ri.compiler.CoreFunction.computeValue(EvalContext)	org.apache.commons.jxpath.ri.compiler.CoreFunction.functionNot(EvalContext)
org.apache.commons.jxpath.util.BasicTypeConverterTest.testArrayToList()	org.apache.commons.jxpath.util.BasicTypeConverterTest.assertConversion(Object,Class,Object)
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.createAttribute(JXPathContext,QName)	org.apache.commons.jxpath.ri.QName.getName()
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionFormatNumber(EvalContext)	org.apache.commons.jxpath.ri.EvalContext.getJXPathContext()
org.apache.commons.jxpath.util.MethodLookupUtils.lookupMethod(Class,String,Object[])	org.apache.commons.jxpath.util.MethodLookupUtils.matchType(Class,Object)
org.apache.commons.jxpath.ri.NamespaceResolver.getPrefix(NodePointer,String)	org.apache.commons.jxpath.ri.model.NodePointer.getName()
org.apache.commons.jxpath.ri.compiler.CoreFunctionTest.testExtendedKeyFunction()	org.apache.commons.jxpath.ri.model.NodePointer.newNodePointer(QName,Object,Locale)
org.apache.commons.jxpath.JXPathBasicBeanInfo.toString()	org.apache.commons.jxpath.JXPathBasicBeanInfo.getPropertyDescriptors()
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionName(EvalContext)	org.apache.commons.jxpath.ri.EvalContext.getCurrentNodePointer()
org.apache.commons.jxpath.util.ValueUtils.remove(Object,int)	org.apache.commons.jxpath.util.ValueUtils.getLength(Object)
org.apache.commons.jxpath.ri.compiler.CoreFunction.computeValue(EvalContext)	org.apache.commons.jxpath.ri.compiler.CoreFunction.functionNormalizeSpace(EvalContext)
org.apache.commons.jxpath.ri.model.BeanModelTestCase.testRemovePathPropertyValue()	org.apache.commons.jxpath.JXPathContext.getValue(String)
org.apache.commons.jxpath.ri.EvalContext.getSingleNodePointer()	org.apache.commons.jxpath.ri.EvalContext.getCurrentNodePointer()
org.apache.commons.jxpath.ri.compiler.CoreFunction.computeValue(EvalContext)	org.apache.commons.jxpath.ri.compiler.CoreFunction.functionStartsWith(EvalContext)
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.createPath(String,Expression)	org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.checkSimplePath(Expression)
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionNot(EvalContext)	org.apache.commons.jxpath.ri.compiler.Expression.computeValue(EvalContext)
org.apache.commons.jxpath.ri.model.NodePointer.getValue()	org.apache.commons.jxpath.ri.model.NodePointer.getValuePointer()
org.apache.commons.jxpath.BasicNodeSetTest.testRemove()	org.apache.commons.jxpath.BasicNodeSet.getValues()
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.createChildPointerForStep(PropertyOwnerPointer,Step)	org.apache.commons.jxpath.ri.compiler.Step.getAxis()
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa12_0(long,long,long,long)	org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjStopStringLiteralDfa_0(int,long,long)
org.apache.commons.jxpath.ri.compiler.VariableTest.setUp()	org.apache.commons.jxpath.JXPathContext.setFactory(AbstractFactory)
org.apache.commons.jxpath.ri.model.beans.BeanPropertyPointer.setValue(Object)	org.apache.commons.jxpath.util.ValueUtils.setValue(Object,PropertyDescriptor,int,Object)
org.apache.commons.jxpath.ri.axes.SimplePathInterpreterTest.setUp()	org.apache.commons.jxpath.NestedTestBean.getStrings()
org.apache.commons.jxpath.functions.MethodFunction.invoke(ExpressionContext,Object[])	org.apache.commons.jxpath.util.TypeUtils.convert(Object,Class)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_25()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_scan_token(int)
org.apache.commons.jxpath.JXPathContext.newContext(Object)	org.apache.commons.jxpath.JXPathContext.getContextFactory()
org.apache.commons.jxpath.ri.model.XMLModelTestCase.testCreatePath()	org.apache.commons.jxpath.JXPathContext.registerNamespace(String,String)
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionSubstring(EvalContext)	org.apache.commons.jxpath.ri.InfoSetUtil.doubleValue(Object)
org.apache.commons.jxpath.ri.model.BeanModelTestCase.testRelativeContextInheritance()	org.apache.commons.jxpath.JXPathContext.getRelativeContext(Pointer)
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionNumber(EvalContext)	org.apache.commons.jxpath.ri.compiler.Expression.computeValue(EvalContext)
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.getNamespaceURI(String)	org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.getDefaultNamespaceURI()
org.apache.commons.jxpath.xml.DocumentContainer.parseXML(InputStream)	org.apache.commons.jxpath.xml.XMLParser2.setIgnoringElementContentWhitespace(boolean)
org.apache.commons.jxpath.JXPathContext.getIdentityManager()	org.apache.commons.jxpath.JXPathContext.getIdentityManager()
org.apache.commons.jxpath.ri.compiler.TreeCompiler.function(int,Object[])	org.apache.commons.jxpath.ri.compiler.TreeCompiler.toExpressionArray(Object[])
org.apache.commons.jxpath.ri.compiler.VariableTest.testCreatePathExpandCollection()	org.apache.commons.jxpath.JXPathContext.getValue(String)
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionStringLength(EvalContext)	org.apache.commons.jxpath.ri.compiler.Expression.computeValue(EvalContext)
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.createChild(JXPathContext,QName,int)	org.apache.commons.jxpath.ri.QName.getPrefix()
org.apache.commons.jxpath.ri.EvalContext.toString()	org.apache.commons.jxpath.Pointer.asPath()
org.apache.commons.jxpath.ri.model.beans.BeanPropertyPointer.isActualProperty()	org.apache.commons.jxpath.ri.model.beans.BeanPropertyPointer.getPropertyDescriptor()
org.apache.commons.jxpath.ri.model.beans.CollectionPointer.createPath(JXPathContext,Object)	org.apache.commons.jxpath.ri.model.NodePointer.setValue(Object)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_18()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_50()
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa5_0(long,long,long,long)	org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjStopStringLiteralDfa_0(int,long,long)
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertyPointer.createPath(JXPathContext,Object)	org.apache.commons.jxpath.DynamicPropertyHandler.setProperty(Object,String,Object)
org.apache.commons.jxpath.ri.model.BeanModelTestCase.testRemovePathBeanValue()	org.apache.commons.jxpath.JXPathContext.removePath(String)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_77()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_70()
org.apache.commons.jxpath.ri.compiler.VariableFactory.declareVariable(JXPathContext,String)	org.apache.commons.jxpath.JXPathContext.getVariables()
org.apache.commons.jxpath.ri.model.BeanModelTestCase.testBooleanPredicate()	org.apache.commons.jxpath.JXPathContext.getValue(String)
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionSubstringBefore(EvalContext)	org.apache.commons.jxpath.ri.compiler.CoreFunction.getArg2()
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa4_0(long,long,long,long)	org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjStartNfa_0(int,long,long)
org.apache.commons.jxpath.PackageFunctions.getFunction(String,String,Object[])	org.apache.commons.jxpath.NodeSet.getPointers()
org.apache.commons.jxpath.ri.compiler.CoreOperationOr.computeValue(EvalContext)	org.apache.commons.jxpath.ri.compiler.Expression.computeValue(EvalContext)
org.apache.commons.jxpath.ri.axes.ChildContext.getSingleNodePointer()	org.apache.commons.jxpath.ri.model.NodeIterator.getNodePointer()
org.apache.commons.jxpath.ri.model.VariablePointer.createPath(JXPathContext)	org.apache.commons.jxpath.ri.model.VariablePointer.findVariables(JXPathContext)
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa21_0(long,long)	org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjStartNfaWithStates_0(int,int,int)
org.apache.commons.jxpath.ri.compiler.Expression.iteratePointers(EvalContext)	org.apache.commons.jxpath.NodeSet.getPointers()
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertyPointer.createPath(JXPathContext,Object)	org.apache.commons.jxpath.util.ValueUtils.setValue(Object,int,Object)
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.getValue()	org.apache.commons.jxpath.ri.model.NodeIterator.getPosition()
org.apache.commons.jxpath.ri.axes.SimplePathInterpreterTest.testDoPredicateName()	org.apache.commons.jxpath.TestBean.getNestedBean()
org.apache.commons.jxpath.ri.model.beans.BeanPropertyPointer.setIndex(int)	org.apache.commons.jxpath.ri.model.NodePointer.setIndex(int)
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.removeAll(String,Expression)	org.apache.commons.jxpath.ri.model.NodePointer.asPath()
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.getPrefix(String)	org.apache.commons.jxpath.ri.NamespaceResolver.getPrefix(String)
org.apache.commons.jxpath.ri.compiler.CoreOperation.compute(EvalContext)	org.apache.commons.jxpath.ri.compiler.CoreOperation.computeValue(EvalContext)
org.apache.commons.jxpath.ri.axes.ChildContext.setPosition(int)	org.apache.commons.jxpath.ri.axes.ChildContext.prepare()
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.removeAll(String,Expression)	org.apache.commons.jxpath.ri.compiler.Expression.iteratePointers(EvalContext)
org.apache.commons.jxpath.ri.model.beans.CollectionPointer.isLeaf()	org.apache.commons.jxpath.JXPathIntrospector.getBeanInfo(Class)
org.apache.commons.jxpath.ri.compiler.CoreFunctionTest.testExtendedKeyFunction()	org.apache.commons.jxpath.JXPathContext.setKeyManager(KeyManager)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_22()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_68()
org.apache.commons.jxpath.ri.model.jdom.TestJDOMFactory.createObject(JXPathContext,Pointer,Object,String,int)	org.apache.commons.jxpath.JXPathContext.getNamespaceURI(String)
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.isLangAttribute(QName)	org.apache.commons.jxpath.ri.QName.getName()
org.apache.commons.jxpath.ri.model.container.ContainerModelTest.testContainerRootWithCollection()	org.apache.commons.jxpath.Variables.declareVariable(String,Object)
org.apache.commons.jxpath.ri.EvalContext.getNodeSet()	org.apache.commons.jxpath.ri.EvalContext.nextSet()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3_2()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_16()
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionNormalizeSpace(EvalContext)	org.apache.commons.jxpath.ri.compiler.Expression.computeValue(EvalContext)
org.apache.commons.jxpath.ri.parser.XPathParser.CoreFunctionCall()	org.apache.commons.jxpath.ri.parser.XPathParser.ArgumentList()
org.apache.commons.jxpath.ri.compiler.VariableTest.testRemovePathUndeclareVariable()	org.apache.commons.jxpath.Variables.isDeclaredVariable(String)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_37()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_scan_token(int)
org.apache.commons.jxpath.ri.model.beans.NullPropertyPointer.createChild(JXPathContext,QName,int)	org.apache.commons.jxpath.ri.model.beans.NullPropertyPointer.createPath(JXPathContext)
org.apache.commons.jxpath.JXPathBasicBeanInfo.toString()	org.apache.commons.jxpath.JXPathBasicBeanInfo.isAtomic()
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionConcat(EvalContext)	org.apache.commons.jxpath.ri.compiler.CoreFunction.getArgumentCount()
org.apache.commons.jxpath.util.JXPath11CompatibleTypeConverter.convert(Object,Class)	org.apache.commons.jxpath.util.BasicTypeConverter.convert(Object,Class)
org.apache.commons.jxpath.ri.compiler.ExpressionPath.expressionPath(EvalContext,boolean)	org.apache.commons.jxpath.ri.compiler.Path.getSteps()
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjStartNfaWithStates_0(int,int,int)	org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveNfa_0(int,int)
org.apache.commons.jxpath.ri.model.jdom.JDOMNodeIterator.previous()	org.apache.commons.jxpath.ri.model.jdom.JDOMNodeIterator.testChild()
org.apache.commons.jxpath.ri.axes.SimplePathInterpreterTest.assertValueAndPointer(String,Object,String,String,String)	org.apache.commons.jxpath.ri.model.NodePointer.getValuePointer()
org.apache.commons.jxpath.ri.compiler.CoreOperationMultiply.computeValue(EvalContext)	org.apache.commons.jxpath.ri.compiler.Expression.computeValue(EvalContext)
org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest.testCollectionMethodCall()	org.apache.commons.jxpath.JXPathContext.getValue(String)
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.valuePointer(NodePointer)	org.apache.commons.jxpath.ri.model.NodePointer.getValuePointer()
org.apache.commons.jxpath.ri.model.BeanModelTestCase.testRemovePathArrayElement()	org.apache.commons.jxpath.JXPathContext.removePath(String)
org.apache.commons.jxpath.ri.axes.ChildContext.nextNode()	org.apache.commons.jxpath.ri.EvalContext.getCurrentPosition()
org.apache.commons.jxpath.xml.DocumentContainer.parseXML(InputStream)	org.apache.commons.jxpath.xml.XMLParser2.isExpandEntityReferences()
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest.testCreatePathAndSetValue()	org.apache.commons.jxpath.TestBean.setMap(Map)
org.apache.commons.jxpath.ri.model.beans.PropertyOwnerPointer.setValue(Object)	org.apache.commons.jxpath.ri.model.NodePointer.setValue(Object)
org.apache.commons.jxpath.xml.DocumentContainer.parseXML(InputStream)	org.apache.commons.jxpath.xml.XMLParser2.isNamespaceAware()
org.apache.commons.jxpath.util.BasicTypeConverter.convert(Object,Class)	org.apache.commons.jxpath.util.BasicTypeConverter.convert(Object,Class)
org.apache.commons.jxpath.ri.model.container.ContainerPointer.getImmediateNode()	org.apache.commons.jxpath.ri.model.container.ContainerPointer.getLength()
org.apache.commons.jxpath.ri.model.VariablePointer.getImmediateValuePointer()	org.apache.commons.jxpath.ri.model.NodePointer.newChildNodePointer(NodePointer,QName,Object)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_101()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_scan_token(int)
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.setValue(Object)	org.apache.commons.jxpath.util.TypeUtils.convert(Object,Class)
org.apache.commons.jxpath.ri.parser.XPathParser.WildcardName()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_consume_token(int)
org.apache.commons.jxpath.ri.model.beans.PropertyPointer.createChild(JXPathContext,QName,int,Object)	org.apache.commons.jxpath.ri.QName.toString()
org.apache.commons.jxpath.servlet.JXPathServletContextTest.testServletContext()	org.apache.commons.jxpath.JXPathContext.getVariables()
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionRound(EvalContext)	org.apache.commons.jxpath.ri.compiler.CoreFunction.getArg1()
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.getValue(String,Expression)	org.apache.commons.jxpath.ri.model.NodePointer.getImmediateParentPointer()
