Caller	Callee
org.apache.commons.jxpath.ri.model.beans.NullPropertyPointer.createChild(JXPathContext,QName,int,Object)	org.apache.commons.jxpath.ri.model.NodePointer.createChild(JXPathContext,QName,int,Object)
org.apache.commons.jxpath.ri.compiler.VariableTest.testCreatePathAndSetValueExpandCollection()	org.apache.commons.jxpath.Variables.declareVariable(String,Object)
org.apache.commons.jxpath.ri.model.BeanModelTestCase.testRemovePathArrayElement()	org.apache.commons.jxpath.JXPathContext.getValue(String)
org.apache.commons.jxpath.ri.model.beans.CollectionPointer.getValuePointer()	org.apache.commons.jxpath.ri.model.beans.CollectionPointer.getName()
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.getFunction(QName,Object[])	org.apache.commons.jxpath.Functions.getFunction(String,String,Object[])
org.apache.commons.jxpath.ri.axes.InitialContext.setPosition(int)	org.apache.commons.jxpath.ri.model.NodePointer.getLength()
org.apache.commons.jxpath.ri.model.beans.CollectionChildNodeIterator.getElementNodeIterator(NodePointer)	org.apache.commons.jxpath.ri.model.NodePointer.childIterator(NodeTest,boolean,NodePointer)
org.apache.commons.jxpath.ri.model.dom.NamespacePointer.getImmediateNode()	org.apache.commons.jxpath.ri.model.dom.NamespacePointer.getNamespaceURI()
org.apache.commons.jxpath.util.BasicTypeConverterTest.testNodeSetToString()	org.apache.commons.jxpath.util.BasicTypeConverterTest.assertConversion(Object,Class,Object)
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doPredicatesStandard(EvalContext,List,Step[],int,Expression[],int)	org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.isNameAttributeEqual(NodePointer,String)
org.apache.commons.jxpath.ri.model.BeanModelTestCase.testRemovePathPropertyValue()	org.apache.commons.jxpath.JXPathContext.removePath(String)
org.apache.commons.jxpath.ri.model.beans.NullPropertyPointer.createPath(JXPathContext,Object)	org.apache.commons.jxpath.ri.model.NodePointer.createPath(JXPathContext)
org.apache.commons.jxpath.ri.model.dynamic.DynamicPointer.isLeaf()	org.apache.commons.jxpath.JXPathIntrospector.getBeanInfo(Class)
org.apache.commons.jxpath.ri.parser.XPathParser.AbsoluteLocationPath()	org.apache.commons.jxpath.ri.Compiler.locationPath(boolean,Object[])
org.apache.commons.jxpath.ri.compiler.CoreOperationRelationalExpression.findMatch(Iterator,Iterator)	org.apache.commons.jxpath.ri.compiler.CoreOperationRelationalExpression.containsMatch(Iterator,Object)
org.apache.commons.jxpath.ri.ExceptionHandlerTest.testHandleBarBaz()	org.apache.commons.jxpath.JXPathContext.getValue(String)
org.apache.commons.jxpath.ri.parser.SimpleCharStream.readChar()	org.apache.commons.jxpath.ri.parser.SimpleCharStream.UpdateLineColumn(char)
org.apache.commons.jxpath.ri.model.beans.PropertyIterator.getNodePointer()	org.apache.commons.jxpath.ri.model.NodePointer.handle(Throwable)
org.apache.commons.jxpath.ri.model.NodePointer.isLanguage(String)	org.apache.commons.jxpath.ri.model.NodePointer.getLocale()
org.apache.commons.jxpath.ri.parser.XPathParser.AndExpr()	org.apache.commons.jxpath.ri.parser.XPathParser.EqualityExpr()
org.apache.commons.jxpath.ri.model.VariablePointer.createPath(JXPathContext)	org.apache.commons.jxpath.AbstractFactory.declareVariable(JXPathContext,String)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_134()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_129()
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionConcat(EvalContext)	org.apache.commons.jxpath.ri.compiler.CoreFunction.assertArgCount(int)
org.apache.commons.jxpath.ri.axes.SelfContext.nextNode()	org.apache.commons.jxpath.ri.axes.SelfContext.setPosition(int)
org.apache.commons.jxpath.ri.model.BeanModelTestCase.testIteratePointerSetValue()	org.apache.commons.jxpath.Pointer.asPath()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_117()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_121()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_17()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_25()
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.testNode(NodePointer,Object,NodeTest)	org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.getLocalName(Object)
org.apache.commons.jxpath.ri.model.beans.NullElementPointer.hashCode()	org.apache.commons.jxpath.ri.model.NodePointer.getImmediateParentPointer()
org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest.setUp()	org.apache.commons.jxpath.Variables.declareVariable(String,Object)
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionString(EvalContext)	org.apache.commons.jxpath.ri.EvalContext.getCurrentNodePointer()
org.apache.commons.jxpath.ri.parser.SimpleCharStream.ReInit(Reader,int,int)	org.apache.commons.jxpath.ri.parser.SimpleCharStream.ReInit(Reader,int,int,int)
org.apache.commons.jxpath.ri.compiler.Step.toString()	org.apache.commons.jxpath.ri.compiler.Step.axisToString(int)
org.apache.commons.jxpath.ri.model.VariablePointer.setValue(Object)	org.apache.commons.jxpath.ri.QName.toString()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_rescan_token()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3_6()
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionSubstringBefore(EvalContext)	org.apache.commons.jxpath.ri.compiler.CoreFunction.getArg1()
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.getValue(String)	org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.compileExpression(String)
org.apache.commons.jxpath.ri.compiler.CoreFunctionTest.testIDFunction()	org.apache.commons.jxpath.ri.model.NodePointer.getPointerByID(JXPathContext,String)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_97()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_96()
org.apache.commons.jxpath.ri.model.MixedModelTest.testCreatePath()	org.apache.commons.jxpath.JXPathContext.setFactory(AbstractFactory)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_73()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_83()
org.apache.commons.jxpath.servlet.JXPathServletContextTest.testPageContext()	org.apache.commons.jxpath.servlet.JXPathServletContextTest.checkPointerIterator(JXPathContext)
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest.testRemovePathArrayElement()	org.apache.commons.jxpath.JXPathContext.getValue(String)
org.apache.commons.jxpath.ri.compiler.Expression.iteratePointers(EvalContext)	org.apache.commons.jxpath.ri.model.NodePointer.getLocale()
org.apache.commons.jxpath.ri.model.VariablePointer.createChild(JXPathContext,QName,int)	org.apache.commons.jxpath.ri.model.NodePointer.clone()
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionNot(EvalContext)	org.apache.commons.jxpath.ri.compiler.CoreFunction.getArg1()
org.apache.commons.jxpath.ri.model.NodePointer.compareTo(Object)	org.apache.commons.jxpath.ri.model.NodePointer.safeEquals(Object,Object)
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa16_0(long,long)	org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjStartNfa_0(int,long,long)
org.apache.commons.jxpath.servlet.HttpSessionHandler.getProperty(Object,String)	org.apache.commons.jxpath.servlet.HttpSessionAndServletContext.getServletContext()
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPointer.equals(Object)	org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPointer.equalObjects(Object,Object)
org.apache.commons.jxpath.ri.model.VariablePointer.isLeaf()	org.apache.commons.jxpath.JXPathBeanInfo.isAtomic()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_84()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_93()
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjCheckNAddTwoStates(int,int)	org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjCheckNAdd(int)
org.apache.commons.jxpath.ri.compiler.CoreFunctionTest.setUp()	org.apache.commons.jxpath.Variables.declareVariable(String,Object)
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.getNodeIterator(EvalContext,NodePointer,Step)	org.apache.commons.jxpath.ri.compiler.NodeNameTest.getNodeName()
org.apache.commons.jxpath.BasicNodeSetTest.testAdd()	org.apache.commons.jxpath.BasicNodeSet.getNodes()
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionSubstring(EvalContext)	org.apache.commons.jxpath.ri.compiler.Expression.computeValue(EvalContext)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_113()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_scan_token(int)
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doStepPredicatesStandard(EvalContext,NodePointer,Step[],int)	org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.createNullPointer(EvalContext,NodePointer,Step[],int)
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa20_0(long,long)	org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjStartNfa_0(int,long,long)
org.apache.commons.jxpath.ri.axes.UnionContext.setPosition(int)	org.apache.commons.jxpath.ri.EvalContext.nextNode()
org.apache.commons.jxpath.JXPathTestCase.assertXPathNodeType(JXPathContext,String,Class)	org.apache.commons.jxpath.JXPathContext.getPointer(String)
org.apache.commons.jxpath.ri.compiler.CoreOperationTest.setUp()	org.apache.commons.jxpath.JXPathContext.newContext(Object)
org.apache.commons.jxpath.ri.axes.AttributeContext.nextNode()	org.apache.commons.jxpath.ri.model.NodeIterator.getPosition()
org.apache.commons.jxpath.ri.model.container.ContainerPointer.getImmediateValuePointer()	org.apache.commons.jxpath.ri.model.NodePointer.newChildNodePointer(NodePointer,QName,Object)
org.apache.commons.jxpath.BasicNodeSetTest.addPointers(String)	org.apache.commons.jxpath.BasicNodeSet.add(Pointer)
org.apache.commons.jxpath.ri.model.BeanModelTestCase.testSetNonPrimitiveValue()	org.apache.commons.jxpath.JXPathContext.setValue(String,Object)
org.apache.commons.jxpath.ri.axes.SimplePathInterpreterTest.assertValueAndPointer(String,Object,String,String,String)	org.apache.commons.jxpath.JXPathContext.getValue(String)
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer.getPropertyName()	org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer.getPropertyNames()
org.apache.commons.jxpath.ri.model.BeanModelTestCase.testCreatePathAndSetValueExpandNewCollection()	org.apache.commons.jxpath.JXPathContext.setValue(String,Object)
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.keyFromPredicate(EvalContext,Expression)	org.apache.commons.jxpath.ri.compiler.Expression.computeValue(EvalContext)
org.apache.commons.jxpath.ri.model.BeanModelTestCase.testMultiple(int,int,boolean,boolean,int)	org.apache.commons.jxpath.ri.model.beans.PropertyOwnerPointer.childIterator(NodeTest,boolean,NodePointer)
org.apache.commons.jxpath.ri.model.beans.BeanPropertyPointer.getImmediateNode()	org.apache.commons.jxpath.ri.model.beans.PropertyPointer.getBean()
org.apache.commons.jxpath.ri.compiler.VariableTest.testCreatePathDeclareVariableSetCollectionElement()	org.apache.commons.jxpath.JXPathContext.getValue(String)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_18()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_37()
org.apache.commons.jxpath.ri.model.beans.PropertyIterator.getLength()	org.apache.commons.jxpath.ri.model.beans.PropertyPointer.getLength()
org.apache.commons.jxpath.ri.parser.XPathParser.VariableReference()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_consume_token(int)
org.apache.commons.jxpath.ri.model.container.ContainerPointer.getImmediateNode()	org.apache.commons.jxpath.util.ValueUtils.getValue(Object,int)
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.interpretSimpleLocationPath(EvalContext,NodePointer,Step[])	org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doStep(EvalContext,NodePointer,Step[],int)
org.apache.commons.jxpath.ri.model.NodePointer.testNode(NodeTest)	org.apache.commons.jxpath.ri.QName.getPrefix()
org.apache.commons.jxpath.ri.axes.SimplePathInterpreterTest.setUp()	org.apache.commons.jxpath.TestBean.getNestedBean()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_72()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_80()
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa12_0(long,long,long,long)	org.apache.commons.jxpath.ri.parser.SimpleCharStream.readChar()
org.apache.commons.jxpath.ClassFunctions.getFunction(String,String,Object[])	org.apache.commons.jxpath.util.MethodLookupUtils.lookupConstructor(Class,Object[])
org.apache.commons.jxpath.ri.axes.PredicateContext.nextNode()	org.apache.commons.jxpath.ri.EvalContext.setPosition(int)
org.apache.commons.jxpath.JXPathTestCase.assertXPathValue(JXPathContext,String,Object,Class)	org.apache.commons.jxpath.JXPathContext.setLenient(boolean)
org.apache.commons.jxpath.ri.axes.SimplePathInterpreterTest.testInterpretExpressionPath()	org.apache.commons.jxpath.Variables.declareVariable(String,Object)
org.apache.commons.jxpath.servlet.JXPathServletContextTest.testServletContext()	org.apache.commons.jxpath.JXPathContext.setValue(String,Object)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_118()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_124()
org.apache.commons.jxpath.util.BasicTypeConverter.canConvert(Object,Class)	org.apache.commons.jxpath.NodeSet.getValues()
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionLocalName(EvalContext)	org.apache.commons.jxpath.ri.QName.getName()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_63()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_72()
org.apache.commons.jxpath.ri.model.VariablePointer.remove()	org.apache.commons.jxpath.ri.model.VariablePointer.asPath()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_86()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_95()
org.apache.commons.jxpath.ri.compiler.TreeCompiler.isNameAttributeTest(Expression)	org.apache.commons.jxpath.ri.compiler.Step.getAxis()
org.apache.commons.jxpath.ri.axes.SimplePathInterpreterTest.testDoPredicatesStandard()	org.apache.commons.jxpath.JXPathContext.getValue(String)
org.apache.commons.jxpath.ri.model.container.ContainerPointer.attributeIterator(QName)	org.apache.commons.jxpath.ri.model.NodePointer.getValuePointer()
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest.testSetCollection()	org.apache.commons.jxpath.JXPathContext.setValue(String,Object)
org.apache.commons.jxpath.ri.model.beans.PropertyPointer.getBean()	org.apache.commons.jxpath.ri.model.NodePointer.getNode()
org.apache.commons.jxpath.util.BasicTypeConverterTest.testPointerToString()	org.apache.commons.jxpath.util.BasicTypeConverterTest.assertConversion(Object,Class,Object)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_69()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_scan_token(int)
org.apache.commons.jxpath.ri.compiler.CoreOperationCompare.equal(Object,Object)	org.apache.commons.jxpath.ri.InfoSetUtil.booleanValue(Object)
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa7_0(long,long,long,long)	org.apache.commons.jxpath.ri.parser.SimpleCharStream.readChar()
org.apache.commons.jxpath.ri.model.beans.PropertyIterator.getNodePointer()	org.apache.commons.jxpath.ri.model.beans.PropertyIterator.reset()
org.apache.commons.jxpath.ri.model.MixedModelTest.setUp()	org.apache.commons.jxpath.TestMixedModelBean.getMap()
org.apache.commons.jxpath.ri.parser.XPathParser.LocationPath()	org.apache.commons.jxpath.ri.parser.XPathParser.RelativeLocationPath()
org.apache.commons.jxpath.ri.model.beans.PropertyPointer.getImmediateValuePointer()	org.apache.commons.jxpath.ri.model.beans.PropertyPointer.getImmediateNode()
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPointer.asPath()	org.apache.commons.jxpath.ri.model.NodePointer.asPath()
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.createChild(JXPathContext,QName,int)	org.apache.commons.jxpath.ri.model.NodeIterator.setPosition(int)
org.apache.commons.jxpath.ri.model.BeanModelTestCase.testRelativeContextRelativePath()	org.apache.commons.jxpath.JXPathContext.getPointer(String)
org.apache.commons.jxpath.ri.axes.InitialContext.getValue()	org.apache.commons.jxpath.ri.model.NodePointer.getValue()
org.apache.commons.jxpath.ri.model.beans.PropertyPointer.isLeaf()	org.apache.commons.jxpath.JXPathBeanInfo.isAtomic()
org.apache.commons.jxpath.ri.parser.XPathParser.UnionExpr()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_consume_token(int)
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer.isActualProperty()	org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer.getPropertyName()
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.createPathAndSetValue(String,Expression,Object)	org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.setValue(String,Expression,Object,boolean)
org.apache.commons.jxpath.ri.model.VariablePointer.createPath(JXPathContext)	org.apache.commons.jxpath.ri.QName.toString()
org.apache.commons.jxpath.ri.model.VariablePointer.remove()	org.apache.commons.jxpath.Variables.declareVariable(String,Object)
org.apache.commons.jxpath.servlet.JXPathServletContextTest.testServletContext()	org.apache.commons.jxpath.servlet.JXPathServletContextTest.getServletContext()
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest.testCreatePathNewCollectionElement()	org.apache.commons.jxpath.TestBean.getMap()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_125()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_scan_token(int)
org.apache.commons.jxpath.ri.model.BeanModelTestCase.testRelativeContextParent()	org.apache.commons.jxpath.JXPathContext.getPointer(String)
org.apache.commons.jxpath.ri.model.NodePointer.newChildNodePointer(NodePointer,QName,Object)	org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.getNodePointerFactories()
org.apache.commons.jxpath.util.ClassLoaderUtilTest.testClassLoadSuccessWithoutContextClassLoader()	org.apache.commons.jxpath.util.ClassLoaderUtilTest.callExampleMessageMethodAndAssertSuccess()
org.apache.commons.jxpath.ri.axes.ParentContext.reset()	org.apache.commons.jxpath.ri.EvalContext.reset()
org.apache.commons.jxpath.ri.model.beans.NullPropertyPointer.createPath(JXPathContext)	org.apache.commons.jxpath.ri.model.beans.PropertyOwnerPointer.getPropertyPointer()
org.apache.commons.jxpath.servlet.JXPathServletContextTest.testServletRequest()	org.apache.commons.jxpath.JXPathContext.getValue(String)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_45()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_scan_token(int)
org.apache.commons.jxpath.ri.axes.SimplePathInterpreterTest.assertValueAndPointer(String,Object,String,String)	org.apache.commons.jxpath.ri.axes.SimplePathInterpreterTest.assertValueAndPointer(String,Object,String,String,String)
org.apache.commons.jxpath.ri.model.dynabeans.TestDynaBeanFactory.declareVariable(JXPathContext,String)	org.apache.commons.jxpath.Variables.declareVariable(String,Object)
org.apache.commons.jxpath.ri.compiler.CoreOperationUnion.computeValue(EvalContext)	org.apache.commons.jxpath.ri.compiler.Expression.compute(EvalContext)
org.apache.commons.jxpath.ri.compiler.CoreFunctionTest.Anonymous-9071df49-c6f6-41fd-8425-e6552cd1b34b.getPointerByKey(JXPathContext,String,String)	org.apache.commons.jxpath.ri.model.NodePointer.newNodePointer(QName,Object,Locale)
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.getValue(String,Expression)	org.apache.commons.jxpath.JXPathContext.isLenient()
org.apache.commons.jxpath.ri.model.beans.PropertyPointer.getLength()	org.apache.commons.jxpath.util.ValueUtils.getLength(Object)
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa15_0(long,long,long,long)	org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa16_0(long,long)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_105()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_scan_token(int)
org.apache.commons.jxpath.ri.axes.SimplePathInterpreterTest.testDoStepPredicatesStandard()	org.apache.commons.jxpath.ri.axes.SimplePathInterpreterTest.assertValueAndPointer(String,Object,String,String)
org.apache.commons.jxpath.ri.model.VariablePointer.createCollection(JXPathContext,int)	org.apache.commons.jxpath.Variables.declareVariable(String,Object)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_65()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_74()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_88()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_97()
org.apache.commons.jxpath.ri.compiler.CoreOperationRelationalExpression.computeValue(EvalContext)	org.apache.commons.jxpath.ri.compiler.CoreOperationRelationalExpression.compute(Object,Object)
org.apache.commons.jxpath.ri.Parser.parseExpression(String,Compiler)	org.apache.commons.jxpath.ri.Parser.describePosition(String,int)
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa1_0(long,long)	org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjStopStringLiteralDfa_0(int,long,long)
org.apache.commons.jxpath.util.BasicTypeConverter.convert(Object,Class)	org.apache.commons.jxpath.Pointer.getValue()
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionNot(EvalContext)	org.apache.commons.jxpath.ri.compiler.CoreFunction.assertArgCount(int)
org.apache.commons.jxpath.ri.model.beans.BeanPropertyPointer.getPropertyDescriptor()	org.apache.commons.jxpath.ri.model.beans.PropertyPointer.getPropertyIndex()
org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest.testAllocation()	org.apache.commons.jxpath.JXPathContext.getVariables()
org.apache.commons.jxpath.util.ClassLoaderUtil.getClass(String,boolean)	org.apache.commons.jxpath.util.ClassLoaderUtil.getClass(ClassLoader,String,boolean)
org.apache.commons.jxpath.ri.model.BeanModelTestCase.testIteratePointerSetValue()	org.apache.commons.jxpath.JXPathContext.iteratePointers(String)
org.apache.commons.jxpath.ri.model.beans.BeanPointer.isLeaf()	org.apache.commons.jxpath.JXPathIntrospector.getBeanInfo(Class)
org.apache.commons.jxpath.ri.compiler.TestFunctions.nodeSet(ExpressionContext)	org.apache.commons.jxpath.JXPathContext.getPointer(String)
org.apache.commons.jxpath.ri.model.BeanModelTestCase.testCreatePathAndSetValue()	org.apache.commons.jxpath.JXPathContext.setValue(String,Object)
org.apache.commons.jxpath.ri.model.BeanModelTestCase.testIteratePropertyArrayWithHasNext()	org.apache.commons.jxpath.JXPathContext.iteratePointers(String)
org.apache.commons.jxpath.ri.model.beans.CollectionPointer.createChild(JXPathContext,QName,int,Object)	org.apache.commons.jxpath.ri.model.NodePointer.clone()
org.apache.commons.jxpath.ri.model.TestMixedModelFactory.createObject(JXPathContext,Pointer,Object,String,int)	org.apache.commons.jxpath.TestBean.setBeans(NestedTestBean[])
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_76()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_84()
org.apache.commons.jxpath.ri.compiler.CoreOperationNegate.computeValue(EvalContext)	org.apache.commons.jxpath.ri.compiler.Expression.computeValue(EvalContext)
org.apache.commons.jxpath.JXPathTestCase.assertXPathValueLenient(JXPathContext,String,Object)	org.apache.commons.jxpath.JXPathContext.setLenient(boolean)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_57()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_scan_token(int)
org.apache.commons.jxpath.FunctionLibrary.getUsedNamespaces()	org.apache.commons.jxpath.FunctionLibrary.functionCache()
org.apache.commons.jxpath.ri.model.dom.DOMNodeIterator.setPosition(int)	org.apache.commons.jxpath.ri.model.dom.DOMNodeIterator.next()
org.apache.commons.jxpath.ri.model.dom.DOMNodeIterator.setPosition(int)	org.apache.commons.jxpath.ri.model.dom.DOMNodeIterator.previous()
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionBoolean(EvalContext)	org.apache.commons.jxpath.ri.InfoSetUtil.booleanValue(Object)
org.apache.commons.jxpath.ri.compiler.Path.createContextForStep(EvalContext,int,NodeTest)	org.apache.commons.jxpath.ri.compiler.NodeNameTest.getNodeName()
org.apache.commons.jxpath.ri.parser.TokenMgrError.LexicalError(boolean,int,int,int,String,char)	org.apache.commons.jxpath.ri.parser.TokenMgrError.addEscapes(String)
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertyPointer.createPath(JXPathContext)	org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertyPointer.getPropertyName()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_18()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_28()
org.apache.commons.jxpath.ri.parser.XPathParser.NCName()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_consume_token(int)
org.apache.commons.jxpath.ri.model.BeanModelTestCase.testMultiple(int,int,boolean,boolean,int)	org.apache.commons.jxpath.ri.model.NodePointer.setIndex(int)
org.apache.commons.jxpath.ri.EvalContext.performIteratorStep()	org.apache.commons.jxpath.ri.EvalContext.nextSet()
