Caller	Callee
org.apache.commons.jxpath.ri.parser.XPathParser.AbbreviatedAxisSpecifier()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_consume_token(int)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_94()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_116()
org.apache.commons.jxpath.ri.model.beans.BeanAttributeIterator.setPosition(int)	org.apache.commons.jxpath.ri.model.beans.PropertyIterator.setPosition(int)
org.apache.commons.jxpath.servlet.ServletRequestHandler.getProperty(Object,String)	org.apache.commons.jxpath.servlet.HttpSessionHandler.getProperty(Object,String)
org.apache.commons.jxpath.ri.model.beans.PropertyOwnerPointer.compareChildNodePointers(NodePointer,NodePointer)	org.apache.commons.jxpath.ri.model.NodePointer.getName()
org.apache.commons.jxpath.ri.EvalContext.getJXPathContext()	org.apache.commons.jxpath.ri.axes.RootContext.getJXPathContext()
org.apache.commons.jxpath.ri.model.container.ContainerModelTest.testContainerPropertyWithCollection()	org.apache.commons.jxpath.ri.model.container.ContainerModelTest.Bean.getContainer()
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.createChild(JXPathContext,QName,int)	org.apache.commons.jxpath.JXPathContext.getNamespaceURI(String)
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.getValue()	org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.childIterator(NodeTest,boolean,NodePointer)
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPointer.hashCode()	org.apache.commons.jxpath.ri.QName.hashCode()
org.apache.commons.jxpath.ri.parser.XPathParser.Argument()	org.apache.commons.jxpath.ri.parser.XPathParser.Expression()
org.apache.commons.jxpath.ri.axes.AttributeContext.nextNode()	org.apache.commons.jxpath.ri.compiler.NodeTypeTest.getNodeType()
org.apache.commons.jxpath.ri.axes.NamespaceContext.nextNode()	org.apache.commons.jxpath.ri.model.NodePointer.namespaceIterator()
org.apache.commons.jxpath.ri.axes.PredicateContext.nextNode()	org.apache.commons.jxpath.ri.model.beans.PropertyPointer.getPropertyNames()
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doStepNoPredicatesStandard(EvalContext,NodePointer,Step[],int)	org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.createNullPointer(EvalContext,NodePointer,Step[],int)
org.apache.commons.jxpath.ri.model.beans.LangAttributePointer.asPath()	org.apache.commons.jxpath.ri.model.NodePointer.asPath()
org.apache.commons.jxpath.ri.model.dynamic.DynamicPointerFactory.createNodePointer(QName,Object,Locale)	org.apache.commons.jxpath.util.ValueUtils.getDynamicPropertyHandler(Class)
org.apache.commons.jxpath.ri.model.VariablePointer.createChild(JXPathContext,QName,int,Object)	org.apache.commons.jxpath.ri.model.NodePointer.clone()
org.apache.commons.jxpath.ri.model.VariablePointer.createCollection(JXPathContext,int)	org.apache.commons.jxpath.ri.model.VariablePointer.asPath()
org.apache.commons.jxpath.servlet.JXPathServletContextTest.testPageContext()	org.apache.commons.jxpath.JXPathContext.getValue(String)
org.apache.commons.jxpath.ri.axes.DescendantContext.nextNode()	org.apache.commons.jxpath.ri.axes.DescendantContext.isRecursive()
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionStartsWith(EvalContext)	org.apache.commons.jxpath.ri.compiler.CoreFunction.getArg1()
org.apache.commons.jxpath.ri.model.jdom.JDOMNamespacePointer.getNamespaceURI()	org.apache.commons.jxpath.ri.model.NodePointer.getNamespaceURI(String)
org.apache.commons.jxpath.ri.compiler.Path.computeContextDependent()	org.apache.commons.jxpath.ri.compiler.Step.isContextDependent()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_80()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_88()
org.apache.commons.jxpath.ri.compiler.Expression.isContextDependent()	org.apache.commons.jxpath.ri.compiler.Expression.computeContextDependent()
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.removeAll(String,Expression)	org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.getEvalContext()
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.getValue(String,Expression,Class)	org.apache.commons.jxpath.util.TypeUtils.canConvert(Object,Class)
org.apache.commons.jxpath.util.MethodLookupUtils.lookupMethod(Class,String,Object[])	org.apache.commons.jxpath.util.TypeUtils.convert(Object,Class)
org.apache.commons.jxpath.util.ValueUtils.getValue(Object)	org.apache.commons.jxpath.Container.getValue()
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionCeiling(EvalContext)	org.apache.commons.jxpath.ri.compiler.CoreFunction.getArg1()
org.apache.commons.jxpath.ri.compiler.TreeCompiler.expressionPath(Object,Object[],Object[])	org.apache.commons.jxpath.ri.compiler.TreeCompiler.toStepArray(Object[])
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest.testCreatePathAndSetValueCreateBean()	org.apache.commons.jxpath.JXPathContext.getContextBean()
org.apache.commons.jxpath.ri.compiler.CoreFunction.computeValue(EvalContext)	org.apache.commons.jxpath.ri.compiler.CoreFunction.functionContains(EvalContext)
org.apache.commons.jxpath.ri.model.beans.NullPropertyPointer.setValue(Object)	org.apache.commons.jxpath.ri.model.NodePointer.isContainer()
org.apache.commons.jxpath.ri.model.BeanModelTestCase.testIteratePropertyArrayWithHasNext()	org.apache.commons.jxpath.Pointer.asPath()
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest.testCreatePathAndSetValueCreateBean()	org.apache.commons.jxpath.TestBean.setMap(Map)
org.apache.commons.jxpath.ri.compiler.LocationPath.computeValue(EvalContext)	org.apache.commons.jxpath.ri.axes.RootContext.getAbsoluteRootContext()
org.apache.commons.jxpath.ri.model.beans.NullPointer.createPath(JXPathContext)	org.apache.commons.jxpath.ri.model.NodePointer.getValuePointer()
org.apache.commons.jxpath.ri.model.dom.DOMAttributePointer.asPath()	org.apache.commons.jxpath.ri.model.dom.DOMAttributePointer.getName()
org.apache.commons.jxpath.servlet.JXPathServletContexts.getRequestContext(ServletRequest,ServletContext)	org.apache.commons.jxpath.JXPathContext.setVariables(Variables)
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionNamespaceURI(EvalContext)	org.apache.commons.jxpath.ri.EvalContext.hasNext()
org.apache.commons.jxpath.ri.model.beans.NullPropertyPointer.setValue(Object)	org.apache.commons.jxpath.ri.model.beans.NullPropertyPointer.asPath()
org.apache.commons.jxpath.ri.compiler.TestFunctions.className(ExpressionContext,ExpressionContext)	org.apache.commons.jxpath.ExpressionContext.getContextNodePointer()
org.apache.commons.jxpath.ri.compiler.VariableTest.testCreatePathAndSetValueExpandCollection()	org.apache.commons.jxpath.JXPathContext.getVariables()
org.apache.commons.jxpath.xml.DocumentContainer.parseXML(InputStream)	org.apache.commons.jxpath.xml.XMLParser2.setIgnoringComments(boolean)
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest.testCollectionOfMaps()	org.apache.commons.jxpath.JXPathContext.getContextBean()
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa3_0(long,long,long,long)	org.apache.commons.jxpath.ri.parser.SimpleCharStream.readChar()
org.apache.commons.jxpath.ri.model.MixedModelTest.setUp()	org.apache.commons.jxpath.TestMixedModelBean.getContainer()
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer.setPropertyIndex(int)	org.apache.commons.jxpath.ri.model.beans.PropertyPointer.setPropertyIndex(int)
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer.convert(Object,boolean)	org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer.getPropertyName()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_19()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_61()
org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest.testStaticMethodLookupWithExpressionContext()	org.apache.commons.jxpath.Function.invoke(ExpressionContext,Object[])
org.apache.commons.jxpath.ri.model.VariablePointer.namespacePointer(String)	org.apache.commons.jxpath.ri.model.NodePointer.namespacePointer(String)
org.apache.commons.jxpath.ri.model.XMLUpperCaseElementsTest.doTest(String,String,String)	org.apache.commons.jxpath.JXPathContext.getValue(String)
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.indexFromPredicate(EvalContext,Expression)	org.apache.commons.jxpath.ri.InfoSetUtil.booleanValue(Object)
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.testNode(NodePointer,Object,NodeTest)	org.apache.commons.jxpath.ri.QName.getPrefix()
org.apache.commons.jxpath.ri.ExceptionHandlerTest.setUp()	org.apache.commons.jxpath.JXPathContext.setExceptionHandler(ExceptionHandler)
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertyPointer.removeKey()	org.apache.commons.jxpath.DynamicPropertyHandler.setProperty(Object,String,Object)
org.apache.commons.jxpath.ri.parser.XPathParser.SubtractiveExpr()	org.apache.commons.jxpath.ri.parser.XPathParser.MultiplicativeExpr()
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.compileExpression(String)	org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.getCompiler()
org.apache.commons.jxpath.ri.model.NodePointer.createChild(JXPathContext,QName,int)	org.apache.commons.jxpath.ri.model.NodePointer.asPath()
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionContains(EvalContext)	org.apache.commons.jxpath.ri.compiler.CoreFunction.getArg2()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_90()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_101()
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.createChild(JXPathContext,QName,int)	org.apache.commons.jxpath.ri.model.NodeIterator.getNodePointer()
org.apache.commons.jxpath.JXPathContext.getPointerByKey(String,String)	org.apache.commons.jxpath.KeyManager.getPointerByKey(JXPathContext,String,String)
org.apache.commons.jxpath.ri.model.beans.NullElementPointer.asPath()	org.apache.commons.jxpath.ri.model.NodePointer.getIndex()
org.apache.commons.jxpath.ri.model.container.ContainerPointer.asPath()	org.apache.commons.jxpath.ri.model.NodePointer.asPath()
org.apache.commons.jxpath.ri.compiler.CoreOperationRelationalExpression.compute(Object,Object)	org.apache.commons.jxpath.ri.compiler.CoreOperationRelationalExpression.containsMatch(Iterator,Object)
org.apache.commons.jxpath.ri.model.beans.CollectionPointer.isLeaf()	org.apache.commons.jxpath.ri.model.NodePointer.getNode()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_78()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_85()
org.apache.commons.jxpath.ri.InfoSetUtil.doubleValue(Object)	org.apache.commons.jxpath.ri.InfoSetUtil.doubleValue(Object)
org.apache.commons.jxpath.ri.model.beans.NullPointer.createChild(JXPathContext,QName,int)	org.apache.commons.jxpath.ri.model.beans.NullPointer.createPath(JXPathContext)
org.apache.commons.jxpath.ri.axes.SimplePathInterpreterTest.testInterpretExpressionPath()	org.apache.commons.jxpath.JXPathContext.getVariables()
org.apache.commons.jxpath.ri.model.beans.PropertyOwnerPointer.childIterator(NodeTest,boolean,NodePointer)	org.apache.commons.jxpath.ri.compiler.NodeNameTest.isWildcard()
org.apache.commons.jxpath.ri.model.BeanModelTestCase.testRelativeContextAbsolutePath()	org.apache.commons.jxpath.JXPathContext.getPointer(String)
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.setNamespaceContextPointer(Pointer)	org.apache.commons.jxpath.ri.NamespaceResolver.isSealed()
org.apache.commons.jxpath.FunctionLibrary.functionCache()	org.apache.commons.jxpath.Functions.getUsedNamespaces()
org.apache.commons.jxpath.FunctionLibrary.getFunction(String,String,Object[])	org.apache.commons.jxpath.FunctionLibrary.functionCache()
org.apache.commons.jxpath.ri.axes.SelfContext.nextNode()	org.apache.commons.jxpath.ri.EvalContext.getCurrentPosition()
org.apache.commons.jxpath.ri.compiler.CoreOperationTest.setUp()	org.apache.commons.jxpath.JXPathContext.getVariables()
org.apache.commons.jxpath.ri.parser.XPathParser.NodeTest(ArrayList)	org.apache.commons.jxpath.ri.parser.XPathParser.AxisSpecifier()
org.apache.commons.jxpath.ri.model.beans.CollectionPointer.compareChildNodePointers(NodePointer,NodePointer)	org.apache.commons.jxpath.ri.model.NodePointer.getIndex()
org.apache.commons.jxpath.ri.compiler.CoreOperationCompare.equal(EvalContext,Expression,Expression)	org.apache.commons.jxpath.ri.compiler.CoreOperationCompare.findMatch(Iterator,Iterator)
org.apache.commons.jxpath.ri.model.beans.BeanPropertyPointer.getLength()	org.apache.commons.jxpath.util.ValueUtils.getIndexedPropertyLength(Object,IndexedPropertyDescriptor)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3_5()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_18()
org.apache.commons.jxpath.ri.compiler.Path.isSimpleStep(Step)	org.apache.commons.jxpath.ri.compiler.Step.getPredicates()
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer.setPropertyName(String)	org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer.setPropertyIndex(int)
org.apache.commons.jxpath.ri.model.VariablePointer.namespaceIterator()	org.apache.commons.jxpath.ri.model.NodePointer.namespaceIterator()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_128()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_127()
org.apache.commons.jxpath.ri.model.container.ContainerModelTest.testContainerVariableWithCollection()	org.apache.commons.jxpath.JXPathContext.newContext(Object)
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertyPointer.createPath(JXPathContext)	org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertyPointer.asPath()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_61()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_scan_token(int)
org.apache.commons.jxpath.servlet.JXPathServletContexts.getRequestContext(ServletRequest,ServletContext)	org.apache.commons.jxpath.servlet.JXPathServletContexts.getApplicationContext(ServletContext)
org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest.testNodeSetReturn()	org.apache.commons.jxpath.JXPathContext.getValue(String)
org.apache.commons.jxpath.ri.model.XMLModelTestCase.createContext()	org.apache.commons.jxpath.JXPathContext.registerNamespace(String,String)
org.apache.commons.jxpath.ri.model.beans.NullPropertyPointer.asPath()	org.apache.commons.jxpath.ri.model.NodePointer.getImmediateParentPointer()
org.apache.commons.jxpath.ri.model.beans.CollectionPointer.createChild(JXPathContext,QName,int)	org.apache.commons.jxpath.ri.model.NodePointer.clone()
org.apache.commons.jxpath.ri.parser.XPathParser.LocationStep(ArrayList)	org.apache.commons.jxpath.ri.Compiler.nodeTypeTest(int)
org.apache.commons.jxpath.ri.model.BeanModelTestCase.testIteratePointerSetValue()	org.apache.commons.jxpath.JXPathContext.getValue(String)
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doPredicateIndex(EvalContext,NodePointer,Step[],int,Expression[],int)	org.apache.commons.jxpath.ri.model.NodePointer.clone()
org.apache.commons.jxpath.ri.model.EmptyCollectionTest.testEmptyChildSet()	org.apache.commons.jxpath.JXPathContext.newContext(Object)
org.apache.commons.jxpath.ri.compiler.Path.evalSteps(EvalContext)	org.apache.commons.jxpath.ri.compiler.Path.buildContextChain(EvalContext,int,boolean)
org.apache.commons.jxpath.ri.Parser.parseExpression(String,Compiler)	org.apache.commons.jxpath.ri.parser.XPathParser.setCompiler(Compiler)
org.apache.commons.jxpath.ri.model.container.ContainerModelTest.testContainerVariableWithCollection()	org.apache.commons.jxpath.ri.model.container.ContainerModelTest.ArrayContainer.getValue()
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest.testRemovePath()	org.apache.commons.jxpath.TestBean.getMap()
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.getNamespaceResolver()	org.apache.commons.jxpath.ri.NamespaceResolver.setNamespaceContextPointer(NodePointer)
org.apache.commons.jxpath.ri.parser.XPathParser.AbsoluteLocationPath()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_2_2(int)
org.apache.commons.jxpath.ri.model.VariablePointer.createPath(JXPathContext,Object)	org.apache.commons.jxpath.ri.model.NodePointer.setValue(Object)
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.createPath(String,Expression)	org.apache.commons.jxpath.ri.EvalContext.getSingleNodePointer()
org.apache.commons.jxpath.ri.compiler.TestFunctions.countPointers(NodeSet)	org.apache.commons.jxpath.NodeSet.getPointers()
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionCount(EvalContext)	org.apache.commons.jxpath.ri.compiler.CoreFunction.assertArgCount(int)
org.apache.commons.jxpath.ri.model.beans.NullPropertyPointer.createPath(JXPathContext)	org.apache.commons.jxpath.ri.model.NodePointer.createChild(JXPathContext,QName,int)
org.apache.commons.jxpath.util.ValueUtils.setValue(Object,PropertyDescriptor,int,Object)	org.apache.commons.jxpath.util.ValueUtils.convert(Object,Class)
org.apache.commons.jxpath.ri.model.beans.BadlyImplementedFactoryTest.setUp()	org.apache.commons.jxpath.JXPathContext.newContext(Object)
org.apache.commons.jxpath.ri.model.XMLSpaceTest.doTest(String,String,String)	org.apache.commons.jxpath.JXPathContext.getValue(String)
org.apache.commons.jxpath.ri.axes.PredicateContext.nextNode()	org.apache.commons.jxpath.ri.InfoSetUtil.doubleValue(Object)
src\java\org\apache\commons\jxpath\ri\model\dom\DOMNodePointer.java::testNode(Node,NodeTest)	org.apache.commons.jxpath.ri.compiler.NodeNameTest.getNamespaceURI()
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.getNextToken()	org.apache.commons.jxpath.ri.parser.SimpleCharStream.BeginToken()
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionContains(EvalContext)	org.apache.commons.jxpath.ri.compiler.CoreFunction.assertArgCount(int)
org.apache.commons.jxpath.ri.Parser.parseExpression(String,Compiler)	org.apache.commons.jxpath.ri.parser.XPathParser.ReInit(Reader)
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertyPointer.createPath(JXPathContext)	org.apache.commons.jxpath.DynamicPropertyHandler.setProperty(Object,String,Object)
org.apache.commons.jxpath.ri.model.VariablePointer.testNode(NodeTest)	org.apache.commons.jxpath.ri.model.NodePointer.testNode(NodeTest)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_36()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_scan_token(int)
org.apache.commons.jxpath.ri.axes.NamespaceContext.nextNode()	org.apache.commons.jxpath.ri.model.NodeIterator.getNodePointer()
org.apache.commons.jxpath.ri.EvalContext.getJXPathContext()	org.apache.commons.jxpath.ri.EvalContext.getRootContext()
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.registerNamespace(String,String)	org.apache.commons.jxpath.ri.NamespaceResolver.registerNamespace(String,String)
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionSum(EvalContext)	org.apache.commons.jxpath.ri.EvalContext.hasNext()
org.apache.commons.jxpath.ri.model.VariablePointer.createCollection(JXPathContext,int)	org.apache.commons.jxpath.ri.QName.toString()
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.asPath()	org.apache.commons.jxpath.ri.model.NodePointer.asPath()
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionID(EvalContext)	org.apache.commons.jxpath.ri.compiler.Expression.computeValue(EvalContext)
org.apache.commons.jxpath.ri.EvalContext.next()	org.apache.commons.jxpath.ri.EvalContext.getCurrentNodePointer()
org.apache.commons.jxpath.ri.model.beans.NullPointer.createChild(JXPathContext,QName,int)	org.apache.commons.jxpath.ri.model.NodePointer.createChild(JXPathContext,QName,int)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_22()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_67()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_18()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_40()
org.apache.commons.jxpath.ri.model.BeanModelTestCase.testIteratePointerSetValue()	org.apache.commons.jxpath.Pointer.getValue()
org.apache.commons.jxpath.ri.axes.NamespaceContext.nextNode()	org.apache.commons.jxpath.ri.EvalContext.getCurrentPosition()
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doStepPredicatesPropertyOwner(EvalContext,PropertyOwnerPointer,Step[],int)	org.apache.commons.jxpath.ri.compiler.Step.getPredicates()
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa14_0(long,long,long,long)	org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjStartNfaWithStates_0(int,int,int)
org.apache.commons.jxpath.ri.compiler.VariableReference.computeValue(EvalContext)	org.apache.commons.jxpath.ri.axes.RootContext.getVariableContext(QName)
org.apache.commons.jxpath.ri.parser.SimpleCharStream.BeginToken()	org.apache.commons.jxpath.ri.parser.SimpleCharStream.readChar()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_122()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_121()
org.apache.commons.jxpath.ri.compiler.TreeCompiler.function(Object,Object[])	org.apache.commons.jxpath.ri.compiler.TreeCompiler.toExpressionArray(Object[])
org.apache.commons.jxpath.ri.model.beans.CollectionNodeIterator.prepare()	org.apache.commons.jxpath.ri.model.NodeIterator.getNodePointer()
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.createChild(JXPathContext,QName,int)	org.apache.commons.jxpath.ri.model.NodePointer.getAbstractFactory(JXPathContext)
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest.setUp()	org.apache.commons.jxpath.JXPathContext.newContext(Object)
org.apache.commons.jxpath.ClassFunctions.getFunction(String,String,Object[])	org.apache.commons.jxpath.util.MethodLookupUtils.lookupMethod(Class,String,Object[])
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.indexFromPredicate(EvalContext,Expression)	org.apache.commons.jxpath.ri.InfoSetUtil.doubleValue(Object)
org.apache.commons.jxpath.ri.compiler.TreeCompiler.isNameAttributeTest(Expression)	org.apache.commons.jxpath.ri.compiler.Path.getSteps()
org.apache.commons.jxpath.ri.model.dynamic.DynamicPointerFactory.createNodePointer(NodePointer,QName,Object)	org.apache.commons.jxpath.JXPathBeanInfo.isDynamic()
org.apache.commons.jxpath.JXPathIntrospector.getBeanInfo(Class)	org.apache.commons.jxpath.JXPathIntrospector.findDynamicBeanInfo(Class)
org.apache.commons.jxpath.ri.axes.AttributeContext.setPosition(int)	org.apache.commons.jxpath.ri.axes.AttributeContext.nextNode()
org.apache.commons.jxpath.ri.InfoSetUtil.booleanValue(Object)	org.apache.commons.jxpath.ri.model.NodePointer.isActual()
org.apache.commons.jxpath.ri.parser.XPathParser.UnaryExpr()	org.apache.commons.jxpath.ri.Compiler.minus(Object)
org.apache.commons.jxpath.ri.JXPathCompiledExpression.setValue(JXPathContext,Object)	org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.setValue(String,Expression,Object)
src\java\org\apache\commons\jxpath\ri\model\dom\DOMAttributeIterator.java::testAttr(Attr)	org.apache.commons.jxpath.ri.model.NodePointer.getNamespaceURI(String)
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.keyFromPredicate(EvalContext,Expression)	org.apache.commons.jxpath.ri.compiler.NameAttributeTest.getNameTestExpression()
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa9_0(long,long,long,long)	org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjStartNfa_0(int,long,long)
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.createAttribute(JXPathContext,QName)	org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.attributeIterator(QName)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_112()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_scan_token(int)
org.apache.commons.jxpath.ri.compiler.CoreFunctionTest.testIDFunction()	org.apache.commons.jxpath.JXPathContext.setIdentityManager(IdentityManager)
org.apache.commons.jxpath.ri.model.beans.CollectionPointer.testNode(NodeTest)	org.apache.commons.jxpath.ri.model.beans.CollectionPointer.getValuePointer()
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionCount(EvalContext)	org.apache.commons.jxpath.ri.EvalContext.hasNext()
org.apache.commons.jxpath.ri.compiler.TestFunctions.nodeSet(ExpressionContext)	org.apache.commons.jxpath.BasicNodeSet.add(Pointer)
org.apache.commons.jxpath.JXPathTestCase.assertXPathValueType(JXPathContext,String,Class)	org.apache.commons.jxpath.JXPathContext.getValue(String)
org.apache.commons.jxpath.ri.compiler.VariableTest.setUp()	org.apache.commons.jxpath.Variables.declareVariable(String,Object)
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionNamespaceURI(EvalContext)	org.apache.commons.jxpath.ri.compiler.CoreFunction.assertArgCount(int)
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionSum(EvalContext)	org.apache.commons.jxpath.ri.compiler.CoreFunction.assertArgCount(int)
org.apache.commons.jxpath.ri.compiler.CoreOperationSubtract.computeValue(EvalContext)	org.apache.commons.jxpath.ri.compiler.Expression.computeValue(EvalContext)
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertyPointer.remove()	org.apache.commons.jxpath.ri.model.beans.PropertyPointer.isCollection()
