Caller	Callee
org.apache.commons.jxpath.ri.compiler.Step.toString()	org.apache.commons.jxpath.ri.compiler.Step.getPredicates()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_107()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_scan_token(int)
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.testNode(NodePointer,Object,NodeTest)	org.apache.commons.jxpath.ri.compiler.NodeNameTest.isWildcard()
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.getVariablePointer(QName)	org.apache.commons.jxpath.JXPathContext.getLocale()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_scan_token(int)	org.apache.commons.jxpath.ri.parser.XPathParser.jj_add_error_token(int,int)
org.apache.commons.jxpath.servlet.JXPathServletContexts.getSessionContext(HttpSession,ServletContext)	org.apache.commons.jxpath.JXPathContextFactory.newContext(JXPathContext,Object)
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.indexFromPredicate(EvalContext,Expression)	org.apache.commons.jxpath.ri.model.NodePointer.getValue()
org.apache.commons.jxpath.ri.compiler.CoreFunctionTest.testExtendedKeyFunction()	org.apache.commons.jxpath.Variables.declareVariable(String,Object)
org.apache.commons.jxpath.ri.compiler.CoreOperationCompare.equal(EvalContext,Expression,Expression)	org.apache.commons.jxpath.ri.EvalContext.getSingleNodePointer()
org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer.setValue(Object)	org.apache.commons.jxpath.ri.model.dynabeans.DynaBeanPropertyPointer.setValue(int,Object)
src\java\org\apache\commons\jxpath\servlet\JXPathServletContexts.java::getPageContext(PageContext)	org.apache.commons.jxpath.JXPathContext.setVariables(Variables)
org.apache.commons.jxpath.PackageFunctions.getFunction(String,String,Object[])	org.apache.commons.jxpath.util.MethodLookupUtils.lookupStaticMethod(Class,String,Object[])
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_98()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_15()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_48()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_scan_token(int)
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertiesModelTest.testCollectionOfMaps()	org.apache.commons.jxpath.TestBean.getMap()
org.apache.commons.jxpath.ri.parser.XPathParser.NCName()	org.apache.commons.jxpath.ri.parser.XPathParser.NCName_Without_CoreFunctions()
org.apache.commons.jxpath.ri.axes.SimplePathInterpreterTest.testDoPredicatesStandard()	org.apache.commons.jxpath.ri.axes.SimplePathInterpreterTest.assertValueAndPointer(String,Object,String,String)
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.createNullPointer(EvalContext,NodePointer,Step[],int)	org.apache.commons.jxpath.ri.QName.toString()
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionLang(EvalContext)	org.apache.commons.jxpath.ri.compiler.CoreFunction.assertArgCount(int)
org.apache.commons.jxpath.ri.model.beans.LangAttributePointer.getImmediateNode()	org.apache.commons.jxpath.ri.model.beans.LangAttributePointer.getBaseValue()
org.apache.commons.jxpath.ri.model.VariablePointer.attributeIterator(QName)	org.apache.commons.jxpath.ri.model.NodePointer.attributeIterator(QName)
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa17_0(long,long)	org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjStartNfa_0(int,long,long)
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.isCollectionElement(NodePointer,int)	org.apache.commons.jxpath.ri.model.NodePointer.getLength()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_137()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_139()
org.apache.commons.jxpath.ri.model.beans.CollectionPointer.asPath()	org.apache.commons.jxpath.ri.model.NodePointer.getIndex()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_41()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_scan_token(int)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_18()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_53()
org.apache.commons.jxpath.ri.compiler.ExpressionPath.expressionPath(EvalContext,boolean)	org.apache.commons.jxpath.ri.compiler.Path.getSingleNodePointerForSteps(EvalContext)
org.apache.commons.jxpath.ri.axes.ChildContext.setPosition(int)	org.apache.commons.jxpath.ri.EvalContext.setPosition(int)
org.apache.commons.jxpath.ri.model.MixedModelTest.testIteratePointersArray()	org.apache.commons.jxpath.Pointer.asPath()
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionEndsWith(EvalContext)	org.apache.commons.jxpath.ri.InfoSetUtil.stringValue(Object)
org.apache.commons.jxpath.ri.axes.SimplePathInterpreterTest.testDoPredicateName()	org.apache.commons.jxpath.ri.axes.SimplePathInterpreterTest.assertNullPointer(String,String,String)
org.apache.commons.jxpath.ri.model.container.ContainerModelTest.testContainerRootWithCollection()	org.apache.commons.jxpath.JXPathContext.newContext(Object)
org.apache.commons.jxpath.ri.parser.XPathParser.AndExpr()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_consume_token(int)
org.apache.commons.jxpath.ri.model.container.ContainerPointer.getImmediateNode()	org.apache.commons.jxpath.ri.model.container.ContainerPointer.getBaseValue()
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.asPath()	org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.getRelativePositionOfElement()
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa2_0(long,long,long,long)	org.apache.commons.jxpath.ri.parser.SimpleCharStream.readChar()
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionFloor(EvalContext)	org.apache.commons.jxpath.ri.InfoSetUtil.doubleValue(Object)
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.createAttribute(JXPathContext,QName)	org.apache.commons.jxpath.ri.NamespaceResolver.getNamespaceURI(String)
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa19_0(long,long)	org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjStopStringLiteralDfa_0(int,long,long)
org.apache.commons.jxpath.ri.model.VariablePointer.hashCode()	org.apache.commons.jxpath.ri.QName.hashCode()
org.apache.commons.jxpath.ri.axes.AncestorContext.setPosition(int)	org.apache.commons.jxpath.ri.EvalContext.getCurrentPosition()
org.apache.commons.jxpath.ri.model.beans.CollectionPointer.createChild(JXPathContext,QName,int,Object)	org.apache.commons.jxpath.ri.model.NodePointer.setIndex(int)
org.apache.commons.jxpath.ri.model.beans.CollectionPointer.namespaceIterator()	org.apache.commons.jxpath.ri.model.NodePointer.namespaceIterator()
org.apache.commons.jxpath.ri.InfoSetUtil.stringValue(Object)	org.apache.commons.jxpath.ri.InfoSetUtil.stringValue(Object)
org.apache.commons.jxpath.ri.axes.PredicateContext.setPosition(int)	org.apache.commons.jxpath.ri.axes.PredicateContext.setPositionStandard(int)
org.apache.commons.jxpath.ri.model.beans.CollectionPointer.createPath(JXPathContext)	org.apache.commons.jxpath.util.ValueUtils.expandCollection(Object,int)
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertyPointer.remove()	org.apache.commons.jxpath.DynamicPropertyHandler.setProperty(Object,String,Object)
org.apache.commons.jxpath.ri.model.NodePointer.getRootNode()	org.apache.commons.jxpath.ri.model.NodePointer.getRootNode()
org.apache.commons.jxpath.servlet.JXPathServletContextTest.testPageContext()	org.apache.commons.jxpath.JXPathContext.setLenient(boolean)
org.apache.commons.jxpath.ri.JXPathCompiledExpression.getPointer(JXPathContext,String)	org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.getPointer(String,Expression)
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.registerNamespace(String,String)	org.apache.commons.jxpath.ri.NamespaceResolver.clone()
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionConcat(EvalContext)	org.apache.commons.jxpath.ri.compiler.Operation.getArguments()
org.apache.commons.jxpath.BasicNodeSet.add(Pointer)	org.apache.commons.jxpath.BasicNodeSet.clearCacheLists()
org.apache.commons.jxpath.ri.compiler.LocationPath.computeValue(EvalContext)	org.apache.commons.jxpath.ri.compiler.LocationPath.isAbsolute()
org.apache.commons.jxpath.ri.axes.NodeSetContext.getCurrentNodePointer()	org.apache.commons.jxpath.NodeSet.getPointers()
org.apache.commons.jxpath.XMLDocumentContainer.getValue()	org.apache.commons.jxpath.xml.DocumentContainer.getValue()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_90()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_105()
org.apache.commons.jxpath.util.BasicTypeConverterTest.testListToArray()	org.apache.commons.jxpath.util.BasicTypeConverterTest.assertConversion(Object,Class,Object)
org.apache.commons.jxpath.ri.model.beans.NullPropertyPointer.setValue(Object)	org.apache.commons.jxpath.ri.model.beans.PropertyOwnerPointer.getPropertyPointer()
org.apache.commons.jxpath.ri.parser.SimpleCharStream.FillBuff()	org.apache.commons.jxpath.ri.parser.SimpleCharStream.ExpandBuff(boolean)
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.createNullPointerForPredicates(EvalContext,NodePointer,Step[],int,Expression[],int)	org.apache.commons.jxpath.ri.model.NodePointer.setIndex(int)
org.apache.commons.jxpath.ri.model.beans.BeanPointerFactory.createNodePointer(NodePointer,QName,Object)	org.apache.commons.jxpath.JXPathIntrospector.getBeanInfo(Class)
org.apache.commons.jxpath.ri.compiler.VariableTest.testRemovePathUndeclareVariable()	org.apache.commons.jxpath.JXPathContext.removePath(String)
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.getPointer(String,Expression)	org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.getEvalContext()
org.apache.commons.jxpath.ri.axes.SimplePathInterpreterTest.assertValueAndPointer(String,Object,String,String,String)	org.apache.commons.jxpath.JXPathContext.getPointer(String)
org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest.testBCNodeSetHack()	org.apache.commons.jxpath.util.TypeUtils.setTypeConverter(TypeConverter)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_53()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_scan_token(int)
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionStringLength(EvalContext)	org.apache.commons.jxpath.ri.compiler.CoreFunction.assertArgCount(int)
org.apache.commons.jxpath.ri.model.BeanModelTestCase.testRemoveAllArrayElements()	org.apache.commons.jxpath.JXPathContext.removeAll(String)
org.apache.commons.jxpath.ri.model.EmptyCollectionTest.testEmptySet()	org.apache.commons.jxpath.JXPathContext.newContext(Object)
org.apache.commons.jxpath.ri.model.XMLPreserveSpaceTest.doTest(String,String,String)	org.apache.commons.jxpath.JXPathContext.getValue(String)
org.apache.commons.jxpath.ri.compiler.Path.buildContextChain(EvalContext,int,boolean)	org.apache.commons.jxpath.ri.compiler.Step.getPredicates()
org.apache.commons.jxpath.ri.model.beans.CollectionNodeIterator.prepare()	org.apache.commons.jxpath.ri.model.NodePointer.getValuePointer()
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.getNextToken()	org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjFillToken()
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.createNullPointer(EvalContext,NodePointer,Step[],int)	org.apache.commons.jxpath.ri.compiler.Step.getPredicates()
org.apache.commons.jxpath.ri.model.beans.NullPropertyPointer.createBadFactoryException(AbstractFactory)	org.apache.commons.jxpath.ri.model.beans.NullPropertyPointer.asPath()
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doStepNoPredicatesPropertyOwner(EvalContext,PropertyOwnerPointer,Step[],int)	org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.computeQuality(NodePointer)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_119()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_scan_token(int)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_59()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_70()
org.apache.commons.jxpath.ri.axes.TestBeanWithNode.createTestBeanWithDOM()	org.apache.commons.jxpath.ri.axes.TestBeanWithNode.setObject(Object)
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertyPointer.setPropertyName(String)	org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertyPointer.setPropertyIndex(int)
org.apache.commons.jxpath.ri.model.XMLModelTestCase.testAxisChild()	org.apache.commons.jxpath.JXPathContext.setLenient(boolean)
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionCount(EvalContext)	org.apache.commons.jxpath.ri.EvalContext.next()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_100()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_scan_token(int)
org.apache.commons.jxpath.ri.model.BeanModelTestCase.testMultiple(int,int,boolean,boolean,int)	org.apache.commons.jxpath.ri.model.beans.PropertyOwnerPointer.getPropertyPointer()
org.apache.commons.jxpath.ri.compiler.Path.searchForPath(EvalContext)	org.apache.commons.jxpath.ri.compiler.Path.buildContextChain(EvalContext,int,boolean)
org.apache.commons.jxpath.ri.model.dynamic.DynamicPointerFactory.createNodePointer(QName,Object,Locale)	org.apache.commons.jxpath.JXPathIntrospector.getBeanInfo(Class)
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa15_0(long,long,long,long)	org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjStartNfaWithStates_0(int,int,int)
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionSum(EvalContext)	org.apache.commons.jxpath.ri.InfoSetUtil.doubleValue(Object)
org.apache.commons.jxpath.ri.parser.XPathParser.FilterExpr()	org.apache.commons.jxpath.ri.parser.XPathParser.LocationStep(ArrayList)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_16()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_scan_token(int)
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.getRelativeContext(Pointer)	org.apache.commons.jxpath.Pointer.getNode()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_120()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_scan_token(int)
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionCount(EvalContext)	org.apache.commons.jxpath.ri.compiler.Expression.compute(EvalContext)
org.apache.commons.jxpath.ri.axes.RootContext.toString()	org.apache.commons.jxpath.ri.EvalContext.toString()
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertyPointer.asPath()	org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertyPointer.getPropertyName()
org.apache.commons.jxpath.ri.model.NodePointer.asPath()	org.apache.commons.jxpath.ri.model.NodePointer.isContainer()
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.removeAll(String,Expression)	org.apache.commons.jxpath.ri.model.NodePointer.remove()
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionStringLength(EvalContext)	org.apache.commons.jxpath.ri.InfoSetUtil.stringValue(Object)
org.apache.commons.jxpath.ri.parser.XPathParser.OrExpr()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_consume_token(int)
org.apache.commons.jxpath.ri.compiler.VariableTest.testInvalidVariableName()	org.apache.commons.jxpath.JXPathContext.getValue(String)
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertyPointer.getImmediateNode()	org.apache.commons.jxpath.ri.model.beans.PropertyPointer.getBean()
org.apache.commons.jxpath.JXPathContext.isLenient()	org.apache.commons.jxpath.JXPathContext.isLenient()
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa18_0(long,long)	org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjStopStringLiteralDfa_0(int,long,long)
org.apache.commons.jxpath.ri.model.dom.DOMNodePointer.getNamespaceResolver()	org.apache.commons.jxpath.ri.model.NodePointer.getNamespaceResolver()
org.apache.commons.jxpath.functions.ConstructorFunction.invoke(ExpressionContext,Object[])	org.apache.commons.jxpath.util.TypeUtils.convert(Object,Class)
org.apache.commons.jxpath.ri.axes.RootContext.getFunction(QName,Object[])	org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.getFunction(QName,Object[])
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.getFunction(QName,Object[])	org.apache.commons.jxpath.ri.QName.getPrefix()
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.getNextToken()	org.apache.commons.jxpath.ri.parser.SimpleCharStream.backup(int)
org.apache.commons.jxpath.ri.parser.XPathParser.generateParseException()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_add_error_token(int,int)
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.createChildPointerForStep(PropertyOwnerPointer,Step)	org.apache.commons.jxpath.ri.model.beans.PropertyPointer.setPropertyName(String)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_97()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_scan_token(int)
org.apache.commons.jxpath.util.ValueUtils.getIndexedPropertyLength(Object,IndexedPropertyDescriptor)	org.apache.commons.jxpath.util.ValueUtils.getValue(Object,PropertyDescriptor)
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.getValue(String,Expression,Class)	org.apache.commons.jxpath.util.TypeUtils.convert(Object,Class)
org.apache.commons.jxpath.ri.model.MixedModelTest.testIterateVector()	org.apache.commons.jxpath.JXPathContext.newContext(Object)
org.apache.commons.jxpath.ri.model.TestMixedModelFactory.createObject(JXPathContext,Pointer,Object,String,int)	org.apache.commons.jxpath.TestMixedModelBean.setMatrix(int[][])
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionNormalizeSpace(EvalContext)	org.apache.commons.jxpath.ri.InfoSetUtil.stringValue(Object)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_18()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_44()
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.createNullPointer(EvalContext,NodePointer,Step[],int)	org.apache.commons.jxpath.ri.model.beans.NullPropertyPointer.setPropertyName(String)
org.apache.commons.jxpath.ri.axes.UnionContext.setPosition(int)	org.apache.commons.jxpath.ri.axes.NodeSetContext.setPosition(int)
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionString(EvalContext)	org.apache.commons.jxpath.ri.compiler.CoreFunction.assertArgCount(int)
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionID(EvalContext)	org.apache.commons.jxpath.ri.compiler.CoreFunction.assertArgCount(int)
org.apache.commons.jxpath.ri.compiler.ExtensionFunctionTest.testMethodLookupWithExpressionContext()	org.apache.commons.jxpath.Functions.getFunction(String,String,Object[])
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doPredicateIndex(EvalContext,NodePointer,Step[],int,Expression[],int)	org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.indexFromPredicate(EvalContext,Expression)
org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertyPointer.createPath(JXPathContext,Object)	org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertyPointer.getBaseValue()
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionBoolean(EvalContext)	org.apache.commons.jxpath.ri.compiler.CoreFunction.getArg1()
org.apache.commons.jxpath.ri.model.dynamic.DynamicAttributeIterator.prepareForIndividualProperty(String)	org.apache.commons.jxpath.ri.model.dynamic.DynamicPropertyPointer.setPropertyName(String)
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.getNextToken()	org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjMoveStringLiteralDfa0_0()
org.apache.commons.jxpath.ri.model.container.ContainerPointer.testNode(NodeTest)	org.apache.commons.jxpath.ri.model.NodePointer.testNode(NodeTest)
org.apache.commons.jxpath.ri.model.beans.PropertyOwnerPointer.setIndex(int)	org.apache.commons.jxpath.ri.model.NodePointer.setIndex(int)
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.iteratePointers(String,Expression)	org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.getEvalContext()
org.apache.commons.jxpath.ri.compiler.ExpressionPath.computeContextDependent()	org.apache.commons.jxpath.ri.compiler.Expression.isContextDependent()
org.apache.commons.jxpath.JXPathTestCase.assertXPathPointerLenient(JXPathContext,String,String)	org.apache.commons.jxpath.JXPathContext.getPointer(String)
org.apache.commons.jxpath.ri.axes.SelfContext.setPosition(int)	org.apache.commons.jxpath.ri.EvalContext.getCurrentNodePointer()
org.apache.commons.jxpath.ri.model.beans.BeanPropertyPointer.setValue(Object)	org.apache.commons.jxpath.ri.model.NodePointer.asPath()
org.apache.commons.jxpath.ri.compiler.CoreOperation.toString()	org.apache.commons.jxpath.ri.compiler.CoreOperation.getSymbol()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_18()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_31()
org.apache.commons.jxpath.ri.model.XMLModelTestCase.testRemovePath()	org.apache.commons.jxpath.JXPathContext.getValue(String)
org.apache.commons.jxpath.ri.model.beans.PropertyOwnerPointer.childIterator(NodeTest,boolean,NodePointer)	org.apache.commons.jxpath.ri.compiler.NodeTypeTest.getNodeType()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_85()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_scan_token(int)
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionID(EvalContext)	org.apache.commons.jxpath.ri.EvalContext.getJXPathContext()
org.apache.commons.jxpath.ri.parser.XPathParserTokenManager.jjFillToken()	org.apache.commons.jxpath.ri.parser.SimpleCharStream.getBeginLine()
org.apache.commons.jxpath.ri.compiler.LocationPath.toString()	org.apache.commons.jxpath.ri.compiler.Path.getSteps()
org.apache.commons.jxpath.ri.model.beans.PropertyPointer.createChild(JXPathContext,QName,int)	org.apache.commons.jxpath.ri.model.beans.PropertyPointer.createPath(JXPathContext)
org.apache.commons.jxpath.ri.EvalContext.getSingleNodePointer()	org.apache.commons.jxpath.ri.EvalContext.nextNode()
org.apache.commons.jxpath.ri.model.container.ContainerPointer.testNode(NodeTest)	org.apache.commons.jxpath.ri.model.NodePointer.getValuePointer()
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_28()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_scan_token(int)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_78()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_15()
org.apache.commons.jxpath.ri.axes.RootContext.getAbsoluteRootContext()	org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.getAbsoluteRootContext()
org.apache.commons.jxpath.ri.compiler.CoreFunction.functionFormatNumber(EvalContext)	org.apache.commons.jxpath.ri.InfoSetUtil.doubleValue(Object)
org.apache.commons.jxpath.ri.model.dom.TestDOMFactory.createObject(JXPathContext,Pointer,Object,String,int)	org.apache.commons.jxpath.JXPathContext.getNamespaceURI(String)
org.apache.commons.jxpath.ri.model.beans.PropertyPointer.createPath(JXPathContext)	org.apache.commons.jxpath.ri.model.beans.PropertyPointer.getBean()
org.apache.commons.jxpath.ri.model.NodePointer.printDeep(NodePointer,String)	org.apache.commons.jxpath.ri.model.NodePointer.getImmediateParentPointer()
org.apache.commons.jxpath.ri.parser.XPathParser.NodeTest(ArrayList)	org.apache.commons.jxpath.ri.parser.XPathParser.Predicate()
org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.getValue(String,Expression)	org.apache.commons.jxpath.ri.EvalContext.getSingleNodePointer()
org.apache.commons.jxpath.ri.compiler.Path.buildContextChain(EvalContext,int,boolean)	org.apache.commons.jxpath.ri.compiler.Step.getNodeTest()
org.apache.commons.jxpath.ri.model.dynamic.DynamicAttributeIterator.prepareForIndividualProperty(String)	org.apache.commons.jxpath.ri.model.beans.PropertyIterator.getPropertyPointer()
org.apache.commons.jxpath.ri.model.BeanModelTestCase.testIndividual(int,int,boolean,boolean,int)	org.apache.commons.jxpath.ri.model.beans.PropertyOwnerPointer.childIterator(NodeTest,boolean,NodePointer)
org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.testNode(NodePointer,Object,NodeTest)	org.apache.commons.jxpath.ri.model.jdom.JDOMNodePointer.equalStrings(String,String)
org.apache.commons.jxpath.util.JXPath11CompatibleTypeConverter.canConvert(Object,Class)	org.apache.commons.jxpath.util.BasicTypeConverter.canConvert(Object,Class)
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.doStep(EvalContext,NodePointer,Step[],int)	org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.valuePointer(NodePointer)
org.apache.commons.jxpath.ri.parser.XPathParser.jj_3R_132()	org.apache.commons.jxpath.ri.parser.XPathParser.jj_scan_token(int)
org.apache.commons.jxpath.ri.axes.SimplePathInterpreter.createNullPointer(EvalContext,NodePointer,Step[],int)	org.apache.commons.jxpath.ri.compiler.NodeNameTest.getNodeName()
org.apache.commons.jxpath.ri.JXPathCompiledExpression.removePath(JXPathContext)	org.apache.commons.jxpath.ri.JXPathContextReferenceImpl.removePath(String,Expression)
org.apache.commons.jxpath.ri.model.NodePointer.attributeIterator(QName)	org.apache.commons.jxpath.ri.model.NodePointer.attributeIterator(QName)
org.apache.commons.jxpath.ri.compiler.TestFunctions.instancePath(ExpressionContext)	org.apache.commons.jxpath.ExpressionContext.getContextNodePointer()
